id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
159038,29jun2010,2010,6,29,1130,July,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,36,1200,MARKET ST,,MARKET,CASHIER MANAGER S OFFICE,@CITY HALL,906055.13,1017127,1,July2010.dta
159302,02jul2010,2010,7,2,1105,July,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,1,920,LOUGHBOROUGH AVE,,LOUGHBOROUGH,LOEW S,,888786.19,991822,1,July2010.dta
159481,03jul2010,2010,7,3,1000,July,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,708,N 2ND ST,,2ND,JAKES STEAKS,,910429,1018494,1,July2010.dta
161545,15jul2010,2010,7,15,800,July,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,806,ST CHARLES ST,,ST CHARLES,,,908249.63,1018480,1,July2010.dta
162160,19jul2010,2010,7,19,900,July,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,10,6280,KNOX INDUSTRIAL DR,,KNOX INDUSTRIAL,THORNBURGH INSULATION,,879320.5,1014614,1,July2010.dta
164221,11sep2009,2009,9,11,1,July,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,28,1569,TOWER GROVE AVE,,TOWER GROVE,KASCO CORPORATION,,889867.63,1014902,1,July2010.dta
164253,09jan2010,2010,1,9,1156,August,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,16,2854,KEOKUK ST,,KEOKUK,,,896245.38,1001947,1,August2010.dta
164267,29jan2010,2010,1,29,800,August,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,18,1817,CHEROKEE ST,,CHEROKEE,,,900807.31,1004781,1,August2010.dta
164374,19apr2010,2010,4,19,800,August,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,43,6455,MANCHESTER AVE,,MANCHESTER,,,878450.13,1015037,1,August2010.dta
164443,27may2010,2010,5,27,1200,August,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,6,70,2,UNION 70 CENTER DR,,,FIRST STUDENT,,888553.38,1038316,1,August2010.dta
168342,23aug2010,2010,8,23,1400,August,2010,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,2,42,1301,HAMPTON AVE,,HAMPTON,CONOCO GAS STATION,,880792.19,1017016,1,August2010.dta
169689,14oct2009,2009,10,14,900,August,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,6,68,4345,NATURAL BRIDGE AVE,,NATURAL BRIDGE,RENT A CENTER,,895770.5,1032668,1,August2010.dta
169732,01mar2003,2003,3,1,1,September,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,59,3021,FRANKLIN AVE,,FRANKLIN,PROGRESSIVE MISSIONARY BAPTIST CHURCH,,899841.88,1021949,0,September2010.dta
169753,01apr2010,2010,4,1,1000,September,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,8,57,4135,DR MARTIN LUTHER KIN,,DR MARTIN LUTHER KIN,EASTON LOANS,ALIAS 4135 DR MARTIN L KING CITY,895112.13,1026942,1,September2010.dta
169859,23jun2008,2008,6,23,1453,September,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,38,4434,LINDELL BLVD,,LINDELL,,,890036.63,1022728,1,September2010.dta
169985,21aug2010,2010,8,21,1600,September,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,800,N TUCKER BLVD,,TUCKER,ST PATRICK CENTER,,907168.5,1019631,1,September2010.dta
174940,01dec2008,2008,12,1,1200,September,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,36,1820,MARKET ST,,MARKET,THE FUDGE FACTORY,THE FUDGE FACTORY,903731.69,1018016,1,September2010.dta
174990,01apr2002,2002,4,1,800,October,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,0,0,PO BOX 7927 ST. LOUI,,PO BOX 7927 ST. LOUI,ST. LOIUS ASSOCIATION RETIRED POLICE,,0,0,0,October2010.dta
175078,25jul2010,2010,7,25,1200,October,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,211,N BROADWAY,,BROADWAY,KELLY SERVICES INC.,METROPLITAN SQUARE BUILDING,908989.88,1017353,1,October2010.dta
175117,14aug2010,2010,8,14,1000,October,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,8,4255,HAMPTON AVE,,HAMPTON,TARGET,,878653.38,1004650,1,October2010.dta
175127,22aug2007,2007,8,22,800,October,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,15,4043,MIAMI ST,,KINGSHIGHWAY,REFUGE OF NATIONS,,890048.19,1005005,0,October2010.dta
175309,27sep2010,2010,9,27,1330,October,2010,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,1,5,4930,CHRISTY BLVD,,CHRISTY,,@BURLINGTON COAT FACTORY,884082.31,1001677,1,October2010.dta
176104,05oct2010,2010,10,5,1550,October,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,38,4140,FOREST PARK AVE,,FOREST PARK,MERS GOODWILL,,891931.38,1020413,1,October2010.dta
176572,08oct2010,2010,10,8,1400,October,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,6,70,3737,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,@IMRAN PHARMACY,891047.63,1035599,1,October2010.dta
178451,20oct2010,2010,10,20,100,October,2010,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,4,35,1004,LOCUST ST,,PARK,BRIDGE RESTAURANT,,907440.38,1018277,1,October2010.dta
179561,26oct2010,2010,10,26,2353,October,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,36,909,N 18TH ST,,18TH,BRINKS,,904714.31,1020784,1,October2010.dta
180092,30oct2010,2010,10,30,1840,October,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,10,6650,MANCHESTER AVE,,MANCHESTER,,K-MART,877121.13,1013930,1,October2010.dta
180293,01jan2010,2010,1,1,1137,November,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,0,0,1500,S 2ND ST,,2ND,,,0,0,1,November2010.dta
180499,12oct2010,2010,10,12,1200,November,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,36,326,S 21ST ST,,JEFFERSON,SECURITAS SECURITY,,902681.88,1017047,1,November2010.dta
180532,18oct2010,2010,10,18,1415,November,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,37,20,N GRAND,,N. GRAND,BARNES AND NOBLE,BUSCH STUDENT CENTER/ST. LOUIS UNIVE,0,0,1,November2010.dta
180833,01nov2010,2010,11,1,1912,November,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,5,4930,CHRISTY BLVD,,CHRISTY,BURLINGTON COAT FACTORY,,884082.31,1001677,1,November2010.dta
182745,14nov2010,2010,11,14,1424,November,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,9,3282,JAMIESON AVE,,JAMIESON,PHILLIPS 66,,875303.81,1008788,1,November2010.dta
182779,14nov2010,2010,11,14,1800,November,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,15,3801,GRAVOIS AVE,,GRAVOIS,WENDY S,,891737.63,1004472,1,November2010.dta
184999,10aug2010,2010,8,10,800,December,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,20,1822,S BROADWAY,,7TH,EDELE & MERE HARDWARE CO.,CLEAN THE UNIFORM COMPANY,905846.13,1010078,1,December2010.dta
185011,14sep2009,2009,9,14,1530,December,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,36,1200,MARKET ST,,MARKET,,@CITY HALL,906055.13,1017127,1,December2010.dta
185124,16nov2010,2010,11,16,800,December,2010,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,5,59,2931,N JEFFERSON AVE,,JEFFERSON,RICOTTA HEATING AND COOLING,,901989.88,1027496,1,December2010.dta
186952,13dec2010,2010,12,13,1117,December,2010,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,10,6650,MANCHESTER AVE,,MANCHESTER,,@K MART - MANCHESTER,877121.13,1013930,1,December2010.dta
189291,01jan2009,2009,1,1,800,January,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,38,4355,MARYLAND AVE,,MARYLAND,,,891021.81,1023157,1,January2011.dta
189726,04jan2011,2011,1,4,900,January,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,24,2724,ANN AVE,,ANN,,,898721.38,1011209,1,January2011.dta
190077,06jan2011,2011,1,6,1956,January,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,9,38,660,S EUCLID AVE,,CHILDRENS,WASHINGTON UNIVERSITY - SCHOOL OF MED,,887959.19,1020062,1,January2011.dta
190317,08jan2011,2011,1,8,1640,January,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,37,920,S GRAND BLVD,,GRAND,,@ CAPT D S,895552.63,1016968,1,January2011.dta
191520,17jan2011,2011,1,17,2334,January,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,7,48,6211,DELMAR BLVD,,DELMAR,CIRCLE K GAS STATION,,877305.81,1027712,1,January2011.dta
192492,26jan2011,2011,1,26,1400,January,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,6,79,647,E HOLLY AVE,,HOLLY,,,901937.63,1038161,1,January2011.dta
193161,01dec2010,2010,12,1,612,January,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,59,2601,DELMAR BLVD,,DR MARTIN LUTHER KIN,EXPRESS PETROLEUM,,902122.63,1020974,1,January2011.dta
193616,27jan2011,2011,1,27,1308,February,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,9,3715,JAMIESON AVE,,JAMIESON,LOVING CARE HOME,LONG TERM RESIDENTIAL CARE FACILITY,874718.13,1006244,1,February2011.dta
194205,06feb2011,2011,2,6,1800,February,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,6,69,4949,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,@RALLY S- NATURAL BRIDGE,891626.63,1035076,1,February2011.dta
194519,09feb2011,2011,2,9,1800,February,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,15,4828,PARKER AVE,,PARKER,G&W SAUSAGE,,886150.69,1006723,1,February2011.dta
195916,21feb2011,2011,2,21,1600,February,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,37,3728,MARKET ST,,MARKET,MERS GOODWILL WAREHOUSE,,894650.88,1018863,1,February2011.dta
196780,12mar2009,2009,3,12,900,February,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,36,1520,MARKET ST,,MARKET,,,904957.88,1017645,1,February2011.dta
197043,10feb2011,2011,2,10,1945,March,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,7,60,HAMPTON VILLAGE PLZ,,HAMPTON VILLAGE,,@SCHNUCKS - HAMPTON VILLAGE,879568.81,1004479,1,March2011.dta
197099,18feb2011,2011,2,18,800,March,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,37,3140,OLIVE ST,,OLIVE,BP,,898657.88,1020260,1,March2011.dta
197738,04mar2011,2011,3,4,1200,March,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,37,3026,LACLEDE AVE,,LACLEDE,HARRIS-STOWE STATE UNIVERSITY,,898759.63,1019061,1,March2011.dta
198326,08mar2011,2011,3,8,1144,March,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,211,N BROADWAY,,BROADWAY,,@METROPOLITAN SQUARE BUILDING,908989.88,1017353,1,March2011.dta
199079,14mar2011,2011,3,14,1730,March,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,42,1253,HAMPTON AVE,,HAMPTON,STEAK AND SHAKE RESTAURANT,,880784.38,1017265,1,March2011.dta
199173,15mar2011,2011,3,15,1310,March,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,8,56,4318,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,REILLY AUTO PARTS,895721.81,1032526,1,March2011.dta
199281,16mar2011,2011,3,16,1505,March,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,36,900,N 23RD ST,,23RD,DPI INC.,,902686.38,1021117,1,March2011.dta
199600,18mar2011,2011,3,18,700,March,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,38,4175,LINDELL BLVD,,LINDELL,PIZZA HUT,,892104.81,1022153,1,March2011.dta
201574,15oct2010,2010,10,15,800,April,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,315,CHESTNUT ST,,CHESTNUT,HYATT HOTEL,HYATT HOTEL,909422.38,1016993,1,April2011.dta
202788,14apr2011,2011,4,14,1714,April,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,200,N 4TH ST,,4TH,CROWNE PLAZA,HOTEL,909518.13,1017323,1,April2011.dta
204901,27apr2011,2011,4,27,1800,April,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,705,N BROADWAY,,TAMM,SANFILIPPO S RESTAURANT,,909211,1018825,1,April2011.dta
206132,08apr2011,2011,4,8,1223,April,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,38,4171,LINDELL BLVD,,,SCHNUCKS,,892104.81,1022153,1,April2011.dta
206503,04jan2011,2011,1,4,900,May,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,No,Yes,No,-1,3,24,2724,ANN,,ANN,,,0,0,1,May2011.dta
209775,27may2011,2011,5,27,1000,May,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,800,WASHINGTON AVE,,WASHINGTON,RENAISSANCE HOTEL,,908187.38,1018534,1,May2011.dta
210445,30may2011,2011,5,30,1232,May,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,405,S BROADWAY,,BROADWAY,BUSCH STADIUM/SPORTS SERVICE,,908418.31,1015653,1,May2011.dta
211677,01jan1996,1996,1,1,922,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,14,3710,HAMPTON AVE,,HAMPTON,,,879391.13,1005729,0,June2011.dta
211729,15mar2011,2011,3,15,800,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,10,6650,MANCHESTER AVE,,MANCHESTER,,@KMART - MANCHESTER,877121.13,1013930,1,June2011.dta
211757,01apr2011,2011,4,1,800,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,15,3202,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,HOME DEPOT,@HOME DEPOT,886045.31,1008369,1,June2011.dta
211836,16may2011,2011,5,16,900,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,8,54,4400,PAGE BLVD,,,RANKEN TECHNICAL COLLEGE,,892359.19,1027174,1,June2011.dta
211844,18may2011,2011,5,18,1600,June,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,2,7,50,HAMPTON VILLAGE PLZ,,HAMPTON VILLAGE,JC PENNY,@J C PENNEY - HAMPTON VILLAGE,879568.81,1004479,1,June2011.dta
212118,01jun2011,2011,6,1,1800,June,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,1,4,7320,GRAVOIS AVE,,GRAVOIS,CVS,,879254.19,994401.5,1,June2011.dta
212195,01jun2011,2011,6,1,901,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,6,4930,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,BIG LOTS,884055.63,1001854,1,June2011.dta
212689,12jun2011,2011,6,12,800,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,21,1314,GRAVOIS AVE,,GRAVOIS,MIDWEST PETROLEUM,,902707.63,1010535,1,June2011.dta
213480,17jun2011,2011,6,17,400,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,15,3202,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,HOME DEPOT,,886045.31,1008369,1,June2011.dta
213903,02jun2011,2011,6,2,1800,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,15,3523,BAMBERGER AVE,,BAMBERGER,DOTS,,892121.81,1005176,1,June2011.dta
214202,21jun2011,2011,6,21,1230,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,5,4930,CHRISTY BLVD,,CHRISTY,BURLINGTON COAT FACTORY,,884082.31,1001677,1,June2011.dta
214495,22jun2011,2011,6,22,922,June,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,6,76,5003,GOODFELLOW BLVD,,GOODFELLOW,SHELL STATION,,887701.63,1044511,1,June2011.dta
216666,08jun2011,2011,6,8,1200,June,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,12,1831,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,ST LOUIS RESTORATION,,886735.38,1013780,1,June2011.dta
217103,27may2011,2011,5,27,2005,July,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,11,2105,HAMPTON AVE,,HAMPTON,CIRCLE K,,880860.69,1013686,1,July2011.dta
217164,11jun2011,2011,6,11,1022,July,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,80,905,LOUGHBOROUGH AVE,,LOUGHBOROUGH,,SHOPPING CENTER,888846.38,991782.63,1,July2011.dta
217431,01jul2011,2011,7,1,1345,July,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,40,5050,OAKLAND AVE,,OAKLAND,,@ST LOUIS SCIENCE CENTER,885841.88,1017790,1,July2011.dta
218570,08jul2011,2011,7,8,1618,July,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,15,3853,GRAVOIS AVE,,GRAVOIS,DEALS,,891583.81,1004871,1,July2011.dta
219673,15jul2011,2011,7,15,800,July,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,200,S 4TH ST,,4TH,MILLENIUM HOTEL,,909014.13,1015761,1,July2011.dta
220170,18jul2011,2011,7,18,1630,July,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,10,6574,MANCHESTER AVE,,MANCHESTER,DOLLAR GENERAL,@ DOLLAR GENERAL,877400,1014437,1,July2011.dta
222192,27oct2010,2010,10,27,800,July,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,59,3610,CASS AVE,,CASS,,CASS DENTAL GROUP,898260.31,1024975,1,July2011.dta
222215,07mar2011,2011,3,7,1600,August,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,38,4245,FOREST PARK AVE,,FOREST PARK,,INDEPENDENCE CENTER,891386.88,1020907,1,August2011.dta
222449,22jul2011,2011,7,22,1417,August,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,1,1020,LOUGHBOROUGH AVE,,LOUGHBOROUGH,SCHNUCKS MARKETS,@SCHNUCKS - LOUGHBOROUGH,888369.88,991903,1,August2011.dta
223315,05aug2011,2011,8,5,1313,August,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,88,7339,GRAVOIS AVE,,GRAVOIS,,@WALGREENS - GRAVOIS AND HAMPTON,878828.19,994423.38,1,August2011.dta
223359,05aug2011,2011,8,5,1900,August,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,77,920,N GRAND BLVD,,GRAND,CHURCH S CHICKEN,,897573.63,1022702,1,August2011.dta
227248,05jun2010,2010,6,5,2136,September,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,18,1821,CHEROKEE ST,,CHEROKEE,,,900807.31,1004781,1,September2011.dta
227269,27jun2011,2011,6,27,1046,September,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,6,74,8005,N BROADWAY,,BROADWAY,,,897191.81,1047191,1,September2011.dta
227428,22aug2011,2011,8,22,1200,September,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,35,901,N BROADWAY,,N. BROADWAY,AMERICA S CENTER,,909546.13,1019297,1,September2011.dta
228333,06sep2011,2011,9,6,1425,September,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,19,3626,S GRAND BLVD,,GRAND,BUSINESS,,893528.81,1004179,1,September2011.dta
231669,01dec2010,2010,12,1,922,September,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,41,1110,HIGHLANDS PLZ,,HIGHLANDS,BJC MEDICAL GROUP,,0,0,1,September2011.dta
231700,28may2011,2011,5,28,800,October,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,4,36,1910,DELMAR BLVD,,DELMAR,BLUE STREAM TRUCKING LLC,,904067.19,1020227,1,October2011.dta
231706,02jun2011,2011,6,2,1327,October,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,6,74,7557,HALL ST,,HALL,,PICK AND PULL,898564.81,1045187,1,October2011.dta
231733,27jul2011,2011,7,27,1900,October,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,3,15,4617,CHIPPEWA ST,,CHIPPEWA,OFFICE MAX,,885890.13,1004417,1,October2011.dta
231780,22aug2011,2011,8,22,900,October,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,8,56,4318,NATURAL BRIDGE AVE,,,O REILLY AUTO PARTS,,895721.81,1032526,1,October2011.dta
231895,19sep2011,2011,9,19,313,October,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,8,4255,HAMPTON AVE,,HAMPTON,TARGET,@TARGET,878653.38,1004650,1,October2011.dta
231978,26sep2011,2011,9,26,135,October,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,8,4255,HAMPTON AVE,,HAMPTON,TARGET,@TARGET,878653.38,1004650,1,October2011.dta
233448,10oct2011,2011,10,10,1933,October,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,2,43,6455,MANCHESTER AVE,,MANCHESTER,,@RESTURANT DEPOT,878450.13,1015037,1,October2011.dta
234250,16oct2011,2011,10,16,1400,October,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,42,1301,HAMPTON AVE,,HAMPTON,PHILLIPS 66,,880792.19,1017016,1,October2011.dta
234646,19oct2011,2011,10,19,1930,October,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,5,4930,CHRISTY BLVD,,CHRISTY,BURLINGTON COAT FACTORY,@BURLINGTON COAT FACTORY,884082.31,1001677,1,October2011.dta
235725,27oct2011,2011,10,27,1200,October,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,8,54,1313,N NEWSTEAD AVE,,PAGE,I&T CENTER,RANKIN TECHNICAL COLLEGE,892537.63,1027387,1,October2011.dta
236094,29oct2011,2011,10,29,2300,October,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,6,69,4949,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,@RALLY S- NATURAL BRIDGE,891626.63,1035076,1,October2011.dta
236446,15sep2010,2010,9,15,1358,November,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,1,5,4401,RIDGEWOOD AVE,,RIDGEWOOD,CENTAUR BUILDING SERVICES,,885645.88,1003579,1,November2011.dta
236552,19oct2011,2011,10,19,1247,November,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,41,5600,OAKLAND AVE,,OAKLAND,,@FOREST PARK COMM COLLEGE,883501.31,1018059,1,November2011.dta
236662,29oct2011,2011,10,29,2043,November,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,2,8,4255,HAMPTON AVE,,,TARGET,,878653.38,1004650,1,November2011.dta
236837,01nov2011,2011,11,1,1930,November,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,1,5,4930,CHRISTY BLVD,,CHRISTY,,@BURLINGTON COAT FACTORY,884082.31,1001677,1,November2011.dta
237165,04nov2011,2011,11,4,1038,November,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,2,13,5433,SOUTHWEST AVE,,SOUTHWEST,FAMILY DOLLAR,,883262.88,1011221,1,November2011.dta
237606,07nov2011,2011,11,7,2100,November,2011,Embezzlement,122000,EMBEZZLEMENT-VALUE UNDER $150,Yes,No,No,1,9,77,3623,PAGE BLVD,,PAGE,GAMESTOP,,897960.13,1024210,1,November2011.dta
239728,22nov2011,2011,11,22,2306,November,2011,Embezzlement,121000,EMBEZZLEMENT-VALUE OVER $150,Yes,No,No,1,9,38,4177,LINDELL BLVD,,LINDELL,BLOCKBUSTER,,892104.81,1022153,1,November2011.dta
