id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
278373,16aug2012,2012,8,16,122,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,67,4227,DE SOTO AVE,,DE SOTO,,VACANT BUILDING/LOT,900862.13,1032653,1,August2012.dta
278533,17aug2012,2012,8,17,602,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,31,2855,LAFAYETTE AVE,,LAFAYETTE,,,898051.19,1013204,1,August2012.dta
279087,20aug2012,2012,8,20,1530,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,70,3900,GOODFELLOW BLVD,,GOODFELLOW,OMEGA CENTER,,885876.88,1039229,1,August2012.dta
279390,22aug2012,2012,8,22,1806,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,1,7402,MINNESOTA AVE,,MINNESOTA,TWO FAMILY FLAT,TWO FAMILY FLAT,889394.81,989142.31,1,August2012.dta
279541,23aug2012,2012,8,23,1930,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,15,3659,S GRAND BLVD,,,,,893221.38,1004014,1,August2012.dta
279600,24aug2012,2012,8,24,1000,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,73,5918,MIMIKA AVE,,MIMIKA,,,891183.63,1048517,1,August2012.dta
279610,24aug2012,2012,8,24,1045,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,28,4217,BLAINE AVE,,BLAINE,,APARTMENT,890590,1014904,1,August2012.dta
279968,26aug2012,2012,8,26,500,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4700,BIRCHER BLVD,,,,,895152.19,1037234,1,August2012.dta
280394,28aug2012,2012,8,28,2140,August,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,68,4200,W KOSSUTH AVE,,KOSSUTH,,CITY STREET,896978.5,1033608,1,August2012.dta
281138,29aug2012,2012,8,29,2327,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,67,4100,N GRAND BLVD,,GRAND,,,901940.13,1031028,1,September2012.dta
281396,10sep2012,2012,9,10,1151,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,50,5325,DR MARTIN LUTHER KIN,,DR MARTIN LUTHER KIN,,,886353.31,1031610,1,September2012.dta
281451,10sep2012,2012,9,10,1855,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,78,1414,HAMILTON AVE,,,,,881987.13,1033371,1,September2012.dta
281488,10sep2012,2012,9,10,2350,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4847,FARLIN AVE,,FARLIN,,,893415.38,1035403,1,September2012.dta
281673,12sep2012,2012,9,12,1329,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,63,2817,HADLEY ST,,HADLEY,,,907058.5,1026581,1,September2012.dta
281710,12sep2012,2012,9,12,1822,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,51,1215,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,AUTO ZONE,PARKING LOT,888084.38,1028777,1,September2012.dta
281881,13sep2012,2012,9,13,2022,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,50,3607,HAMILTON AVE,,HAMILTON,BUDGET INN,SOUTHSIDE OF MOTEL COMPLEX,884714.63,1038923,1,September2012.dta
281886,13sep2012,2012,9,13,2045,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,31,1553,S GRAND BLVD,,GRAND,BP AMOCO,,894681.38,1014458,1,September2012.dta
281899,13sep2012,2012,9,13,2148,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,50,3431,UNION BLVD,,,CITY STREET,,888884.81,1036000,1,September2012.dta
282134,15sep2012,2012,9,15,1153,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,5320,N KINGSHIGHWAY BLVD,,,,,894267.63,1039724,1,September2012.dta
282148,15sep2012,2012,9,15,1328,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,5010,LILLIAN AVE,,LILLIAN,FAMILY DOLLAR,,892984.19,1039119,1,September2012.dta
282429,17sep2012,2012,9,17,1424,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,65,2200,MALLINCKRODT ST,,,,,904231.88,1028653,1,September2012.dta
282435,17sep2012,2012,9,17,1500,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,77,1310,N GRAND BLVD,,GRAND,ZX GAS STATION,,898106.69,1024167,1,September2012.dta
282437,17sep2012,2012,9,17,1610,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,2,13,2827,MACKLIND AVE,,,,,883265.31,1010170,1,September2012.dta
282449,17sep2012,2012,9,17,1900,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,36,1313,WASHINGTON AVE,,WASHINGTON,,,906331.13,1019267,1,September2012.dta
282532,18sep2012,2012,9,18,1345,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,8447,NEWBY ST,,NEWBY,,,895747.81,1049268,1,September2012.dta
282637,19sep2012,2012,9,19,2,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,72,4777,THRUSH AVE,,,,,889759.31,1041849,1,September2012.dta
282738,19sep2012,2012,9,19,730,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,3,3807,BURGEN AVE,,BURGEN,,,888866.81,996604.13,1,September2012.dta
282900,20sep2012,2012,9,20,1310,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,25,3323,MAGNOLIA AVE,,,,,895473.38,1009584,1,September2012.dta
283123,21sep2012,2012,9,21,2044,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,60,1500,MULLANPHY ST,,,,,906797.88,1023210,1,September2012.dta
283225,22sep2012,2012,9,22,1638,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,1031,VERONICA AVE,,VERONICA,,,896025.13,1050484,1,September2012.dta
283856,27sep2012,2012,9,27,1528,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,79,4445,W FLORISSANT AVE,,FLORISSANT,,,898617.19,1037383,1,September2012.dta
284098,29sep2012,2012,9,29,1233,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,5000,W FLORISSANT AVE,,,,,895483.88,1040716,1,September2012.dta
284384,30sep2012,2012,9,30,1424,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,76,5701,GOODFELLOW BLVD,,GOODFELLOW,POPEYE S,,889669.69,1048005,1,September2012.dta
284761,06sep2012,2012,9,6,1315,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,19,3322,WINNEBAGO ST,,WINNEBAGO,,,894521.13,1003532,1,September2012.dta
285129,08sep2012,2012,9,8,2312,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,16,2600,KEOKUK ST,,,,,898236.31,1001817,1,September2012.dta
285130,08sep2012,2012,9,8,2320,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,7500,N BROADWAY,,BROADWAY,,,897781.38,1044045,1,September2012.dta
285137,08sep2012,2012,9,8,2332,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,22,1939,SIDNEY ST,,SIDNEY,,STREET,901442.5,1008686,1,September2012.dta
285231,09sep2012,2012,9,9,2045,September,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,78,5303,WELLS AVE,,WELLS,CITY STREET,,886223.38,1030911,1,September2012.dta
285459,10oct2012,2012,10,10,1303,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,24,2851,GRAVOIS AVE,,GRAVOIS,,QUIK TRIP,897916.5,1008451,1,October2012.dta
285905,13oct2012,2012,10,13,1840,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,25,2855,MINNESOTA AVE,,,,STREET,896494.5,1008711,1,October2012.dta
286289,16oct2012,2012,10,16,1420,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,5,4134,DELOR ST,,DELOR,,RESIDENCE,887891.19,999783.88,1,October2012.dta
286324,16oct2012,2012,10,16,1800,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,33,1516,PEABODY CT,,DILLION & HICKORY,,@PEABODY/DARST/WEBBE NEIGHBORHOOD,0,0,1,October2012.dta
286330,16oct2012,2012,10,16,1930,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,19,2701,CHEROKEE ST,,CHEROKEE,,,897983.88,1005187,1,October2012.dta
286407,17oct2012,2012,10,17,1,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,24,2656,NEBRASKA AVE,,OREGON,,,897464.5,1009359,1,October2012.dta
286827,19oct2012,2012,10,19,2125,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,70,5923,DRESSELL AVE,,DRESSEL,,,885484.31,1040073,1,October2012.dta
286996,02oct2012,2012,10,2,2200,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,50,5750,NATURAL BRIDGE AVE,,NATURAL BRIDGE,MOBIL MART,,885556.38,1038533,1,October2012.dta
287506,23oct2012,2012,10,23,1503,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,66,2112,E WARNE AVE,,WARNE,,,901192.31,1034626,1,October2012.dta
287653,24oct2012,2012,10,24,1745,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,51,1215,N KINGSHIGHWAY BLVD,,,AUTOZONE PARKING LOT,,888084.38,1028777,1,October2012.dta
287767,25oct2012,2012,10,25,1700,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,48,5500,PAGE BLVD,,,,,884164.69,1030393,1,October2012.dta
288692,04oct2012,2012,10,4,1300,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,24,2710,GEYER AVE,,GEYER,,,899005.13,1012184,1,October2012.dta
289198,08oct2012,2012,10,8,1330,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,16,2700,GASCONADE,,,,IOWA/GASCONADE,0,0,1,October2012.dta
289420,09oct2012,2012,10,9,2105,October,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,15,3760,GRAVOIS AVE,,BAMBERGER,,,891992.63,1004284,1,October2012.dta
289994,27oct2012,2012,10,27,2054,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,16,4300,S GRAND BLVD,,,SPEEDIE GAS STATION,,893099.19,999973.19,1,November2012.dta
290026,29oct2012,2012,10,29,1553,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4817,SAN FRANCISCO AVE,,SAN FRANCISCO,,,892938.5,1034910,1,November2012.dta
290225,01nov2012,2012,11,1,2014,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,66,0,CONDE ST / E WARNE A,,,,,901868.81,1035642,1,November2012.dta
290437,11nov2012,2012,11,11,122,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,22,1818,ANN AVE,,,,,901979.38,1010202,1,November2012.dta
290554,12nov2012,2012,11,12,1228,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,59,2910,THOMAS ST,,THOMAS,JVL,REAR DRIVEWAY,900713.31,1023295,1,November2012.dta
290597,12nov2012,2012,11,12,1923,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,48,6025,W CABANNE PL,,,,,879212.38,1029084,1,November2012.dta
290723,13nov2012,2012,11,13,1656,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,59,2719,MADISON ST,,MADISON,MADISON @ LEFFINGWELL,MADISON @ LEFFINGWELL,901609.13,1024862,1,November2012.dta
290747,13nov2012,2012,11,13,2045,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,67,4016,PECK ST,,PECK,,,901816.88,1030392,1,November2012.dta
290753,13nov2012,2012,11,13,2123,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4857,FARLIN AVE,,FARLIN,,,892961,1035749,1,November2012.dta
290883,14nov2012,2012,11,14,2033,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,72,5274,GENEVIEVE AVE,,GENEVIEVE,,,891692.19,1042679,1,November2012.dta
290888,14nov2012,2012,11,14,2117,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,76,5649,SUMMIT AVE,,,,,891281.88,1046781,1,November2012.dta
290935,15nov2012,2012,11,15,29,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,68,0,ROSALIE ST / HOLLY A,,,,,898325.81,1035709,1,November2012.dta
291035,15nov2012,2012,11,15,2219,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,17,4420,S BROADWAY,,,,,896432.63,998417.63,1,November2012.dta
291269,17nov2012,2012,11,17,2039,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,73,5741,PARK LN,,PARK,,CITY STREET,891395.13,1047465,1,November2012.dta
291292,17nov2012,2012,11,17,2235,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4120,CAMELLIA AVE,,,,,895601.13,1034738,1,November2012.dta
291652,02nov2012,2012,11,2,2143,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,8,58,4041,PAGE BLVD,,,,NORTH ALLEY OF PAGE,895487.63,1025589,1,November2012.dta
291764,20nov2012,2012,11,20,1927,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,50,5800,NATURAL BRIDGE AVE,,DARDANELLA,,,885387.5,1038661,1,November2012.dta
291809,20nov2012,2012,11,20,518,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,29,1465,S GRAND BLVD,,GRAND,CARDINAL GLENNON,PARKING LOT,894852.63,1015265,1,November2012.dta
291841,21nov2012,2012,11,21,1140,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,59,3057,SHERIDAN AVE,,THOMAS,,,899590.38,1023830,1,November2012.dta
292152,23nov2012,2012,11,23,2233,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,70,5757,NATURAL BRIDGE AVE,,,,,885667.19,1038805,1,November2012.dta
292320,25nov2012,2012,11,25,1526,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,5104,AUBERT AVE,,AUBERT,,EAST ALLEY,893846.13,1039067,1,November2012.dta
292486,26nov2012,2012,11,26,805,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,70,3700,UNION BLVD,,,,,889231.63,1036274,1,November2012.dta
292506,27nov2012,2012,11,27,1115,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,17,4355,S BROADWAY,,,,,896676.38,998998.5,1,November2012.dta
292725,29nov2012,2012,11,29,1228,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,1,6218,VERMONT AVE,,,,,891239.31,992849.13,1,November2012.dta
292731,29nov2012,2012,11,29,1320,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,37,303,S GRAND BLVD,,,,,895783.13,1019328,1,November2012.dta
293034,30nov2012,2012,11,30,243,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,15,3712,BAMBERGER AVE,,SPRING,,REAR,891883.38,1003872,1,November2012.dta
293038,30nov2012,2012,11,30,2056,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,48,1141,HODIAMONT AVE,,HODIAMONT,ALPHA GARDEN APARTMENTS,,879458,1031102,1,November2012.dta
293269,05nov2012,2012,11,5,2311,November,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,85,1201,ADELAIDE AVE,,,,,902465.38,1036301,1,November2012.dta
294016,12nov2012,2012,11,12,37,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,73,6123,W FLORISSANT AVE,,,,,890600.13,1048109,1,December2012.dta
294179,29nov2012,2012,11,29,1215,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4185,N EUCLID AVE,,EUCLID,,,892829.19,1036756,1,December2012.dta
294263,30nov2012,2012,11,30,951,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,67,3933,SHERMAN PL,,SHERMAN,,,899921.38,1032393,1,December2012.dta
294535,10dec2012,2012,12,10,815,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,61,1119,N TUCKER BLVD,,TUCKER,MCDONALDS,,907258.81,1020890,1,December2012.dta
294618,11dec2012,2012,12,11,2122,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,48,5905,ETZEL AVE,,,,,880412,1030940,1,December2012.dta
294622,11dec2012,2012,12,11,2240,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,38,601,N KINGSHIGHWAY BLVD,,,,STREET,887721.38,1025815,1,December2012.dta
294686,12dec2012,2012,12,12,1524,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,78,5900,DR MARTIN LUTHER KIN,,DR MARTIN LUTHER KIN,,ALIAS 5900 MLK,882292.5,1034240,1,December2012.dta
294709,12dec2012,2012,12,12,1845,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,8612,ORIOLE AVE,,LYNHAVEN,,,894475.13,1048780,1,December2012.dta
294809,13dec2012,2012,12,13,1514,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,59,3836,NATURAL BRIDGE AVE,,,,,899611.19,1030255,1,December2012.dta
294886,13dec2012,2012,12,13,850,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,78,5981,HAMILTON TER,,HAMILTON,,,881482.69,1032564,1,December2012.dta
294904,14dec2012,2012,12,14,1113,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,66,2000,BISSELL ST,,,,,903607.31,1032825,1,December2012.dta
294933,14dec2012,2012,12,14,1500,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,5,68,4511,ALICE AVE,,ALICE,,MULTI FAMILY,899700.38,1034108,1,December2012.dta
294937,14dec2012,2012,12,14,1514,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,71,5337,RUSKIN AVE,,RUSKIN,,REAR,893717.63,1040650,1,December2012.dta
295196,16dec2012,2012,12,16,1242,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,35,215,N 9TH ST,,9TH,,,907619.88,1017799,1,December2012.dta
295283,16dec2012,2012,12,16,2230,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,74,1147,CANAAN AVE,,CANAAN,,,894986.38,1051498,1,December2012.dta
295359,17dec2012,2012,12,17,1551,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,8,55,3030,N EUCLID AVE,,EUCLID,,REAR,891315.81,1033702,1,December2012.dta
295434,18dec2012,2012,12,18,1150,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,36,2220,OLIVE ST,,OLIVE,,,902668.88,1019352,1,December2012.dta
295515,18dec2012,2012,12,18,2326,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,46,6001,WASHINGTON AVE,,,,,878996.13,1027048,1,December2012.dta
295743,02dec2012,2012,12,2,2215,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,61,0,E 14TH ST / CASS AVE,,,,,907284.5,1022533,1,December2012.dta
295821,20dec2012,2012,12,20,2035,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,36,1401,CHOUTEAU AVE,,,,,904521.81,1014630,1,December2012.dta
295925,21dec2012,2012,12,21,2002,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,3,5201,S GRAND BLVD,,,DOMINOS PIZZA,,891031.81,997070.81,1,December2012.dta
296229,24dec2012,2012,12,24,1735,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,3,25,3525,CHEROKEE ST,,CHEROKEE,,,893830.31,1005841,1,December2012.dta
296311,25dec2012,2012,12,25,1922,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,7,50,3326,BELT AVE,,BELT,,NUISANCE ABATEMENT PROPERTY,887354.13,1036379,1,December2012.dta
296313,25dec2012,2012,12,25,209,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,4,35,200,CARR ST,,LACLEDES LANDING,,,910546.31,1019893,1,December2012.dta
296521,27dec2012,2012,12,27,2127,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,72,5215,ALCOTT AVE,,,,,892074.38,1041879,1,December2012.dta
296920,30dec2012,2012,12,30,1101,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,76,5593,ERA AVE,,,,,889975.38,1047306,1,December2012.dta
297146,04dec2012,2012,12,4,1523,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4837,MARGARETTA AVE,,MARGARETTA,,,892942.38,1035396,1,December2012.dta
297168,04dec2012,2012,12,4,1824,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,9,39,4271,VISTA AVE,,TOWER GROVE,,,890058.81,1016336,1,December2012.dta
297191,04dec2012,2012,12,4,2149,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,68,4265,HOLLY AVE,,HOLLY,,,897458.13,1035083,1,December2012.dta
297198,04dec2012,2012,12,4,2235,December,2012,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,6,69,4837,PENROSE ST,,PENROSE,,,893592.63,1036502,1,December2012.dta
