id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
101818,18jul2009,2009,7,18,410,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,69,4675,NATURAL BRIDGE AVE,,NATURAL BRIDGE,SHELL SERVICE STATION,,893441.13,1034064,1,July2009.dta
101847,18jul2009,2009,7,18,1050,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,8,57,4400,COTTAGE AVE,,COTTAGE,,,893678.63,1029766,1,July2009.dta
101874,18jul2009,2009,7,18,1400,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,16,3448,OSAGE ST,,OSAGE,STREET,STREET,893616.38,1001672,1,July2009.dta
101880,18jul2009,2009,7,18,1414,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,9,59,1400,N GRAND BLVD,,GRAND,WALGREENS,,898337.38,1024456,1,July2009.dta
101894,18jul2009,2009,7,18,1550,July,2009,Robbery,31411,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,Yes,No,No,1,7,50,5931,HIGHLAND AVE,,DR MARTIN LUTHER KIN,,,882903.81,1035610,1,July2009.dta
101908,18jul2009,2009,7,18,1750,July,2009,Robbery,32421,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,8,56,4205,SAINT LOUIS AVE,,,,DOUBLE FAMILY DWELLING,896265.81,1029716,1,July2009.dta
101941,18jul2009,2009,7,18,2040,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,5,66,5305,CONDE ST,,CONDE,,,902197,1035319,1,July2009.dta
101955,18jul2009,2009,7,18,2218,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,16,3815,PENNSYLVANIA AVE,,,,ON SIDEWALK,895856.81,1002564,1,July2009.dta
101962,18jul2009,2009,7,18,2240,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,9,28,1002,S VANDEVENTER AVE,,VANDEVENTER,,,892308.81,1017554,1,July2009.dta
101972,18jul2009,2009,7,18,2345,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,6,76,5030,GOODFELLOW BLVD,,GOODFELLOW,,,887840.81,1044543,1,July2009.dta
101992,19jul2009,2009,7,19,350,July,2009,Robbery,32311,ROBBERY-RESIDENCE /OTHR WEPN USED/SUCCESS,Yes,No,No,1,2,10,7132,SOUTHWEST AVE,,SOUTHWEST,,,873847.81,1012048,1,July2009.dta
101994,19jul2009,2009,7,19,430,July,2009,Robbery,31411,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,Yes,No,No,1,8,53,1300,N KINGSHIGHWAY BLVD,,WALTON,,,888177.13,1029218,1,July2009.dta
102031,19jul2009,2009,7,19,1215,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,9,38,115,S TAYLOR AVE,,,,,889017.31,1021617,1,July2009.dta
102046,19jul2009,2009,7,19,1350,July,2009,Robbery,36421,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,5,67,4122,N GRAND BLVD,,GRAND,GRAND SHOP,,902041,1031208,1,July2009.dta
102058,19jul2009,2009,7,19,1530,July,2009,Robbery,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,Yes,No,No,1,4,62,0,N 11TH ST / BIDDLE S,,,,,907880.63,1020929,1,July2009.dta
102080,19jul2009,2009,7,19,1820,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,9,39,0,MANCHESTER AVE / S T,,,,,888330.13,1016968,1,July2009.dta
102090,19jul2009,2009,7,19,1913,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,16,4002,PENNSYLVANIA AVE,,PENNSYLVANIA,,,895833.63,1001363,1,July2009.dta
102129,19jul2009,2009,7,19,2235,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,30,3343,NEBRASKA AVE,,NEBRASKA,,CITY STREET,896658.13,1005497,1,July2009.dta
102144,19jul2009,2009,7,19,2305,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,9,38,4490,PERSHING AVE,,PERSHING,,,889706.81,1023912,1,July2009.dta
102146,19jul2009,2009,7,19,2322,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,74,8370,N BROADWAY,,,SPOTLIGHT NIGHTCLUB,,897449.13,1049251,1,July2009.dta
102160,20jul2009,2009,7,20,55,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,74,8630,N BROADWAY,,HALL,,,897585.38,1051071,1,July2009.dta
102182,20jul2009,2009,7,20,553,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,17,0,ITASKA ST / OREGON A,,,,,895766.63,996831.38,1,July2009.dta
102197,20jul2009,2009,7,20,900,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,9,38,601,N EUCLID AVE,,EUCLID,,,888135.38,1025868,1,July2009.dta
102219,20jul2009,2009,7,20,1143,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,17,4423,PENNSYLVANIA AVE,,,,,895221.63,998585.63,1,July2009.dta
102270,20jul2009,2009,7,20,1639,July,2009,Robbery,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,Yes,No,No,1,9,37,35,S GRAND BLVD,,GRAND,CIRCLE K,,896073.63,1019677,1,July2009.dta
102277,20jul2009,2009,7,20,1730,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,16,4521,S COMPTON AVE,,COMPTON,,,894182.31,998107.88,1,July2009.dta
102303,20jul2009,2009,7,20,2000,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,74,1121,HORNSBY AVE,,HORNSBY,,REAR ALLEY,895486.13,1050879,1,July2009.dta
102332,20jul2009,2009,7,20,2250,July,2009,Robbery,31411,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,Yes,No,No,1,4,35,721,PINE ST,,7TH,,CURB,908269.38,1017542,1,July2009.dta
102344,20jul2009,2009,7,20,2350,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,15,3751,S GRAND BLVD,,ODELL,,,893134.13,1003363,1,July2009.dta
102347,21jul2009,2009,7,21,1,July,2009,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,3,25,3506,ARSENAL ST,,ARSENAL,,APT A,894407.5,1008221,1,July2009.dta
102352,21jul2009,2009,7,21,40,July,2009,Robbery,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,25,3523,UTAH ST,,UTAH,,,893971.5,1006485,1,July2009.dta
102384,21jul2009,2009,7,21,935,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,3,25,3400,SHENANDOAH AVE,,,,,895665.38,1010898,1,July2009.dta
102444,21jul2009,2009,7,21,1510,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,71,4567,ARLINGTON AVE,,KINGSHIGHWAY,,,891069.88,1040383,1,July2009.dta
102500,21jul2009,2009,7,21,2140,July,2009,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,6,74,1144,HOWELL ST,,HOWELL,,,895063.38,1051643,1,July2009.dta
102510,21jul2009,2009,7,21,2223,July,2009,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,7,51,1441,N KINGSHIGHWAY BLVD,,,WHITE CASTLE,,888142.88,1030201,1,July2009.dta
102514,21jul2009,2009,7,21,2245,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,9,77,1300,N GRAND BLVD,,GRAND,,,898227.88,1024223,1,July2009.dta
102526,22jul2009,2009,7,22,3,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,25,3556,SHENANDOAH AVE,,SHENANDOAH,,,894330.31,1010755,1,July2009.dta
102538,22jul2009,2009,7,22,205,July,2009,Robbery,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,50,5719,GOODFELLOW PL,,,,,885250.81,1037395,1,July2009.dta
102596,22jul2009,2009,7,22,1445,July,2009,Robbery,37111,ROBBERY-MISC/FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,1,6215,VERMONT AVE,,VERMONT,,SINGLE FAMILY RESIDENCE,891126.63,993015.69,1,July2009.dta
102618,22jul2009,2009,7,22,1820,July,2009,Robbery,32421,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,16,3938,MINNESOTA AVE,,MINNESOTA,,,895578.88,1001703,1,July2009.dta
102619,22jul2009,2009,7,22,1830,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,19,3653,OHIO AVE,,SPRING,,OHIO/ WINNEBAGO,897683.63,1003238,1,July2009.dta
102637,22jul2009,2009,7,22,2015,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,5,67,4120,N GRAND BLVD,,,,STREET,902041,1031208,1,July2009.dta
102672,22jul2009,2009,7,22,2300,July,2009,Robbery,31212,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,Yes,No,No,1,3,15,3415,S GRAND BLVD,,,TINY BUBBLES,,893431.81,1005761,1,July2009.dta
102685,22jul2009,2009,7,22,2355,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,9,38,4515,MARYLAND AVE,,,,,889356.19,1023554,1,July2009.dta
102687,23jul2009,2009,7,23,1,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,9,37,3560,SCOTT AVE,,CATES,GRAND METOR LINK STATION,,896006.19,1018139,1,July2009.dta
102691,23jul2009,2009,7,23,30,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,6,69,4400,FARLIN AVE,,PENROSE,,,896046.69,1033893,1,July2009.dta
102706,23jul2009,2009,7,23,210,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,5,63,3200,N FLORISSANT AVE,,,,,905158.63,1027493,1,July2009.dta
102709,23jul2009,2009,7,23,232,July,2009,Robbery,31411,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,Yes,No,No,1,9,37,35,S GRAND BLVD,,GRAND,,,896073.63,1019677,1,July2009.dta
102738,23jul2009,2009,7,23,1000,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,68,3801,CLARENCE AVE,,CLARENCE,,,895993.5,1032965,1,July2009.dta
102753,23jul2009,2009,7,23,1210,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,16,4043,S GRAND BLVD,,GRAND,,,893083.88,1001425,1,July2009.dta
102780,23jul2009,2009,7,23,1530,July,2009,Robbery,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,Yes,No,No,1,6,71,5014,DURANT AVE,,DURANT,,,892911,1039525,1,July2009.dta
102791,23jul2009,2009,7,23,1650,July,2009,Robbery,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,Yes,No,No,1,8,58,4266,ENRIGHT AVE,,,,,892439.63,1025008,1,July2009.dta
102796,23jul2009,2009,7,23,1705,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,5,60,1817,WARREN ST,,WARREN,,ALLEY BEHIND RESIDENCE,905619.63,1025285,1,July2009.dta
102845,23jul2009,2009,7,23,2340,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,5,3901,RANDALL ST,,GRAVOIS,,,889599.31,999227.13,1,July2009.dta
102846,23jul2009,2009,7,23,2350,July,2009,Robbery,31211,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,Yes,No,No,1,3,15,4300,ARSENAL ST,,,,PARK,888384.63,1008987,1,July2009.dta
102855,24jul2009,2009,7,24,40,July,2009,Robbery,31212,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,Yes,No,No,1,3,19,3700,TEXAS AVE,,,STREET,,898102.13,1003006,1,July2009.dta
102869,24jul2009,2009,7,24,320,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,51,0,WELLS AVE / ACADEMY,,AUBERT,,,887296.38,1030491,1,July2009.dta
102871,24jul2009,2009,7,24,343,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,5,68,4126,W FLORISSANT AVE,,FLORISSANT,AMOCO GAS LOT,,900142.63,1034662,1,July2009.dta
102873,24jul2009,2009,7,24,355,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,5,67,4100,N GRAND BLVD,,,,ALLEY,901940.13,1031028,1,July2009.dta
102929,24jul2009,2009,7,24,1250,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,5,0,GERTRUDE AVE / GRAVO,,,,,885722.31,999469.81,1,July2009.dta
103014,24jul2009,2009,7,24,2135,July,2009,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,6,73,6001,W FLORISSANT AVE,,,PHILLIP 66,,891175.63,1047253,1,July2009.dta
103034,24jul2009,2009,7,24,2305,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,15,3714,HUMPHREY ST,,HUMPHREY,,RESIDENCE,892798.81,1006785,1,July2009.dta
103035,24jul2009,2009,7,24,2315,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,16,4023,BAMBERGER AVE,,BAMBERGER,,RESIDENCE,891589.88,1001986,1,July2009.dta
103042,24jul2009,2009,7,24,2345,July,2009,Robbery,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,5,4733,MORGANFORD RD,,MORGANFORD,,,886746.38,1000976,1,July2009.dta
103067,25jul2009,2009,7,25,130,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,9,38,0,FOREST PARK BLVD / S,,,,,893845,1020169,1,July2009.dta
103076,25jul2009,2009,7,25,245,July,2009,Robbery,31312,ROBBERY-HIGHWAY   /OTHR WEPN USED/ATTEMPT,Yes,No,No,1,1,17,3154,MOUNT PLEASANT ST,,,,,894447.38,997695.31,1,July2009.dta
103078,25jul2009,2009,7,25,250,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,4,36,1200,LUCAS AVE,,LUCAS,,,906895,1019243,1,July2009.dta
103127,25jul2009,2009,7,25,1300,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,51,1215,N KINGSHIGHWAY BLVD,,,,,888084.38,1028777,1,July2009.dta
103163,25jul2009,2009,7,25,1915,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,3,21,2311,S 12TH ST,,12TH,,,902964.13,1009544,1,July2009.dta
103194,25jul2009,2009,7,25,2232,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,3,19,3629,VIRGINIA AVE,,VIRGINIA,,TWO FAMILY RESIDENCE,894737.81,1003953,1,July2009.dta
103203,25jul2009,2009,7,25,2310,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,68,4423,RED BUD AVE,,,,,898408.13,1034992,1,July2009.dta
103204,25jul2009,2009,7,25,2315,July,2009,Robbery,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,Yes,No,No,1,1,1,100,BOWEN ST,,BOWEN,,,892796.63,991981.38,1,July2009.dta
103207,25jul2009,2009,7,25,2335,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,70,3919,GOODFELLOW BLVD,,,,BEHIND RESIDENCE,885632.88,1039250,1,July2009.dta
103208,25jul2009,2009,7,25,2345,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,51,5100,DR MARTIN LUTHER KIN,,,,,887244.5,1030744,1,July2009.dta
103216,26jul2009,2009,7,26,21,July,2009,Robbery,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,Yes,No,No,1,7,48,5967,DELMAR BLVD,,,,,879293.38,1027468,1,July2009.dta
103220,26jul2009,2009,7,26,100,July,2009,Robbery,34111,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,Yes,No,No,1,5,59,3520,NATURAL BRIDGE AVE,,LEXINGTON,4139 LEXINGTON AVE (VICTIMS RESIDENCE,,901199.38,1029504,1,July2009.dta
103246,26jul2009,2009,7,26,248,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,21,2201,MENARD ST,,,,EAST SIDEWALK,903545,1009680,1,July2009.dta
103294,26jul2009,2009,7,26,1425,July,2009,Robbery,32421,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,16,4035,PENNSYLVANIA AVE,,PENNSYLVANIA,,OCCUPIED RESIDENCE,895618.5,1001053,1,July2009.dta
103296,26jul2009,2009,7,26,1435,July,2009,Robbery,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,16,3915,OREGON AVE,,OREGON,SINGLE FAMILY RESIDENCE,,896408.38,1001810,1,July2009.dta
103297,26jul2009,2009,7,26,1440,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,6,70,5906,MCARTHUR AVE,,MCARTHUR,,,885214.63,1039709,1,July2009.dta
103320,26jul2009,2009,7,26,1643,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,1,7874,BANDERO DR,,BANDERO,SOUTH WEST CROSSING,,886068.38,989714.19,1,July2009.dta
103340,26jul2009,2009,7,26,1858,July,2009,Robbery,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,Yes,No,No,1,7,50,6000,NATURAL BRIDGE AVE,,NATURAL BRIDGE,FAMILY DOLLAR STORE,,884487.5,1039583,1,July2009.dta
103349,26jul2009,2009,7,26,1900,July,2009,Robbery,32421,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,16,4110,E IOWA AVE,,IOWA,,,897184.69,1000411,1,July2009.dta
103354,26jul2009,2009,7,26,2000,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,7,48,1139,HODIAMONT AVE,,HODIAMONT,ALPHA GARDENS APARTMENTS,AT THE ENTRANCE TO THE APARTMENT BUI,879442.13,1031078,1,July2009.dta
103376,26jul2009,2009,7,26,2117,July,2009,Robbery,31212,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,Yes,No,No,1,6,74,8818,JORDAN ST,,JORDAN,,,897220.31,1052835,1,July2009.dta
103378,26jul2009,2009,7,26,2130,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,15,3735,WYOMING ST,,WYOMING,,,892680.88,1007321,1,July2009.dta
103409,27jul2009,2009,7,27,40,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,69,4949,NATURAL BRIDGE AVE,,,,,891626.63,1035076,1,July2009.dta
103413,27jul2009,2009,7,27,150,July,2009,Robbery,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,22,2114,PESTALOZZI ST,,PESTALOZZI,,,899883,1007476,1,July2009.dta
103415,27jul2009,2009,7,27,230,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,72,5752,LILLIAN AVE,,,,,889689.38,1043151,1,July2009.dta
103442,27jul2009,2009,7,27,1030,July,2009,Robbery,36421,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,4,35,720,N 2ND ST,,,LACLEDE LANDING WAX MUSEUM,,910422.88,1018661,1,July2009.dta
103468,27jul2009,2009,7,27,1335,July,2009,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,1,16,0,TENNESSEE AVE / ITAS,,TENNESSEEITASKA,,STREET,892261.13,997983.63,1,July2009.dta
103481,27jul2009,2009,7,27,1450,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,21,825,ALLEN AVE,,,,,904590.81,1010262,1,July2009.dta
103489,27jul2009,2009,7,27,1530,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,No,Yes,No,-1,7,51,707,N KINGSHIGHWAY BLVD,,PAGE,MOBIL PARKING LOT,,887661.31,1026321,1,July2009.dta
103490,27jul2009,2009,7,27,1530,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,51,707,N KINGSHIGHWAY BLVD,,PAGE,MOBIL PARKING LOT,,887661.31,1026321,1,July2009.dta
103500,27jul2009,2009,7,27,1628,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,4,62,1218,N 8TH ST,,,NEIGHBORHOOD GARDENS APTS,,908875,1020769,1,July2009.dta
103508,27jul2009,2009,7,27,1730,July,2009,Robbery,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,Yes,No,No,1,3,22,1937,SHENANDOAH AVE,,GRAVOIS,MISSOURI TITLE LOAN,,901612.63,1010002,1,July2009.dta
103512,27jul2009,2009,7,27,1750,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,6,71,4657,ROSALIE ST,,ROSALIE,,REAR,896623.38,1038416,1,July2009.dta
103520,27jul2009,2009,7,27,1803,July,2009,Robbery,36421,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,3,15,3431,S GRAND BLVD,,GRAND,,@SCHNUCKS - S GRAND AND GRAVOIS,893439,1005670,1,July2009.dta
103525,27jul2009,2009,7,27,1900,July,2009,Robbery,31211,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,Yes,No,No,1,3,21,2207,S 9TH ST,,HUMPHREY,HAMMER STONES,,904365.13,1009537,1,July2009.dta
103537,27jul2009,2009,7,27,2005,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,3,25,3401,UTAH ST,,,,,894833.63,1006350,1,July2009.dta
103542,27jul2009,2009,7,27,2040,July,2009,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,3,25,3021,SIDNEY ST,,SIDNEY,,,896922.13,1010028,1,July2009.dta
103578,28jul2009,2009,7,28,5,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,4,34,1015,S BROADWAY,,BROADWAY,RALLY S,,907601.5,1013586,1,July2009.dta
103601,28jul2009,2009,7,28,525,July,2009,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,5,63,3017,N 13TH ST,,13TH,CONFLUENCE ACADEMY OLD N.ST.LOUIS,,906832.38,1027318,1,July2009.dta
103615,28jul2009,2009,7,28,920,July,2009,Robbery,32422,ROBBERY-RESIDENCE/STRNGARM/NO INJ/ATTEMPT,Yes,No,No,1,3,19,3538,MINNESOTA AVE,,MINNESOTA,MULTI FAMILY RESIDENCE,MULTI FAMILY RESIDENCE,895986.63,1004307,1,July2009.dta
103674,28jul2009,2009,7,28,1758,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,8,57,4441,COTE BRILLIANTE AVE,,COTE BRILLIANTE,,,892798.69,1028967,1,July2009.dta
103722,28jul2009,2009,7,28,2305,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,9,77,1235,N GRAND BLVD,,,BP,GAS STATION,897953.69,1024099,1,July2009.dta
103723,28jul2009,2009,7,28,2335,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,51,5035,PAGE BLVD,,PAGE,,,887758.13,1029376,1,July2009.dta
103729,29jul2009,2009,7,29,30,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,48,903,BELT AVE,,,,,883539.69,1028594,1,July2009.dta
103733,29jul2009,2009,7,29,45,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,1,16,3934,S GRAND BLVD,,TENNESSEE,,CONOCO,893237.88,1002057,1,July2009.dta
103769,29jul2009,2009,7,29,435,July,2009,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,4,61,1725,COCHRAN PL,,COCHRAN,OFALLON PLACE APTS,,905432.69,1022657,1,July2009.dta
103780,29jul2009,2009,7,29,540,July,2009,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,7,38,0,DELMAR BLVD / UNION,,,,,884933.81,1026513,1,July2009.dta
