id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
433007,31aug2015,2015,8,31,1630,September,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,No,No,No,-1,6,69,4400,W FLORISSANT AVE,,FLORISSANT,,,898630.31,1036933,1,September2015.dta
433085,01sep2015,2015,9,1,1200,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,12,1919,SUBLETTE AVE,,SUBLETTE,,,882724.31,1014038,1,September2015.dta
433112,01sep2015,2015,9,1,1608,September,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,4,36,1933,WASHINGTON AVE,,WASHINGTON,,,903934.5,1019898,1,September2015.dta
433261,02sep2015,2015,9,2,1302,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,1,17,2832,MOUNT PLEASANT ST,,MOUNT PLEASANT,,,895698.69,997336.63,1,September2015.dta
433319,02sep2015,2015,9,2,2000,September,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,4,36,1326,WASHINGTON AVE,,WASHINGTON,NARA CAFE,,906055.13,1019109,1,September2015.dta
433416,03sep2015,2015,9,3,1310,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,5,3923,EILER ST,,EILER,,,888700.38,997705.31,1,September2015.dta
433503,04sep2015,2015,9,4,1,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,65,1519,DESTREHAN ST,,DESTREHAN,,,905864.69,1028989,1,September2015.dta
433563,04sep2015,2015,9,4,1408,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,44,6929,WISE AVE,,WISE,,,875741.88,1018135,1,September2015.dta
433573,04sep2015,2015,9,4,1510,September,2015,Frauds,112030,FRAUD-CREDIT DEVICE/ATTEMPT,Yes,No,No,1,4,60,2005,N FLORISSANT AVE,,CASS,JACKS BP,,906616.19,1023739,1,September2015.dta
433597,04sep2015,2015,9,4,1755,September,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,35,1000,WASHINGTON AVE,,WASHINGTON,,,907483,1018737,1,September2015.dta
433842,06sep2015,2015,9,6,700,September,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,1,1,6225,S BROADWAY,,BROADWAY,,,892509.81,991820.88,1,September2015.dta
434105,08sep2015,2015,9,8,0,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,1,September2015.dta
434107,08sep2015,2015,9,8,1,September,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,36,1409,WASHINGTON AVE,,WASHINGTON,,,905906.81,1019379,1,September2015.dta
434120,08sep2015,2015,9,8,125,September,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,3,19,3760,S GRAND BLVD,,GRAND,,@PULASKI BANK,893334.38,1003517,1,September2015.dta
434296,09sep2015,2015,9,9,957,September,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,2,15,3631,GRAVOIS AVE,,GRAVOIS,WALGREENS,,893179.31,1004622,1,September2015.dta
434304,09sep2015,2015,9,9,1032,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,15,4318,THOLOZAN AVE,,THOLOZAN,,,887739.31,1004764,1,September2015.dta
434504,10sep2015,2015,9,10,1603,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,63,1213,N MARKET ST,,MARKET,,,907666.13,1025314,1,September2015.dta
434638,11sep2015,2015,9,11,1545,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,2,15,3202,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,HOME DEPOT,,886045.31,1008369,1,September2015.dta
434639,11sep2015,2015,9,11,1552,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,19,3638,OREGON AVE,,OREGON,,,896866.5,1003519,1,September2015.dta
434643,11sep2015,2015,9,11,1602,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,4167,SHAW AVE,,BLAINE,,,890782.81,1013494,1,September2015.dta
434786,12sep2015,2015,9,12,1759,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,4,36,0,S 18TH ST / CLARK AVE,,,METROLINK,,903906.13,1017271,1,September2015.dta
434861,13sep2015,2015,9,13,1100,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,4,35,900,COMMERCIAL ST,,2ND,,,911015.19,1019507,1,September2015.dta
434945,14sep2015,2015,9,14,248,September,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,1,17,3152,OSCEOLA ST,,OSCEOLA,CRUSOE S RESTAURANT,,894679.31,998986.88,1,September2015.dta
434972,14sep2015,2015,9,14,943,September,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,1,7,4927,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,884071.63,1001923,1,September2015.dta
435059,15sep2015,2015,9,15,0,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,1,September2015.dta
435060,15sep2015,2015,9,15,1,September,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,37,3651,FOREST PARK AVE,,FOREST PARK,ST LOUIS COMMUNITY CREDIT UNION,,895608.88,1019791,1,September2015.dta
435098,15sep2015,2015,9,15,1202,September,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,5,48,1225,UNION BLVD,,UNION,WALGREENS,,885132.88,1029391,1,September2015.dta
435122,15sep2015,2015,9,15,1507,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,70,4014,UNION BLVD,,UNION,,@NORTH PATROL DIVISION,890074.38,1037079,1,September2015.dta
435159,15sep2015,2015,9,15,1928,September,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,65,3953,N 11TH ST,,11TH,,INTERNET,905845.63,1031164,1,September2015.dta
435170,15sep2015,2015,9,15,2138,September,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,1,2,7723,VERMONT AVE,,VERMONT,,,887555.5,988992.63,1,September2015.dta
435209,16sep2015,2015,9,16,815,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,3,16,0,S GRAND BLVD / MONTANA ST,,MONTANA,,,893235.5,1001571,1,September2015.dta
435381,17sep2015,2015,9,17,1241,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,11,6032,ELIZABETH AVE,,ELIZABETH,,,880234.13,1012903,1,September2015.dta
435394,17sep2015,2015,9,17,1500,September,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,6,70,3901,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,890932.31,1036090,1,September2015.dta
435395,17sep2015,2015,9,17,1500,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,6,70,5914,MCARTHUR AVE,,PAGE,,,885179.5,1039759,1,September2015.dta
435464,18sep2015,2015,9,18,0,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,1,September2015.dta
435497,18sep2015,2015,9,18,828,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,14,3719,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,885116.31,1004729,1,September2015.dta
435539,18sep2015,2015,9,18,1458,September,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,4,35,811,SPRUCE ST,,SPRUCE,,@HOTEL- WESTIN AVIS,907472.13,1015934,1,September2015.dta
435561,18sep2015,2015,9,18,1700,September,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,3,16,2706,OSAGE ST,,OSAGE,,,897287,1001094,1,September2015.dta
435562,18sep2015,2015,9,18,1700,September,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,No,No,No,-1,3,16,2706,OSAGE ST,,OSAGE,,,897287,1001094,1,September2015.dta
435764,20sep2015,2015,9,20,100,September,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,2,42,1515,HAMPTON AVE,,HAMPTON,,@DENNYS - HAMPTON,880606.31,1015984,1,September2015.dta
435822,20sep2015,2015,9,20,1445,September,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,5,38,6,S SARAH ST,,SARAH,THE SCOTTISH ARMS,,892548.13,1020923,1,September2015.dta
435865,20sep2015,2015,9,20,2217,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,1,2,8200,S BROADWAY,,BROADWAY,,,888035.88,986508.13,1,September2015.dta
435871,21sep2015,2015,9,21,0,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,1,September2015.dta
435967,21sep2015,2015,9,21,2039,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,2,43,1603,MCCAUSLAND AVE,,MCCAUSLAND,PAN D OLIVE,,875019.31,1015990,1,September2015.dta
436055,22sep2015,2015,9,22,1430,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,2,14,4971,PARKER AVE,,PARKER,,,884825.81,1007180,1,September2015.dta
436075,22sep2015,2015,9,22,1707,September,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,3,25,3518,S GRAND BLVD,,JEFFERSON,,,893530.5,1004900,1,September2015.dta
436144,23sep2015,2015,9,23,800,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,1,3,3910,FILLMORE ST,,FILLMORE,,,887857.31,995769,1,September2015.dta
436151,23sep2015,2015,9,23,900,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,3,23,2010,GEYER AVE,,GEYER,,,901568.88,1011481,1,September2015.dta
436198,23sep2015,2015,9,23,1641,September,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,2,40,5050,OAKLAND AVE,,,,@ST LOUIS SCIENCE CENTER,885841.88,1017790,1,September2015.dta
436218,23sep2015,2015,9,23,1811,September,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,6,70,4014,UNION BLVD,,UNION,,@NORTH PATROL DIVISION,890074.38,1037079,1,September2015.dta
436279,24sep2015,2015,9,24,1116,September,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,2,15,3501,S GRAND BLVD,,GRAND,,@TACO BELL - GRAND,893356,1005075,1,September2015.dta
436359,25sep2015,2015,9,25,0,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,1,September2015.dta
436373,25sep2015,2015,9,25,426,September,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,6,75,11005,RIVERVIEW DR,,,,MOTOMART GAS STATION,910791.13,1068274,1,September2015.dta
436411,25sep2015,2015,9,25,1425,September,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,4,35,501,CHOUTEAU AVE,,ARSENAL,,@TACO BELL - CHOUTEAU,907671.63,1013827,1,September2015.dta
436750,28sep2015,2015,9,28,0,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,1,September2015.dta
437017,30sep2015,2015,9,30,1045,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,13,2601,MACKLIND AVE,,MACKLIND,FRESH START MARKETING LLC,,883476.63,1011471,1,September2015.dta
437081,01oct2013,2013,10,1,800,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,50,5336,GREER AVE,,GREER,,,888124.88,1035187,1,September2015.dta
437082,01oct2013,2013,10,1,800,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,9,3816,MCCAUSLAND AVE,,MCCAUSLAND,,,874011.81,1005930,1,September2015.dta
437084,11oct2013,2013,10,11,950,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,46,600,N SKINKER BLVD,,PALM,,,877404.63,1027557,1,September2015.dta
437087,20nov2003,2003,11,20,1,September,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,62,1007,COLE ST,,COLE,,,907914.5,1020355,0,September2015.dta
437095,01jan2002,2002,1,1,1,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,25,2712,LOUISIANA AVE,,WYOMING,,,895500.31,1009677,0,October2015.dta
437096,01jan2012,2012,1,1,1,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,62,717,COLE ST,,COLE,,,908923.38,1019923,1,October2015.dta
437098,01jan2014,2014,1,1,1200,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,56,4434,GREER AVE,,GREER,,,894295.88,1031546,1,October2015.dta
437119,27feb2007,2007,2,27,1200,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,51,5031,WELLS AVE,,WELLS,,MULTI FAMILY,887928.38,1030300,0,October2015.dta
437126,28mar2014,2014,3,28,1,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,59,3017,THOMAS ST,,THOMAS,,,899988.13,1023460,1,October2015.dta
437127,02apr2013,2013,4,2,1,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,63,2827,N 14TH ST,,UNION,,,906378.81,1026366,1,October2015.dta
437135,19apr2007,2007,4,19,1929,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,17,4432,PENNSYLVANIA AVE,,PENNSYLVANIA,,,895392.38,998463.81,0,October2015.dta
437137,22apr2015,2015,4,22,12,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,5,38,4100,FOREST PARK AVE,,FOREST PARK,,,892146.38,1020235,1,October2015.dta
437153,31may2015,2015,5,31,1000,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,4,35,210,N 9TH ST,,9TH,THE PERCH,,907693.88,1017720,1,October2015.dta
437157,09jun2015,2015,6,9,1,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,55,4704,ASHLAND AVE,,ASHLAND,,,892642.13,1033064,1,October2015.dta
437158,11jun2015,2015,6,11,1518,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,5,47,5622,DELMAR BLVD,,DELMAR,,,882053.13,1026741,1,October2015.dta
437171,01jul2015,2015,7,1,900,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,24,2615,OREGON AVE,,JEFFERSON,,,897654.88,1009641,1,October2015.dta
437177,13jul2015,2015,7,13,1200,October,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,6,71,5477,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,895356.63,1040765,1,October2015.dta
437182,20jul2015,2015,7,20,1009,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,5,4061,HOLLY HILLS AVE,,HOLLY HILLS,,,885883.38,995906.63,1,October2015.dta
437190,29jul2015,2015,7,29,1200,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,73,8544,PARK LN,,PARK,,,892371.5,1049233,1,October2015.dta
437205,10aug2015,2015,8,10,800,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,No,No,No,-1,3,16,2824,KEOKUK ST,,KEOKUK,,,896560.31,1001877,1,October2015.dta
437208,12aug2015,2015,8,12,1359,October,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,2,15,3641,UTAH PL,,UTAH,,,893480.13,1006554,1,October2015.dta
437224,19aug2015,2015,8,19,600,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,3,31,3200,SAINT VINCENT AVE,,SAINT VINCENT,,,896883.88,1014347,1,October2015.dta
437233,26aug2015,2015,8,26,1300,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,No,No,No,1,4,36,220,JEFFERSON,,JEFFERSON,,,0,0,1,October2015.dta
437271,04sep2015,2015,9,4,800,October,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,3,25,2851,NEBRASKA AVE,,NEBRASKA,@QUIKTRIP,,897148.5,1008557,1,October2015.dta
437292,09sep2015,2015,9,9,925,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,6,6819,GRAVOIS AVE,,GRAVOIS,,,881785.88,996839.19,1,October2015.dta
437309,10sep2015,2015,9,10,1101,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,2,15,3260,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,ENTERPRISE,,886068.38,1007486,1,October2015.dta
437327,12sep2015,2015,9,12,2007,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,38,4949,WEST PINE BLVD,,WEST PINE,,APARTMENT BUILDING,887807.38,1022871,1,October2015.dta
437378,18sep2015,2015,9,18,1458,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,No,No,No,-1,4,35,811,SPRUCE,,SPRUCE,,: @HOTEL- WESTIN AVIS,0,0,1,October2015.dta
437388,19sep2015,2015,9,19,2010,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,4,63,2701,N 14TH ST,,14TH,,,906553.69,1025847,1,October2015.dta
437416,23sep2015,2015,9,23,1249,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,8,5103,DONOVAN AVE,,DONOVAN,,,876127,1002277,1,October2015.dta
437421,23sep2015,2015,9,23,1526,October,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,35,800,WASHINGTON AVE,,WASHINGTON,MARRIOTT ST. LOUIS GRAND HOTEL,ROOM NUIMBER 1858,908187.38,1018534,1,October2015.dta
437459,26sep2012,2012,9,26,1121,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,61,1000,N 19TH ST,,19TH,APARTMENT,,904464.38,1021061,1,October2015.dta
437460,26sep2015,2015,9,26,1,October,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,5,38,4400,LINDELL BLVD,,LINDELL,,,890198.63,1022484,1,October2015.dta
437488,27sep2015,2015,9,27,2100,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,4,35,800,S 8TH ST,,,,,906936.88,1014261,1,October2015.dta
437499,28sep2015,2015,9,28,1321,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,14,5461,OLEATHA AVE,,OLEATHA,,,882004.88,1006263,1,October2015.dta
437502,28sep2015,2015,9,28,1426,October,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,1,4,4124,ROBERT AVE,,ROBERT,,,883418.19,993808.38,1,October2015.dta
437503,28sep2015,2015,9,28,1500,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,2,8,5866,SUNSHINE DR,,SUNSHINE,,,877933.63,997134.81,1,October2015.dta
437523,29sep2015,2015,9,29,1730,October,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,2,15,3137,S GRAND BLVD,,GRAND,MEDICINE SHOPPE,,893723,1007999,1,October2015.dta
437567,01oct2014,2014,10,1,2056,October,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,6,70,4014,UNION BLVD,,UNION,,@NORTH PATROL DIVISION,890074.38,1037079,1,October2015.dta
437594,01oct2015,2015,10,1,800,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,6,69,4323,SHREVE AVE,,RICHARD,,,894256.19,1037039,1,October2015.dta
437704,02oct2015,2015,10,2,900,October,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,36,1727,LOCUST ST,,LOCUST,,,904546.63,1019310,1,October2015.dta
437722,02oct2015,2015,10,2,1200,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,1,1,6318,VERMONT AVE,,VERMONT,,,891098.69,992635.38,1,October2015.dta
437751,02oct2015,2015,10,2,1625,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,2,8314,MINNESOTA AVE,,MINNESOTA,,,887231.63,986705.38,1,October2015.dta
437756,02oct2015,2015,10,2,1700,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,5,46,5806,DEGIVERVILLE AVE,,DEGIVERVILLE,,RESIDENCE/HOME,880250.38,1025847,1,October2015.dta
438037,05oct2015,2015,10,5,129,October,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,4,35,,S 4TH ST,,4TH,,,908773.63,1015570,1,October2015.dta
438078,05oct2015,2015,10,5,1338,October,2015,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,5,38,7,MARYLAND PLZ,,MARYLAND,,,888340.13,1023682,1,October2015.dta
438084,05oct2015,2015,10,5,1500,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,3,34,1700,S TUCKER BLVD,,TUCKER,,,904202.81,1011983,1,October2015.dta
438085,05oct2015,2015,10,5,1500,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,No,No,No,-1,3,34,1700,S TUCKER BLVD,,TUCKER,,,904202.81,1011983,1,October2015.dta
438139,05oct2015,2015,10,5,2325,October,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,4,65,1518,DESTREHAN ST,,DESTREHAN,,,905881.19,1028827,1,October2015.dta
438180,06oct2015,2015,10,6,1022,October,2015,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,5,53,1136,AUBERT AVE,,AUBERT,,,888535,1028097,1,October2015.dta
438237,06oct2015,2015,10,6,1630,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,2,14,4931,MARDEL AVE,,MARDEL,,APT 2ND FLOOR,884899.88,1004831,1,October2015.dta
438748,10oct2015,2015,10,10,28,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,3,19,3630,TENNESSEE AVE,,TENNESSEE,,APT A,894267.13,1003993,1,October2015.dta
438764,10oct2015,2015,10,10,230,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,3,16,2806,OSAGE ST,,,,,896621.38,1001199,1,October2015.dta
438880,10oct2015,2015,10,10,2300,October,2015,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,Yes,No,No,1,6,74,8844,N BROADWAY,,,,,897758.81,1053075,1,October2015.dta
438913,11oct2015,2015,10,11,725,October,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,6,68,4119,HULL PL,,HULL,,,899311.88,1032664,1,October2015.dta
439006,12oct2015,2015,10,12,0,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,1,October2015.dta
439007,12oct2015,2015,10,12,0,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,1,October2015.dta
439059,12oct2015,2015,10,12,1320,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,1,7,5015,BANCROFT AVE,,BANCROFT,,,883585.88,1003787,1,October2015.dta
439158,13oct2014,2014,10,13,2055,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,6,70,4014,UNION BLVD,,UNION,,@NORTH PATROL DIVISION,890074.38,1037079,1,October2015.dta
439219,13oct2015,2015,10,13,1500,October,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,3,25,2959,S GRAND BLVD,,,,,893999.63,1008967,1,October2015.dta
439235,13oct2015,2015,10,13,1730,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,1,2,7337,VERMONT AVE,,JEFFERSON,,,888511.63,990054.88,1,October2015.dta
439246,13oct2015,2015,10,13,1830,October,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,5,38,419,N EUCLID AVE,,EUCLID,,DRESSELS PUBLIC HOUSE,888424.19,1025288,1,October2015.dta
439372,14oct2015,2015,10,14,2005,October,2015,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,6,73,0,GRAPE AVE / NORTHCREST LN,,,,,892815.5,1050443,1,October2015.dta
439398,15oct2015,2015,10,15,0,October,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,1,October2015.dta
439465,15oct2015,2015,10,15,1510,October,2015,Frauds,111110,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,Yes,No,No,1,5,38,5000,DELMAR BLVD,,DELMAR,A1 QUICKSTOP,,887608.13,1026071,1,October2015.dta
