id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
4740,29jan2008,2008,1,29,550,January,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,1,1,7864,RIO TINTO PL,7864,RIO TINTO PL,,1ST FL APT.....,886071.13,989538.88,1,January2008.dta
5493,31dec2007,2007,12,31,2122,January,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,0,1419,CLARA AVE,1419,CLARA,,CURB IN FRONT OF APARTMENT,883686.81,1032233,0,January2008.dta
5585,21jan2008,2008,1,21,1914,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,No,Yes,No,-1,4,64,820,MADISON ST,0,MADISON,,,909266.63,1024907,1,February2008.dta
5723,01feb2008,2008,2,1,630,February,2008,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,6,74,833,GUSTAV AVE,0,GUSTAV,BLUE FOUNTAIN APARTMENTS,,897410.31,1052718,1,February2008.dta
5810,01feb2008,2008,2,1,2043,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,8,56,3045,MARNICE PL,3045,MARNICE PL,,IN FRONT OF VACANT RESIDENCE,895461.88,1031128,1,February2008.dta
5951,02feb2008,2008,2,2,1714,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,4,64,200,FLORIDA ST,0,FLORIDA,,,910691.88,1022210,1,February2008.dta
6068,03feb2008,2008,2,3,327,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,51,5122,RIDGE AVE,5122,RIDGE,,REAR ALLEY,886875.69,1030079,1,February2008.dta
6162,03feb2008,2008,2,3,1945,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,3,18,3431,MISSOURI AVE,3431,MISSOURI,,,899425.81,1004997,1,February2008.dta
6203,04feb2008,2008,2,4,20,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,75,662,SE CHAMBERS RD,0,CHAMBERS RD SE,,,905541.38,1060658,1,February2008.dta
6637,06feb2008,2008,2,6,2245,February,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,6,68,4206,W MARGARETTA AVE,4206,MARGARETTA,,,896640.69,1033137,1,February2008.dta
7075,09feb2008,2008,2,9,2300,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,3,21,2348,S 12TH ST,2348,S 12TH,,REAR,902831,1008987,1,February2008.dta
7235,11feb2008,2008,2,11,1100,February,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,6,71,5442,EMERSON AVE,5442,EMERSON,,,893734,1042420,1,February2008.dta
7242,11feb2008,2008,2,11,1238,February,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,8,58,4005,PAGE BLVD,4005,PAGE,,,895517.81,1025711,1,February2008.dta
7299,12feb2008,2008,2,12,140,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,9,59,3120,EVANS AVE,3120,EVANS,,,899214.31,1024159,1,February2008.dta
7614,14feb2008,2008,2,14,200,February,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,6,72,5505,WREN AVE,5505,WREN,,,892285.81,1044473,1,February2008.dta
7790,15feb2008,2008,2,15,354,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,4,0,223,CEDAR ST,0,CEDAR,,,909043,1014145,1,February2008.dta
8190,17feb2008,2008,2,17,2050,February,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,3,19,3410,OREGON AVE,3410,OREGON,,,897116.81,1005087,1,February2008.dta
8199,17feb2008,2008,2,17,2230,February,2008,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,9,39,4143,MANCHESTER AVE,4143,MANCHESTER,,,891099.88,1017593,1,February2008.dta
8356,18feb2008,2008,2,18,2300,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,72,4969,EMERSON AVE,4969,EMERSON,,,891323.31,1040956,1,February2008.dta
8372,19feb2008,2008,2,19,330,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,71,5001,AUBERT AVE,5001,AUBERT,,,893254.38,1038844,1,February2008.dta
8622,20feb2008,2008,2,20,2115,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,50,5603,ROOSEVELT PL,5603,ROOSEVELT PL,,,885729.38,1035527,1,February2008.dta
8641,21feb2008,2008,2,21,45,February,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,3,19,3721,LOUISIANA AVE,3721,LOUISIANA,,VACANT BUILDING,894318.88,1003410,1,February2008.dta
8755,22feb2008,2008,2,22,130,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,8,58,4251,E FINNEY AVE,4251,FINNEY,,VACANT LOT/REAR,893589.81,1025701,1,February2008.dta
8893,23feb2008,2008,2,23,120,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,9,37,3155,OLIVE ST,3155,OLIVE,,,898574.5,1020432,1,February2008.dta
9044,24feb2008,2008,2,24,400,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,4,61,1912,PHIPPS ST,1912,PHIPPS,,,904607.88,1022651,1,February2008.dta
9138,25feb2008,2008,2,25,225,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,79,0,E CARRIE AVE / MCKIS,0,CARRIE,,,901767.5,1039392,1,February2008.dta
9567,27feb2008,2008,2,27,2152,February,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,9,59,2700,HOWARD ST,2700,HOWARD,,SOUTH ALLEY,901796.63,1024330,1,February2008.dta
10117,24feb2008,2008,2,24,400,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,No,Yes,No,-1,4,61,1912,PHIPPS ST,1912,PHIPPS,,,904607.88,1022651,1,March2008.dta
10432,01mar2008,2008,3,1,2145,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,2,42,1051,HAMPTON AVE,1051,HAMPTON,,,880899.5,1018215,1,March2008.dta
10492,02mar2008,2008,3,2,515,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,4,63,2313,BLAIR AVE,2313,BLAIR,,,906639.13,1024733,1,March2008.dta
11421,08mar2008,2008,3,8,1615,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,9,28,1644,TOWER GROVE AVE,1644,TOWER GROVE,,,890036.63,1014401,1,March2008.dta
11518,09mar2008,2008,3,9,300,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,50,5467,ASHLAND AVE,5467,ASHLAND,,,887062.88,1036160,1,March2008.dta
11581,09mar2008,2008,3,9,1620,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,9,31,3518,VISTA AVE,3518,VISTA,,,895598.63,1015118,1,March2008.dta
11791,10mar2008,2008,3,10,2100,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,8,0,4526,ALDINE AVE,4526,ALDINE,,,891998.31,1028836,1,March2008.dta
12005,12mar2008,2008,3,12,600,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,50,5868,SAINT LOUIS AVE,5868,ST LOUIS,,REAR ALLEY,884091.31,1036804,1,March2008.dta
12272,13mar2008,2008,3,13,2000,March,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,7,50,5546,HEBERT ST,5546,HEBERT,,,886848.38,1036757,1,March2008.dta
12491,14mar2008,2008,3,14,2300,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,69,4956,FARLIN AVE,4956,FARLIN,,,891939.81,1036177,1,March2008.dta
12492,14mar2008,2008,3,14,2300,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,No,Yes,No,-1,6,69,4956,FARLIN AVE,4956,FARLIN,,,891939.81,1036177,1,March2008.dta
13231,19mar2008,2008,3,19,415,March,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,1,2,7515,MINNESOTA AVE,7515,MINNESOTA,,,888948.19,988942.38,1,March2008.dta
13325,19mar2008,2008,3,19,1815,March,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,7,48,5505,CATES AVE,5505,CATES,,,883344.63,1028258,1,March2008.dta
13482,20mar2008,2008,3,20,1824,March,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,1,1,5901,PENNSYLVANIA AVE,5901,PENNSYLVANIA,,,893076.88,992934.63,1,March2008.dta
14038,23mar2008,2008,3,23,2200,March,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,8,58,3901,EVANS AVE,3901,EVANS,,SINGLE FAMILY,896396.81,1025548,1,March2008.dta
14349,25mar2008,2008,3,25,2200,March,2008,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,9,38,3927,WEST PINE BLVD,3927,WEST PINE,,ALIAS 3927 W PINE3RD FLR,893826.5,1021299,1,March2008.dta
14512,26mar2008,2008,3,26,2100,March,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,8,56,3004,N NEWSTEAD AVE,3004,N NEWSTEAD,,,894606.81,1031153,1,March2008.dta
15044,29mar2008,2008,3,29,2300,March,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,8,53,795,AUBERT AVE,0,AUBERT,,SINGLE FAMILY,888175.63,1027140,1,March2008.dta
15067,30mar2008,2008,3,30,30,March,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,1,1,100,ELWOOD ST,0,ELWOOD,SR MARIE CHARLES PARK,,893502.69,992768.81,1,March2008.dta
15506,10mar2008,2008,3,10,230,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,4,32,1722,MISSISSIPPI AVE,1722,MISSISSIPPI,,,901923.38,1012230,1,April2008.dta
15568,23mar2008,2008,3,23,2000,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,1,18,3843,MISSOURI AVE,3843,MISSOURI,,VACANT BUILDING,898746.38,1001819,1,April2008.dta
15769,01apr2008,2008,4,1,1055,April,2008,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,7,52,1901,N KINGSHIGHWAY BLVD,1901,N KINGSHIGHWAY,IMAGINE ACADEMY OF CAREERS MIDDLE SCH,,888747.38,1031450,1,April2008.dta
16154,03apr2008,2008,4,3,830,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,0,0,1401,LUCAS AVE,1401,LUCAS,,,906137.88,1019528,1,April2008.dta
16283,03apr2008,2008,4,3,2330,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,5,65,2031,BREMEN AVE,2031,BREMEN,MS BETTYS,,904444.31,1030098,1,April2008.dta
16488,05apr2008,2008,4,5,900,April,2008,Arson,83100,ARSON-KNOWINGLY BURNING/ATTEMPT,Yes,No,No,1,3,15,3637,WINNEBAGO ST,3637,WINNEBAGO,,ALLEY,892929.81,1003981,1,April2008.dta
16639,06apr2008,2008,4,6,230,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,8,55,4852,NORTHLAND AVE,4852,NORTHLAND,,,890547.81,1031962,1,April2008.dta
16846,07apr2008,2008,4,7,1200,April,2008,Arson,82100,ARSON-2ND DEGREE/ATTEMPT,Yes,No,No,1,2,44,1011,MCCAUSLAND AVE,1011,MCCAUSLAND,S.G. MANAGEMENT REAL ESTATE CO,,875853.63,1019163,1,April2008.dta
17012,08apr2008,2008,4,8,1445,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,8,56,4628,GREER AVE,4628,GREER,,,892940.81,1032294,1,April2008.dta
17073,08apr2008,2008,4,8,2150,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,8,56,4016,GARFIELD AVE,4016,GARFIELD,,,896331.81,1027096,1,April2008.dta
17210,09apr2008,2008,4,9,1800,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,1,1,438,WILMINGTON AVE,0,WILMINGTON,,DWNSTAIRS,892093.31,993401.81,1,April2008.dta
17267,09apr2008,2008,4,9,2359,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,3,27,1818,THURMAN AVE,1818,THURMAN,,,891553.88,1013452,1,April2008.dta
17629,11apr2008,2008,4,11,2145,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,46,6042,DELMAR BLVD,6042,DELMAR,,,878603.88,1027314,1,April2008.dta
17716,12apr2008,2008,4,12,1125,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,8,57,4262,E MAFFITT AVE,4262,MAFFITT,,,895340.81,1029795,1,April2008.dta
17779,12apr2008,2008,4,12,1925,April,2008,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,6,72,5024,THRUSH AVE,5024,THRUSH,,,890826.38,1042357,1,April2008.dta
17987,13apr2008,2008,4,13,2229,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,1,2,226,E SCHIRMER ST,0,E SCHIRMER,,,889667.19,987533,1,April2008.dta
18207,15apr2008,2008,4,15,105,April,2008,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,7,50,5818,ROOSEVELT PL,5818,ROOSEVELT PL,,,884300.81,1036236,1,April2008.dta
18799,18apr2008,2008,4,18,700,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,6,71,5079,N KINGSHIGHWAY BLVD,5079,N KINGSHIGHWAY,,,893675.69,1039573,1,April2008.dta
19011,19apr2008,2008,4,19,401,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,0,0,3435,DUNNICA AVE,3435,DUNNICA,,,893935.13,1002813,1,April2008.dta
19153,19apr2008,2008,4,19,2150,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,79,800,E TAYLOR AVE,0,E TAYLOR,,,899980.13,1038709,1,April2008.dta
19325,20apr2008,2008,4,20,2200,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,8,55,4965,WABADA AVE,4965,WABADA,,STREET,889421.5,1031877,1,April2008.dta
19542,22apr2008,2008,4,22,30,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,5,65,3921,N 11TH ST,3921,N 11TH,,,906011.63,1030881,1,April2008.dta
19731,22apr2008,2008,4,22,2230,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,4,61,1107,VINSON ST,1107,VINSON,,APARTMENT PARKING LOT,904447.38,1021471,1,April2008.dta
19901,23apr2008,2008,4,23,2100,April,2008,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,5,68,4135,LEA PL,4135,LEA PL,,,898773.5,1033120,1,April2008.dta
20029,24apr2008,2008,4,24,1500,April,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,50,2935,ABNER PL,2935,ABNER PL,,,887821.69,1035120,1,April2008.dta
20485,27apr2006,2006,4,27,400,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,No,No,Yes,1,3,0,2201,S. GRAND,2201,S GRAND,COMPTON GATE CONDOS,,894190.38,1011405,0,April2008.dta
20789,28apr2008,2008,4,28,2315,April,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,6,68,4233,W NATURAL BRIDGE AVE,4233,NATURAL BRIDGE,,,896763.81,1032224,1,April2008.dta
21119,11jan2008,2008,1,11,735,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,48,900,HODIAMONT AVE,0,HODIAMONT,,,878560.5,1029276,1,May2008.dta
21603,01may2008,2008,5,1,2200,May,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,5,60,3528,N JEFFERSON AVE,3528,N JEFFERSON,,VACANT BUILDING,902175.38,1028267,1,May2008.dta
21808,02may2008,2008,5,2,2320,May,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,5,59,2927,HEBERT ST,2927,HEBERT,,VACANT BUILDING,901502.38,1028697,1,May2008.dta
21940,03may2008,2008,5,3,2210,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,79,5600,BULWER AVE,5600,BULWER,,ALLEY,903215.38,1037174,1,May2008.dta
21962,04may2008,2008,5,4,30,May,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,5,60,2566,W DODIER ST,2566,DODIER,,VACANT BUILDING,902257.88,1027471,1,May2008.dta
21964,04may2008,2008,5,4,45,May,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,5,60,2547,W DODIER ST,2547,DODIER,,VACANT BUILDING,902427.88,1027590,1,May2008.dta
22120,04may2008,2008,5,4,2220,May,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,6,69,4522,CARRIE AVE,4522,CARRIE,,,897257.69,1036354,1,May2008.dta
22137,04may2008,2008,5,4,2310,May,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,7,51,5139,MAPLE AVE,5139,MAPLE,,,886663.81,1029125,1,May2008.dta
22143,04may2008,2008,5,4,2340,May,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,5,60,2206,HEBERT ST,2206,HEBERT,,,904590.13,1027510,1,May2008.dta
22158,05may2008,2008,5,5,200,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,1,16,5003,S 37TH ST,5003,37TH,,,890961.81,997996.5,1,May2008.dta
22744,08may2008,2008,5,8,1557,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,5,60,2329,MONTGOMERY ST,2329,MONTGOMERY,,,903424.81,1026249,1,May2008.dta
22764,08may2008,2008,5,8,1700,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,4,63,1114,CHAMBERS ST,1114,CHAMBERS,,,908318.31,1024108,1,May2008.dta
23508,12may2008,2008,5,12,2338,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,1,2,7725,VERMONT AVE,7725,VERMONT,,,887530.38,988964.81,1,May2008.dta
23522,13may2008,2008,5,13,117,May,2008,Arson,82000,ARSON-2ND DEGREE/SUCCESS,Yes,No,No,1,5,65,3921,N 11TH ST,3921,N 11TH,NOMAD S MOTORCYCLE CLUB,,906011.63,1030881,1,May2008.dta
23837,14may2008,2008,5,14,2300,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,9,38,4210,MCPHERSON AVE,4210,MCPHERSON,,,892141.13,1022861,1,May2008.dta
23851,15may2008,2008,5,15,102,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,1,1,317,LOUGHBOROUGH AVE,0,LOUGHBOROUGH,,LOUGHBOROUGH AUTO BODY,890395.81,990752.5,1,May2008.dta
23857,15may2008,2008,5,15,150,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,7,48,1293,HODIAMONT AVE,1293,HODIAMONT,,,880496.38,1032855,1,May2008.dta
23858,15may2008,2008,5,15,150,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,No,Yes,No,-1,7,48,1293,HODIAMONT AVE,1293,HODIAMONT,,,880496.38,1032855,1,May2008.dta
24001,15may2008,2008,5,15,2048,May,2008,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,8,53,1204,N EUCLID AVE,1204,N EUCLID,,,889012.88,1028347,1,May2008.dta
24013,15may2008,2008,5,15,2228,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,8,56,3938,GARFIELD AVE,3938,GARFIELD,,,896816.13,1026822,1,May2008.dta
24427,18may2008,2008,5,18,350,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,3,30,3167,IOWA AVE,3167,IOWA,,,897853.38,1006691,1,May2008.dta
24616,19may2008,2008,5,19,1,May,2008,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,74,8500,CONDUIT DR,8500,CONDUIT DR,,,897741.38,1049605,1,May2008.dta
