id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
244552,01jan2012,2012,1,1,50,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,4931,PLOVER AVE,,PLOVER,,,889874.38,1042351,1,January2012.dta
244677,02jan2012,2012,1,2,130,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,4672,S SPRING AVE,,SPRING,,PARKING LOT,890690.63,999312.31,1,January2012.dta
245289,07jan2012,2012,1,7,1000,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,30,3311,MINNESOTA AVE,,MINNESOTA,,,896048.63,1005918,1,January2012.dta
245423,08jan2012,2012,1,8,1653,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,74,8921,ANNETTA ST,,ANNETTA,,,895050.88,1051024,1,January2012.dta
245424,08jan2012,2012,1,8,1653,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,74,8921,ANNETTA ST,,ANNETTA,,,895050.88,1051024,1,January2012.dta
246045,14jan2012,2012,1,14,2112,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,9,39,4317,SWAN AVE,,SWAN,,,889505.13,1016968,1,January2012.dta
246158,16jan2012,2012,1,16,59,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,71,5020,SHREVE AVE,,SHREVE,ADM MILLING COMPANY,,895128.19,1037839,1,January2012.dta
246340,17jan2012,2012,1,17,2145,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,5590,W FLORISSANT AVE,,,NORTHWAY MARKET,,893144.31,1044000,1,January2012.dta
246347,17jan2012,2012,1,17,2145,January,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,6,72,5590,W FLORISSANT AVE,,,NORTHWAY MARKET,,893144.31,1044000,1,January2012.dta
246396,18jan2012,2012,1,18,1234,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,9,59,2810,DAYTON ST,,DAYTON,,VACANT BUILDING,901191.5,1022680,1,January2012.dta
246538,19jan2012,2012,1,19,2056,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,65,2018,FARRAR ST,,,,,904884.13,1029723,1,January2012.dta
246833,22jan2012,2012,1,22,2150,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,5007,THRUSH AVE,,,,,890688.69,1042495,1,January2012.dta
247139,26jan2012,2012,1,26,239,January,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,21,1535,S 8TH ST,,8TH,NEAR FRANCO,,905991.19,1011802,1,January2012.dta
248707,03feb2012,2012,2,3,1224,February,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,78,1365,GRANVILLE PL,,GRANVILLE,,,884137.31,1031192,1,February2012.dta
248926,06feb2011,2011,2,6,1800,February,2012,Homicide,10000,HOMICIDE,No,No,Yes,1,5,65,4221,20TH,,20TH,,APARTMENT,0,0,1,February2012.dta
249109,07feb2012,2012,2,7,2054,February,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,68,4287,HOLLY AVE,,,,,897561.38,1035280,1,February2012.dta
250589,21feb2012,2012,2,21,2240,February,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,2,11,6023,EITMAN AVE,,,,,880245.13,1012358,1,February2012.dta
251285,28feb2012,2012,2,28,1644,February,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,1,444,EICHELBERGER ST,,COMPTON,,,893161.31,995276.19,1,February2012.dta
251346,29feb2012,2012,2,29,10,February,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,59,3101,N GRAND BLVD,,,NEAR BING LAU CHOP SUEY,,900428.81,1028775,1,February2012.dta
252467,06mar2012,2012,3,6,10,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,73,8734,GOODFELLOW BLVD,,,STARZ SPORTS BAR & GRILL,,891495.38,1050624,1,March2012.dta
252764,08mar2012,2012,3,8,1138,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,52,5055,COTE BRILLIANTE AVE,,COTE BRILLIANTE,,,888319.13,1031617,1,March2012.dta
253284,12mar2012,2012,3,12,1500,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,65,3719,N 21ST ST,,21ST,,,904607,1029352,1,March2012.dta
253315,12mar2012,2012,3,12,1900,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,68,4558,ADELAIDE AVE,,ADELAIDE,,,899989.81,1034499,1,March2012.dta
254014,17mar2012,2012,3,17,2103,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,55,4973,MAFFITT PL,,,,NORTH ALLEY,889874,1032865,1,March2012.dta
254022,17mar2012,2012,3,17,2103,March,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,8,55,4973,MAFFITT PL,,,,NORTH ALLEY,889874,1032865,1,March2012.dta
254066,18mar2012,2012,3,18,125,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,4,63,1936,N 14TH ST,,14TH,,,907461.88,1023892,1,March2012.dta
254069,18mar2012,2012,3,18,125,March,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,4,63,1936,N 14TH ST,,14TH,,,907461.88,1023892,1,March2012.dta
255070,25mar2012,2012,3,25,2055,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,9,59,1900,COLEMAN AVE,,JEFFERSON,,,899591.69,1025507,1,March2012.dta
255375,28mar2012,2012,3,28,1145,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,50,5363,COTE BRILLIANTE AVE,,COTE BRILLIANTE,,,886508.88,1032735,1,March2012.dta
255569,29mar2012,2012,3,29,2230,March,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,78,5508,MARTIN LUTHER KING,,,,,0,0,1,March2012.dta
255575,29mar2012,2012,3,29,2230,March,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,7,78,5508,MARTIN LUTHER KING,,,,,0,0,1,March2012.dta
256263,01apr2012,2012,4,1,150,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,60,2100,SAINT LOUIS AVE,,,,,904895.31,1026235,1,April2012.dta
256980,05apr2012,2012,4,5,2014,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,57,1515,WHITTIER ST,,,,,894850.13,1027017,1,April2012.dta
256996,05apr2012,2012,4,5,2131,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,78,5357,WELLS AVE,,WELLS,,,885775.88,1031386,1,April2012.dta
257480,09apr2012,2012,4,9,1356,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,55,4942,WARWICK AVE,,WARWICK,,,889112.5,1030740,1,April2012.dta
258021,12apr2012,2012,4,12,2230,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,66,1110,E GANO AVE,,,ALLEY,,904083.31,1034706,1,April2012.dta
258783,16apr2012,2012,4,16,2200,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,4,33,1415,HICKORY LN,,HICKORY,CLINTON PEABODY TERRACE,,904393.5,1013855,1,April2012.dta
259854,24apr2012,2012,4,24,510,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,74,8953,EDNA ST,,EDNA,,,895375.31,1051350,1,April2012.dta
259975,24apr2012,2012,4,24,2327,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,73,5756,VIVIAN AVE,,VIVIAN,,,891936.63,1047132,1,April2012.dta
260183,26apr2012,2012,4,26,1440,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,78,5925,HAMILTON TER,,HAMILTON,,,881482.69,1032564,1,April2012.dta
260531,28apr2012,2012,4,28,2018,April,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,52,5225,LEXINGTON AVE,,LEXINGTON,,,889329.63,1035522,1,April2012.dta
261796,05may2012,2012,5,5,115,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,50,3000,GOODFELLOW BLVD,,,,,884790.13,1036663,1,May2012.dta
261934,05may2012,2012,5,5,2205,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,24,2145,S JEFFERSON AVE,,,,MULTI-FAMILY APARTMENT,899503.81,1011012,1,May2012.dta
261935,05may2012,2012,5,5,2205,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,24,2145,S JEFFERSON AVE,,,,MULTI-FAMILY APARTMENT,899503.81,1011012,1,May2012.dta
261936,05may2012,2012,5,5,2205,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,24,2145,S JEFFERSON AVE,,,,MULTI-FAMILY APARTMENT,899503.81,1011012,1,May2012.dta
262285,08may2012,2012,5,8,700,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,4,64,6,MADISON ST,,CHAMBERS,,,910223,1025109,1,May2012.dta
263136,13may2012,2012,5,13,1900,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,9,37,310,S GRAND BLVD,,GRAND,,APT 806,896967.19,1018973,1,May2012.dta
263559,16may2012,2012,5,16,1430,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,55,4701,LABADIE,,,,,0,0,1,May2012.dta
263561,16may2012,2012,5,16,1430,May,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,8,55,4701,LABADIE,,,,,0,0,1,May2012.dta
263776,17may2012,2012,5,17,2355,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,5405,BEACON AVE,,BEACON,,,892343.5,1042852,1,May2012.dta
264002,19may2012,2012,5,19,1142,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,68,4517,MARY AVE,,ALICE,,STREET,899946,1033867,1,May2012.dta
264180,20may2012,2012,5,20,2112,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,67,4128,GROVE ST,,LEE,,,902871.63,1030842,1,May2012.dta
264198,20may2012,2012,5,20,2330,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,1,228,BATES ST,,,,,893705.63,993838.81,1,May2012.dta
264855,25may2012,2012,5,25,130,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,65,4242,RANDALL PL,,RANDALL,,RESIDENCE,905219.31,1032248,1,May2012.dta
265117,26may2012,2012,5,26,2230,May,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,76,6032,EMMA AVE,,EMMA,,ALLEY,890115.31,1045888,1,May2012.dta
265849,30mar2012,2012,3,30,1800,June,2012,Homicide,10000,HOMICIDE,No,No,Yes,1,6,69,3930,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,@CAROUSEL HOTEL,891566.88,1035732,1,June2012.dta
266465,02jun2012,2012,6,2,2030,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,9,59,2732,JAMES COOL PAPA BELL,,JAMES COOL PAPA BELL,,,901502,1023001,1,June2012.dta
266585,03jun2012,2012,6,3,1700,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,76,6053,SHULTE AVE,,,,,890355.81,1046719,1,June2012.dta
267224,07jun2012,2012,6,7,2055,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,19,3508,TENNESSEE AVE,,TENNESSEE,,,894407.31,1004871,1,June2012.dta
267267,08jun2012,2012,6,8,23,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,74,8463,CONCORD PL,,CONCORD,,,896941.13,1049994,1,June2012.dta
267715,10jun2012,2012,6,10,2209,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,3900,DUNNICA AVE,,,,IN FRONT,891026.63,1002983,1,June2012.dta
268025,12jun2012,2012,6,12,2200,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,74,8990,EDNA ST,,EDNA,,,895604.31,1051726,1,June2012.dta
268059,13jun2012,2012,6,13,329,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,3660,MONTANA ST,,MONTANA,IN ALLEY,,892539.69,1001323,1,June2012.dta
268523,15jun2012,2012,6,15,2322,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,73,5973,GOODFELLOW BLVD,,GOODFELLOW,GOODFELLOW PLACE APARTMENTS,,890494.38,1049361,1,June2012.dta
268524,15jun2012,2012,6,15,2325,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,60,1901,SAINT LOUIS AVE,,,THE AVENUE,SIDEWALK,905666.31,1026028,1,June2012.dta
269252,20jun2012,2012,6,20,2206,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,4,60,1530,N 20TH ST,,,,,904387.38,1023407,1,June2012.dta
270008,26jun2012,2012,6,26,135,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,50,5731,DR MARTIN LUTHER KIN,,,CLUB VISION,PARKING LOT OF CLUB VISION,883560.63,1033510,1,June2012.dta
270273,27jun2012,2012,6,27,2335,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,3838,LOUISIANA AVE,,LOUISIANA,,,894372.69,1002545,1,June2012.dta
270367,28jun2012,2012,6,28,1913,June,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,2,43,7039,MITCHELL AVE,,MITCHELL,,,874691.81,1015876,1,June2012.dta
270368,28jun2012,2012,6,28,1913,June,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,2,43,7039,MITCHELL AVE,,MITCHELL,,,874691.81,1015876,1,June2012.dta
271418,03jul2012,2012,7,3,1810,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,2,14,3224,JANUARY AVE,,JANUARY,HAMPTON GARDENS APARTMENTS,,880766.63,1008292,1,July2012.dta
271419,03jul2012,2012,7,3,1810,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,2,14,3224,JANUARY AVE,,JANUARY,HAMPTON GARDENS APARTMENTS,,880766.63,1008292,1,July2012.dta
271421,03jul2012,2012,7,3,1810,July,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,2,14,3224,JANUARY AVE,,JANUARY,HAMPTON GARDENS APARTMENTS,,880766.63,1008292,1,July2012.dta
271422,03jul2012,2012,7,3,1810,July,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,2,14,3224,JANUARY AVE,,JANUARY,HAMPTON GARDENS APARTMENTS,,880766.63,1008292,1,July2012.dta
271458,03jul2012,2012,7,3,2150,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,71,5467,QUEENS AVE,,QUEENS,PORCH,,894972.88,1041050,1,July2012.dta
272114,08jul2012,2012,7,8,305,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,5074,GENEVIEVE AVE,,GENEVIEVE,,,891419.81,1042375,1,July2012.dta
272476,10jul2012,2012,7,10,1205,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,2,10,6250,FAMOUS AVE,,FAMOUS,,,879685.69,1014294,1,July2012.dta
272478,10jul2012,2012,7,10,1205,July,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,2,10,6250,FAMOUS AVE,,FAMOUS,,,879685.69,1014294,1,July2012.dta
272660,11jul2012,2012,7,11,1555,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,66,2049,E JOHN AVE,,,,,902826.13,1033496,1,July2012.dta
272763,12jul2012,2012,7,12,300,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,66,2022,E JOHN AVE,,JOHN,,VACANT LOT,902942.31,1033575,1,July2012.dta
272893,12jul2012,2012,7,12,2135,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,25,2835,PENNSYLVANIA AVE,,,,,896851.5,1008796,1,July2012.dta
273261,15jul2012,2012,7,15,3,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,4,61,1224,N 15TH ST,,,O FALLON PLACE,,906440.81,1021550,1,July2012.dta
273315,15jul2012,2012,7,15,1130,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,70,5916,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,885056.19,1039115,1,July2012.dta
273975,19jul2012,2012,7,19,2325,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,76,5909,LALITE AVE,,,,ON STREET,889777.38,1044319,1,July2012.dta
274302,21jul2012,2012,7,21,2246,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,25,2835,PENNSYLVANIA AVE,,PENNSYLVANIA,,,896845.19,1008759,1,July2012.dta
275041,26jul2012,2012,7,26,2115,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,19,3325,MIAMI ST,,MIAMI,GRAVOIS PARK,,894887.63,1004337,1,July2012.dta
275042,26jul2012,2012,7,26,2115,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,19,3325,MIAMI ST,,MIAMI,GRAVOIS PARK,,894887.63,1004337,1,July2012.dta
275618,30jul2012,2012,7,30,1849,July,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,52,5151,HIGHLAND AVE,,HIGHLAND,,,888281.31,1032904,1,July2012.dta
275865,05jun2012,2012,6,5,2143,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,59,3801,LABADIE AVE,,LABADIE,,1ST FLOOR,899121.63,1028696,1,August2012.dta
276129,31jul2012,2012,7,31,105,August,2012,Homicide,10000,HOMICIDE,No,No,Yes,1,7,52,5117,HIGHLAND,,,,,0,0,1,August2012.dta
276176,01aug2012,2012,8,1,200,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,67,3900,N GARRISON AVE,,GARRISON,,,902034.69,1029919,1,August2012.dta
276182,01aug2012,2012,8,1,230,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,69,4829,KOSSUTH AVE,,,,,893342.38,1035893,1,August2012.dta
277025,06aug2012,2012,8,6,1715,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,68,4525,MARY AVE,,MARY,,,900005.81,1033908,1,August2012.dta
277029,06aug2012,2012,8,6,1746,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,5476,GENEVIEVE AVE,,,,,892682.63,1043374,1,August2012.dta
277666,10aug2012,2012,8,10,2305,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,48,5545,BARTMER AVE,,BARTMER,,,883515.63,1030185,1,August2012.dta
277690,11aug2012,2012,8,11,145,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,66,0,I 70 EASTBOUND / E G,,19TH,,,904580.13,1034005,1,August2012.dta
278739,18aug2012,2012,8,18,1420,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,9,38,301,N TAYLOR AVE,,,,,889471.38,1023386,1,August2012.dta
278947,19aug2012,2012,8,19,1710,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,4563,DAVISON AVE,,DAVISON,,,890101,1040893,1,August2012.dta
278985,19aug2012,2012,8,19,2110,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,3305,KEOKUK ST,,KEOKUK,,NORTH SIDEWALK,894642.63,1002374,1,August2012.dta
280470,29aug2012,2012,8,29,1117,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,3,3621,IRON,,,,,0,0,1,August2012.dta
280473,29aug2012,2012,8,29,1117,August,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,1,3,3621,IRON,,,,,0,0,1,August2012.dta
280554,29aug2012,2012,8,29,2116,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,2720,KEOKUK ST,,,,,897372.5,1001950,1,August2012.dta
280556,29aug2012,2012,8,29,2116,August,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,1,16,2720,KEOKUK ST,,,,,897372.5,1001950,1,August2012.dta
280592,30aug2012,2012,8,30,301,August,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,73,5823,ERA AVE,,ERA,,REAR,890559.38,1048331,1,August2012.dta
280595,30aug2012,2012,8,30,301,August,2012,Homicide,10000,HOMICIDE,No,Yes,No,-1,6,73,5823,ERA AVE,,ERA,,REAR,890559.38,1048331,1,August2012.dta
281379,10sep2012,2012,9,10,102,September,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,76,5632,HILLER PL,,HILLER,,,890811.5,1046740,1,September2012.dta
281380,10sep2012,2012,9,10,103,September,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,1,6011,PENNSYLVANIA AVE,,PENNSYLVANIA,,,892773.81,992644.31,1,September2012.dta
281415,10sep2012,2012,9,10,1405,September,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,54,4755,NEWBERRY TER,,,,,889682.5,1027854,1,September2012.dta
281747,12sep2012,2012,9,12,2300,September,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,4,35,801,N 11TH ST,,11TH,,REAR OF BUILDING,907512.31,1019461,1,September2012.dta
282876,20sep2012,2012,9,20,30,September,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,3751,DELOR ST,,,STREET,IN VEHICLE ON STREET,890676.88,998184.81,1,September2012.dta
283537,24sep2012,2012,9,24,2130,September,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,53,4900,DR MARTIN LUTHER KIN,,,,,889017.5,1029920,1,September2012.dta
284537,04sep2012,2012,9,4,2047,September,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,4,35,500,WASHINGTON AVE,,,,,909060.63,1018285,1,September2012.dta
284882,07sep2012,2012,9,7,1051,September,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,74,923,HORNSBY AVE,,HORNSBY,,,896465.31,1050756,1,September2012.dta
285540,10oct2012,2012,10,10,2349,October,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,5590,W FLORISSANT AVE,,FLORISSANT,,REAR PARKING LOT,893144.31,1044000,1,October2012.dta
285559,10oct2012,2012,10,10,930,October,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,70,4600,RIVERVIEW BLVD,,,,LOT,888549.5,1041302,1,October2012.dta
285824,12oct2012,2012,10,12,900,October,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,19,3531,CALIFORNIA AVE,,CALIFORNIA,,ALLEY,897118.5,1004213,1,October2012.dta
286804,19oct2012,2012,10,19,1930,October,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,56,3933,ASHLAND AVE,,ASHLAND,,,898686.63,1030125,1,October2012.dta
288071,27oct2012,2012,10,27,2045,October,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,25,2645,MINNESOTA AVE,,MINNESOTA,,REAR YARD,896633.81,1009503,1,October2012.dta
288982,06oct2012,2012,10,6,1500,October,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,48,956,HAMILTON AVE,,HAMILTON,,,880401.13,1029594,1,October2012.dta
289257,08oct2012,2012,10,8,2130,October,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,3,19,3456,PENNSYLVANIA AVE,,PENNSYLVANIA,,,896358.88,1004739,1,October2012.dta
289459,23feb2012,2012,2,23,1908,October,2012,Homicide,10000,HOMICIDE,No,No,Yes,1,8,58,4200,FINNEY,,FINNEY,,,0,0,1,October2012.dta
289789,29sep2012,2012,9,29,2000,October,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,74,9015,EDNA ST,,RIVERVIEW,,,895526.31,1051829,1,October2012.dta
290291,10nov2012,2012,11,10,25,November,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,46,5860,DELMAR BLVD,,DELMAR,RENEE S BAR AND GRILL,BAR/NIGHTCLUB,880415,1027086,1,November2012.dta
290395,10nov2012,2012,11,10,2100,November,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,76,5977,LALITE AVE,,LALITE,,,889160.81,1044775,1,November2012.dta
290702,13nov2012,2012,11,13,1305,November,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,51,707,N KINGSHIGHWAY BLVD,,,KINGSHIGHWAY MOBILE,,887661.31,1026321,1,November2012.dta
290930,15nov2012,2012,11,15,1,November,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,9,59,2410,N GRAND BLVD,,GRAND,,VACANT LOT,899239.88,1026182,1,November2012.dta
291905,21nov2012,2012,11,21,1942,November,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,68,4250,E MARGARETTA AVE,,MARGARETTA,,,897182.69,1032940,1,November2012.dta
292966,03nov2012,2012,11,3,930,November,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,5,66,2016,E OBEAR AVE,,OBEAR,ALLEY,REAR,903136,1033349,1,November2012.dta
294511,10dec2012,2012,12,10,2101,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,7,48,5445,PAGE BLVD,,SEMPLE,,5445 STATE ROUTE D,884432.88,1030216,1,December2012.dta
294829,13dec2012,2012,12,13,1755,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,58,4346,C D BANKS AVE,,FAIRFAX,,STREET,892367.13,1026164,1,December2012.dta
295632,19dec2012,2012,12,19,2245,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,8,55,4855,NORTHLAND AVE,,NORTHLAND,,,890632.81,1032151,1,December2012.dta
296149,23dec2012,2012,12,23,1923,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,3132,CHIPPEWA ST,,CHIPPEWA,,SIDEWALK,895235.38,1002753,1,December2012.dta
296539,27dec2012,2012,12,27,551,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,2,44,6644,OAKLAND AVE,,OAKLAND,,,877661.31,1018924,1,December2012.dta
296830,03dec2012,2012,12,3,1915,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,70,3710,DARBY ST,,DARBY,,,884639.88,1039764,1,December2012.dta
297240,05dec2012,2012,12,5,43,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,1,956,BATES ST,,BATES,,,890956,995499.63,1,December2012.dta
297601,08dec2012,2012,12,8,24,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,3831,MERAMEC ST,,SPRING,,,891984.5,1001427,1,December2012.dta
297654,08dec2012,2012,12,8,1705,December,2012,Homicide,10000,HOMICIDE,Yes,No,No,1,6,71,5345,THEKLA AVE,,,,,892785.13,1041285,1,December2012.dta
298278,03jan2013,2013,1,3,1800,January,2013,Homicide,10000,HOMICIDE,Yes,No,No,1,7,51,5190,KENSINGTON AVE,,KENSINGTON,,,885886.31,1027162,1,January2013.dta
298289,03jan2013,2013,1,3,1858,January,2013,Homicide,10000,HOMICIDE,Yes,No,No,1,1,16,3956,S GRAND BLVD,,GRAND,SAM S BEAUTY QUEEN,,893230.38,1001905,1,January2013.dta
298914,08jan2013,2013,1,8,1300,January,2013,Homicide,10000,HOMICIDE,Yes,No,No,1,8,56,4452,ELMBANK AVE,,,,,894307.63,1031929,1,January2013.dta
299468,12jan2013,2013,1,12,435,January,2013,Homicide,10000,HOMICIDE,Yes,No,No,1,6,72,5550,PARTRIDGE AVE,,PARTRIDGE,,,891732.69,1045697,1,January2013.dta
299560,12jan2013,2013,1,12,2210,January,2013,Homicide,10000,HOMICIDE,Yes,No,No,1,6,76,5934,SHERRY AVE,,SHERRY,,,889146.13,1044196,1,January2013.dta
299683,13jan2013,2013,1,13,2220,January,2013,Homicide,10000,HOMICIDE,Yes,No,No,1,6,76,6301,LAURA AVE,,GOODFELLOW,,,887893.63,1044763,1,January2013.dta
299684,13jan2013,2013,1,13,2308,January,2013,Homicide,10000,HOMICIDE,Yes,No,No,1,5,59,3625,N GARRISON AVE,,GARRISON,,,901553.81,1029159,1,January2013.dta
