id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
51211,24sep2008,2008,9,24,2104,September,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,6,72,4900,DAVISON AVE,4900,DAVISON,,,890491.31,1040943,1,September2008.dta
51303,25sep2008,2008,9,25,1040,September,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,21,800,LAFAYETTE AVE,0,LAFAYETTE,SOULARD PARK,,905563.63,1011218,1,September2008.dta
51797,27sep2008,2008,9,27,1658,September,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,35,442,N 4TH ST,0,N 4TH,,BUS STOP,909726.31,1018037,1,September2008.dta
51802,27sep2008,2008,9,27,1700,September,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,35,442,N 4TH ST,0,N 4TH,,BUS STOP,909726.31,1018037,1,September2008.dta
51815,27sep2008,2008,9,27,1750,September,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,3900,DUNNICA AVE,3900,DUNNICA,,,891026.63,1002983,1,September2008.dta
51923,28sep2008,2008,9,28,30,September,2008,Liquor Laws,222400,LIQUOR LAWS-PROCURING FOR A MINOR,Yes,No,No,1,5,67,3225,NATURAL BRIDGE AVE,3225,NATURAL BRIDGE,NA,VACANT MULTI-FAMILY RESIDENCE,901527.88,1029578,1,September2008.dta
52140,29sep2008,2008,9,29,1430,September,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,3800,GUSTINE AVE,3800,GUSTINE,,,891193.5,1003520,1,September2008.dta
52172,29sep2008,2008,9,29,1850,September,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,21,815,ANN AVE,0,ANN,AMES VISUAL & PERFORMING ARTS SCHOOL,REAR ALLEY,904487.5,1009513,1,September2008.dta
52870,01oct2008,2008,10,1,1605,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,68,4030,W FLORISSANT AVE,4030,W FLORISSANT,NA,STREET,900278.19,1034280,1,October2008.dta
52882,01oct2008,2008,10,1,1750,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,59,3500,MONTGOMERY ST,3500,MONTGOMERY,NA,STREET,899693.13,1026529,1,October2008.dta
53342,04oct2008,2008,10,4,1445,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,59,2908,PALM PL,2908,PALM,,,901746.88,1028756,1,October2008.dta
53676,06oct2008,2008,10,6,1156,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,21,701,RUSSELL AVE,0,RUSSELL,,,904899.19,1009772,1,October2008.dta
53720,06oct2008,2008,10,6,1757,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,21,2026,S 8TH ST,2026,S 8TH,ON SIDEWALK,,904970.5,1010126,1,October2008.dta
53742,06oct2008,2008,10,6,1915,October,2008,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,1,1,7859,COSTA PL,7859,COSTA PL,,,886377.69,989442.31,1,October2008.dta
54163,09oct2008,2008,10,9,137,October,2008,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,1,5,4417,S KINGSHIGHWAY BLVD,4417,S KINGSHIGHWAY,,,884484.63,1003288,1,October2008.dta
54311,09oct2008,2008,10,9,2145,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,3800,S SPRING AVE,3800,S SPRING,,,892209.88,1003391,1,October2008.dta
54490,10oct2008,2008,10,10,1821,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,20,711,RUSSELL BLVD,0,RUSSELL,SIDEWALK,,905000.31,1009683,1,October2008.dta
54685,11oct2008,2008,10,11,1738,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,66,1100,PRAIRIE AVE,1100,PRAIRIE,,,903718.13,1034835,1,October2008.dta
54780,12oct2008,2008,10,12,57,October,2008,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,1,4,4600,LOUGHBOROUGH AVE,4600,LOUGHBOROUGH,,,882173.69,995953.13,1,October2008.dta
55014,13oct2008,2008,10,13,1100,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,3826,KEOKUK ST,3826,KEOKUK,,,891347,1002555,1,October2008.dta
55049,13oct2008,2008,10,13,1415,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,78,5355,MINERVA AVE,5355,MINERVA,,SIDEWALK,885197.88,1030475,1,October2008.dta
55174,14oct2008,2008,10,14,830,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,15,3629,PHILLIPS PL,3629,PHILLIPS PL,,,892941.69,1003649,1,October2008.dta
55232,14oct2008,2008,10,14,1620,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,3251,DELOR ST,3251,DELOR,,,893413,996521.81,1,October2008.dta
55234,14oct2008,2008,10,14,1630,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,3901,KEOKUK ST,3901,KEOKUK,,,890990.38,1002817,1,October2008.dta
55373,15oct2008,2008,10,15,932,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,21,1300,GRAVOIS AVE,1300,GRAVOIS,,,903532.69,1011184,1,October2008.dta
55477,15oct2008,2008,10,15,2043,October,2008,Liquor Laws,222400,LIQUOR LAWS-PROCURING FOR A MINOR,Yes,No,No,1,9,31,1655,S JEFFERSON AVE,1655,S JEFFERSON,PHILLPS 66,,899820.81,1012917,1,October2008.dta
55990,18oct2008,2008,10,18,2115,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,67,4138,N GRAND BLVD,4138,N GRAND,NA,STREET,902114.88,1031339,1,October2008.dta
56319,20oct2008,2008,10,20,1715,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,61,1700,CARR DR,1700,CARR DR,,STREET,905416.81,1021186,1,October2008.dta
56513,21oct2008,2008,10,21,1715,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,18,3751,S BROADWAY,3751,S BROADWAY,,,898863.31,1002882,1,October2008.dta
56531,21oct2008,2008,10,21,1959,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,3660,MONTANA ST,3660,MONTANA,,,892539.69,1001323,1,October2008.dta
56629,22oct2008,2008,10,22,1248,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,59,2702,N GRAND BLVD,2702,N GRAND,,,899725.69,1027058,1,October2008.dta
56692,22oct2008,2008,10,22,1830,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,51,5008,CATES AVE,5008,CATES,,SIDEWALK,887769.88,1027393,1,October2008.dta
57229,25oct2008,2008,10,25,1355,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,67,4127,N GRAND BLVD,4127,N GRAND,,,901776.63,1031336,1,October2008.dta
57375,26oct2008,2008,10,26,218,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,3,3620,BATES ST,3620,BATES,,,890172.88,996178.31,1,October2008.dta
58247,31oct2008,2008,10,31,1119,October,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,8,56,3000,VINE GROVE AVE,3000,VINE GROVE,CURBSIDE,,894889.69,1030953,1,October2008.dta
58703,01nov2008,2008,11,1,100,November,2008,Liquor Laws,222500,LIQUOR LAWS-FALSE AGE/ID FOR OBTAINING,Yes,No,No,1,4,35,150,MORGAN,0,MORGAN,,,0,0,1,November2008.dta
58759,01nov2008,2008,11,1,808,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,59,2400,N GRAND BLVD,2400,N GRAND,,,899189.13,1026089,1,November2008.dta
58777,01nov2008,2008,11,1,1154,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,67,4150,N GRAND BLVD,4150,N GRAND,,,902222.81,1031528,1,November2008.dta
58781,01nov2008,2008,11,1,1225,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,59,3530,N GRAND BLVD,3530,N GRAND,,CHURCH S CHICKEN,900919.38,1029171,1,November2008.dta
58807,01nov2008,2008,11,1,1605,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,15,3802,GRAVOIS AVE,3802,GRAVOIS,,,891828.38,1004270,1,November2008.dta
59139,03nov2008,2008,11,3,1014,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,24,800,LAFAYETTE AVE,0,LAFAYETTE,SOULARD PARK,,905563.63,1011218,1,November2008.dta
59462,05nov2008,2008,11,5,1123,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,65,1124,ANGELICA ST,1124,ANGELICA,,,905523,1031432,1,November2008.dta
60408,11nov2008,2008,11,11,1601,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,8,56,4402,LABADIE AVE,4402,LABADIE,,CURBSIDE,894479,1031151,1,November2008.dta
60410,11nov2008,2008,11,11,1624,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,4100,S COMPTON AVE,4100,S COMPTON,,STEET,894773,1000843,1,November2008.dta
60521,12nov2008,2008,11,12,1142,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,59,2920,N VANDEVENTER AVE,2920,N VANDEVENTER,,IN FRONT OF VACANT RESIDENCE,898451.31,1028783,1,November2008.dta
60867,14nov2008,2008,11,14,1044,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,19,0,CHEROKEE ST / TEXAS,0,CHEROKEE,,NO ASSIST REQ,898448.69,1005146,1,November2008.dta
61540,18nov2008,2008,11,18,1829,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,35,1000,CHESTNUT ST,1000,CHESTNUT,,,907115.5,1017456,1,November2008.dta
61917,20nov2008,2008,11,20,2131,November,2008,Liquor Laws,222500,LIQUOR LAWS-FALSE AGE/ID FOR OBTAINING,Yes,No,No,1,4,35,118,MORGAN ST,0,MORGAN,,,910499.13,1018622,1,November2008.dta
62575,24nov2008,2008,11,24,1615,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,3700,KEOKUK ST,3700,KEOKUK,,,892556.38,1002569,1,November2008.dta
62718,25nov2008,2008,11,25,1147,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,20,1700,S 7TH ST,1700,S 7TH,,,905863,1011002,1,November2008.dta
63263,28nov2008,2008,11,28,2135,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,21,711,RUSSELL BLVD,0,RUSSELL,ON STREET,,904983.31,1009690,1,November2008.dta
63541,30nov2008,2008,11,30,1157,November,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,20,1600,S 7TH ST,1600,S 7TH,,,906093.31,1011321,1,November2008.dta
64330,03dec2008,2008,12,3,1105,December,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,19,0,CHEROKEE ST / TEXAS,0,CHEROKEE,,,898448.69,1005146,1,December2008.dta
65005,07dec2008,2008,12,7,1405,December,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,9,38,600,N EUCLID AVE,0,N EUCLID,TRINITY ESPICOPAL CHURCH,SIDEWALK,888580.88,1025734,1,December2008.dta
65319,09dec2008,2008,12,9,1848,December,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,78,1389,ARLINGTON AVE,1389,ARLINGTON,,,885018.38,1030883,1,December2008.dta
65771,12dec2008,2008,12,12,1819,December,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,78,1387,ARLINGTON AVE,1387,ARLINGTON,,,885005.88,1030862,1,December2008.dta
67458,25dec2008,2008,12,25,1328,December,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,8,58,4200,DR MARTIN LUTHER KIN,4200,DR MARTIN L KING,,,894699.63,1026886,1,December2008.dta
67551,26dec2008,2008,12,26,751,December,2008,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,50,2849,GOODFELLOW BLVD,2849,GOODFELLOW,,,884560.69,1036418,1,December2008.dta
69234,05jan2009,2009,1,5,1110,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,18,2315,CHEROKEE ST,2315,CHEROKEE,,,898802.81,1005021,1,January2009.dta
69350,06jan2009,2009,1,6,1018,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,19,2620,CHEROKEE ST,2620,CHEROKEE,,,898448.69,1005146,1,January2009.dta
70609,14jan2009,2009,1,14,942,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,64,4616,N BROADWAY,4616,N BROADWAY,,,904780.38,1034457,1,January2009.dta
70757,15jan2009,2009,1,15,1138,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,61,1400,CASS AVE,1400,CASS,,KFC (REAR),907205.63,1022430,1,January2009.dta
70916,16jan2009,2009,1,16,955,January,2009,Liquor Laws,223000,LIQUOR LAWS-LIQUOR LIC VIOLATION,Yes,No,No,1,9,77,3633,COOK AVE,3633,COOK,,,897651,1024010,1,January2009.dta
71561,20jan2009,2009,1,20,1820,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,2,9,6997,CHIPPEWA ST,6997,CHIPPEWA,,,873720.69,1002865,1,January2009.dta
71784,22jan2009,2009,1,22,1502,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,35,801,N 3RD ST,0,N 3RD,,,910021.13,1018642,1,January2009.dta
71808,22jan2009,2009,1,22,1716,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,15,3751,GUSTINE AVE,3751,GUSTINE,,,891214.38,1003710,1,January2009.dta
72652,30jan2009,2009,1,30,1421,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,59,2600,N GRAND BLVD,2600,N GRAND,#1 FAIRGROUNDS PARK,,899530.69,1026927,1,January2009.dta
72654,30jan2009,2009,1,30,1430,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,36,1701,MARKET ST,1701,MARKET,METRO TRANSIT BUS AREA,,904707.13,1017981,1,January2009.dta
72737,31jan2009,2009,1,31,1055,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,63,2708,N FLORISSANT AVE,2708,N FLORISSANT,,,906058.88,1025726,1,January2009.dta
72739,31jan2009,2009,1,31,1115,January,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,9,59,3000,N MARKET ST,3000,NORTH MARKET,,STREET,900186.81,1025464,1,January2009.dta
72964,18dec2008,2008,12,18,430,January,2009,Liquor Laws,225300,LIQUOR LAWS-PREM NOT ACCESS TO POLICE OFF,Yes,No,No,1,9,37,3037,OLIVE ST,3037,OLIVE,LUSH ENTERTAINMENT GROUP LLC,,899238.63,1020329,1,January2009.dta
73987,05feb2009,2009,2,5,1526,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,63,2802,BLAIR AVE,2802,BLAIR,,,906278.13,1026101,1,February2009.dta
73996,05feb2009,2009,2,5,1632,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,67,3606,PENROSE ST,3606,PENROSE,,,902028.81,1031725,1,February2009.dta
74760,10feb2009,2009,2,10,1615,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,9,38,4400,DELMAR BLVD,4400,DELMAR,,SIDEWALK,891350.31,1025160,1,February2009.dta
75621,16feb2009,2009,2,16,36,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,15,4507,THOLOZAN AVE,4507,THOLOZAN,,,886489.13,1005165,1,February2009.dta
75695,16feb2009,2009,2,16,1618,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,5,59,3600,DODIER ST,3600,DODIER,,,900191.69,1028076,1,February2009.dta
76033,19feb2009,2009,2,19,355,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,51,1400,ACADEMY AVE,1400,ACADEMY,,,887213.63,1030204,1,February2009.dta
76156,19feb2009,2009,2,19,2311,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,6,73,6317,W FLORISSANT AVE,6317,W FLORISSANT,POPEYE S,,890084.5,1048618,1,February2009.dta
76162,20feb2009,2009,2,20,8,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,51,1400,ACADEMY AVE,1400,ACADEMY,,,887213.63,1030204,1,February2009.dta
76372,21feb2009,2009,2,21,1240,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1006,RUSSELL AVE,1006,RUSSELL,,,903922.13,1009880,1,February2009.dta
76374,21feb2009,2009,2,21,1255,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1731,S 7TH ST,1731,S 7TH,,,905520.81,1010717,1,February2009.dta
76375,21feb2009,2009,2,21,1255,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1731,S 7TH ST,1731,S 7TH,,,905520.81,1010717,1,February2009.dta
76376,21feb2009,2009,2,21,1256,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1731,S 7TH ST,1731,S 7TH,,,905520.81,1010717,1,February2009.dta
76379,21feb2009,2009,2,21,1305,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1004,RUSSELL AVE,1004,RUSSELL,,,903945.81,1009871,1,February2009.dta
76380,21feb2009,2009,2,21,1308,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1731,S 7TH ST,1731,S 7TH,,,905520.81,1010717,1,February2009.dta
76381,21feb2009,2009,2,21,1313,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1731,S 7TH ST,1731,S 7TH,,,905520.81,1010717,1,February2009.dta
76383,21feb2009,2009,2,21,1315,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1021,RUSSELL AVE,1021,RUSSELL,,,903858.63,1010081,1,February2009.dta
76384,21feb2009,2009,2,21,1320,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1731,S 7TH ST,1731,S 7TH,,,905520.81,1010717,1,February2009.dta
76385,21feb2009,2009,2,21,1322,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1824,S 8TH ST,1824,S 8TH,,,905197.31,1010583,1,February2009.dta
76387,21feb2009,2009,2,21,1336,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1721,S 7TH ST,1721,S 7TH,,,905545.31,1010793,1,February2009.dta
76397,21feb2009,2009,2,21,1415,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1731,S 7TH ST,1731,S 7TH,,,905520.81,1010717,1,February2009.dta
76399,21feb2009,2009,2,21,1429,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1731,S 7TH ST,1731,S 7TH,,,905520.81,1010717,1,February2009.dta
76404,21feb2009,2009,2,21,1500,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1021,RUSSELL AVE,1021,RUSSELL,,,903858.63,1010081,1,February2009.dta
76407,21feb2009,2009,2,21,1516,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1021,RUSSELL AVE,1021,RUSSELL,,,903858.63,1010081,1,February2009.dta
76411,21feb2009,2009,2,21,1531,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,2130,S 9TH ST,2130,S 9TH,,,904451.69,1009791,1,February2009.dta
76421,21feb2009,2009,2,21,1610,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1925,S 10TH ST,1925,S 10TH,,,904185.19,1010390,1,February2009.dta
76422,21feb2009,2009,2,21,1610,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1826,S 10TH ST,1826,S 10TH,,,904639.31,1011013,1,February2009.dta
76426,21feb2009,2009,2,21,1615,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,1869,S 10TH ST,1869,S 10TH,,,904288.63,1010688,1,February2009.dta
76435,21feb2009,2009,2,21,1655,February,2009,Liquor Laws,222300,LIQUOR LAWS-POSSESSION BY A MINOR,Yes,No,No,1,3,21,710,GEYER AVE,0,GEYER,,,905166,1010266,1,February2009.dta
76912,24feb2009,2009,2,24,1733,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,48,1225,UNION BLVD,1225,UNION,WALLGREENS,,885132.88,1029391,1,February2009.dta
77103,25feb2009,2009,2,25,2109,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,36,0,N 18TH ST / CHESTNUT,0,N 18TH,,,904155.69,1018384,1,February2009.dta
77127,25feb2009,2009,2,25,2359,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,2,7421,PENNSYLVANIA AVE,7421,PENNSYLVANIA,,BACK YARD,889403.19,988918.88,1,February2009.dta
77138,26feb2009,2009,2,26,213,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,7,51,5086,RIDGE AVE,5086,RIDGE,,,887293.81,1029962,1,February2009.dta
77443,28feb2009,2009,2,28,1335,February,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,9,59,3700,N MARKET ST,3700,NORTH MARKET,,STREET,898566.63,1026384,1,February2009.dta
77727,21feb2009,2009,2,21,946,March,2009,Liquor Laws,222400,LIQUOR LAWS-PROCURING FOR A MINOR,Yes,No,No,1,2,9,7057,CHIPPEWA ST,,CHIPPEWA,,SHOP & SAVE PARKING LOT,872714.88,1002363,1,March2009.dta
78027,02mar2009,2009,3,2,1531,March,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,36,1200,CLARK AVE,,CLARK,,@HEADQUARTERS,905878.5,1016618,1,March2009.dta
78047,02mar2009,2009,3,2,1740,March,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,6,71,5022,UNION BLVD,,,,,892476.13,1040352,1,March2009.dta
78261,04mar2009,2009,3,4,1330,March,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,20,0,S 7TH BLVD / RUSSELL,,,,,905000.31,1009683,1,March2009.dta
78363,04mar2009,2009,3,4,2310,March,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,16,5015,VIRGINIA AVE,,VIRGINIA,,,893321.38,996406.31,1,March2009.dta
78543,06mar2009,2009,3,6,54,March,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,8,53,909,AUBERT AVE,,AUBERT,,,888198.38,1027300,1,March2009.dta
78631,06mar2009,2009,3,6,1601,March,2009,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,2,8,4909,HAMPTON AVE,,HAMPTON,STREET,,879422.81,1002476,1,March2009.dta
