id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
307011,08mar2013,2013,3,8,2100,March,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,76,5000,GOODFELLOW BLVD,,ALCOTT,,,887882.38,1044387,1,March2013.dta
309848,08mar2013,2013,3,8,1,April,2013,Offenses Against The Family,205000,FAMILY & CHILD CRIME-CHILD ABUSE,Yes,No,No,1,1,17,4418,S COMPTON AVE,,COMPTON,,,894434.13,998751.63,1,April2013.dta
310809,06apr2013,2013,4,6,1800,April,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,67,4119,GLASGOW AVE,,GRAND,,,902875.31,1030669,1,April2013.dta
311709,13apr2013,2013,4,13,1914,April,2013,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,35,0,S BROADWAY / MARKET,,,,,908726.5,1016736,1,April2013.dta
311740,13apr2013,2013,4,13,2219,April,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,7,50,1500,SEMPLE AVE,,,,,885282.31,1032183,1,April2013.dta
313371,25apr2013,2013,4,25,2353,April,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,59,3519,N MARKET ST,,MARKET,NA,VACANT BUSINESS,899357.69,1025940,1,April2013.dta
314181,29mar2013,2013,3,29,2144,May,2013,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,62,921,MANHATTAN PL,,MANHATTAN,,,908580.13,1021740,1,May2013.dta
315400,07may2013,2013,5,7,1930,May,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,8,54,4723,NEWBERRY TER,,NEWBERRY,,,890126.38,1027799,1,May2013.dta
318083,25may2013,2013,5,25,1220,May,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,71,4960,HARNEY AVE,,HARNEY,,APT B,894795.69,1039875,1,May2013.dta
320817,18jun2013,2013,6,18,109,June,2013,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,35,700,N 1ST ST,,,,,910765.88,1018423,1,June2013.dta
322612,03jun2013,2013,6,3,1305,June,2013,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,6,70,5001,NATURAL BRIDGE AVE,,,,,891046,1035209,1,June2013.dta
325062,07jul2013,2013,7,7,50,July,2013,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,2,8,5915,CLIFTON AVE,,,,,877928.63,999672.63,1,July2013.dta
325310,08jul2013,2013,7,8,2046,July,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,7,50,5641,HIGHLAND AVE,,HIGHLAND,,,884807.81,1034771,1,July2013.dta
325453,09jul2013,2013,7,9,1843,July,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,33,1464,CASTLE LN,,CASTLE,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,904201.38,1014514,1,July2013.dta
326132,14jul2013,2013,7,14,1310,July,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,69,4827,ANDERSON AVE,,ANDERSON,,,894017.63,1036999,1,July2013.dta
326206,14jul2013,2013,7,14,2310,July,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,36,1820,MARKET ST,,MARKET,,,903731.69,1018016,1,July2013.dta
326429,16jul2013,2013,7,16,1820,July,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,18,3407,S JEFFERSON AVE,,JEFFERSON,,IN FRONT OF FAMILY DOLLAR,898769.5,1005097,1,July2013.dta
326958,20jul2013,2013,7,20,53,July,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,8,58,4220,W DR MARTIN LUTHER K,,,,,894001.63,1027270,1,July2013.dta
327652,24jul2013,2013,7,24,1522,July,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,7,49,5343,VERNON AVE,,VERNON,,,884742.31,1028903,1,July2013.dta
328551,30jul2013,2013,7,30,1438,July,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,5,3828,EICHELBERGER ST,,EICHELBERGER,,,889319.5,997628.38,1,July2013.dta
330182,07aug2013,2013,8,7,2300,August,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,17,3123,OSCEOLA ST,,OSCEOLA,,,894766.38,999006.88,1,August2013.dta
333518,02oct2012,2012,10,2,1,August,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,0,0,0,UNKNOWN,,CITY OF ST LOUIS,,,0,0,1,August2013.dta
335619,19sep2013,2013,9,19,830,September,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,35,400,N 4TH ST,,4TH,,,909726.31,1018037,1,September2013.dta
336903,28sep2013,2013,9,28,1030,September,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,1,5305,S COMPTON AVE,,COMPTON,,,893248.19,995215.81,1,September2013.dta
341079,03oct2013,2013,10,3,1300,October,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,1,526,BATES ST,,BROADWAY,,@ALEXIAN BROTHERS HOSPITAL,892466.31,994466,1,October2013.dta
341970,09oct2013,2013,10,9,1100,October,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,74,8437,CHURCH RD,,CHURCH,,,896370.69,1049081,1,October2013.dta
342068,10nov2010,2010,11,10,2359,October,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,17,4300,S COMPTON AVE,,COMPTON,,,894565.31,999552.19,1,October2013.dta
342076,27dec2012,2012,12,27,1,October,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,65,1519,PENROSE ST,,PENROSE,,,904653.5,1031620,1,October2013.dta
343573,15nov2013,2013,11,15,645,November,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,72,5058,WREN AVE,,WREN,RESIDENCE,,890811.31,1043196,1,November2013.dta
343898,18nov2013,2013,11,18,1840,November,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,73,9009,RIVERVIEW BLVD,,,,,894171.88,1051854,1,November2013.dta
345021,27nov2013,2013,11,27,2000,November,2013,Offenses Against The Family,206000,FAMILY & CHILD CRIME-UNLWFL TRNSCTION W CHILD,Yes,No,No,1,5,59,3218,UNIVERSITY ST,,UNIVERSITY,,APT A,900350.81,1027503,1,November2013.dta
345657,05nov2013,2013,11,5,900,November,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,68,4106,W FLORISSANT AVE,,FLORISSANT,,,900265.81,1034496,1,November2013.dta
346160,20may2013,2013,5,20,1,November,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,16,3221,TAFT AVE,,TAFT,,,894006.38,998133.81,1,November2013.dta
346493,27nov2013,2013,11,27,2000,December,2013,Offenses Against The Family,206000,FAMILY & CHILD CRIME-UNLWFL TRNSCTION W CHILD,No,No,No,-1,5,59,3218,UNIVERSITY,,UNIVERSITY,,:APT A,0,0,1,December2013.dta
349128,30dec2013,2013,12,30,2232,December,2013,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,3,25,3518,S GRAND BLVD,,,,,893530.5,1004900,1,December2013.dta
349817,10mar2013,2013,3,10,1400,December,2013,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,No,No,No,1,6,76,4864,NORWICH,,MIAMI,,,0,0,1,December2013.dta
349961,01jan2014,2014,1,1,1208,January,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,2,15,,HARTFORD ST,,HARTFORD,,,889148.88,1008521,1,January2014.dta
350106,03jan2014,2014,1,3,730,January,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,17,,MINNESOTA AVE,,MINNESOTA,,,895674,999878.19,1,January2014.dta
352895,16jul2013,2013,7,16,1200,January,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,18,,ILLINOIS AVE,,ILLINOIS,,,899629.88,1004094,1,January2014.dta
353394,17oct2013,2013,10,17,1,February,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,29,1465,S GRAND BLVD,,GRAND,CARDINAL GLENNON HOSPITAL,,894852.63,1015265,1,February2014.dta
353817,12feb2014,2014,2,12,1840,February,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,56,4104,ASHLAND AVE,,ASHLAND,,,897709.5,1030454,1,February2014.dta
354121,15feb2014,2014,2,15,1842,February,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,3,16,3985,VIRGINIA AVE,,VIRGINIA,,,894567.63,1001811,1,February2014.dta
354436,19feb2014,2014,2,19,1,February,2014,Offenses Against The Family,203000,FAMILY & CHILD CRIME-ABANDON CHILD,Yes,No,No,1,1,16,4660,S SPRING AVE,,SPRING,,,890690.63,999312.31,1,February2014.dta
354490,19feb2014,2014,2,19,1752,February,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,35,999,N 2ND ST,,2ND,LUMIERE CASINO,,910439.81,1019433,1,February2014.dta
355120,25feb2014,2014,2,25,100,February,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,56,4038,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,,898526.5,1031113,1,February2014.dta
356161,10oct2013,2013,10,10,1300,March,2014,Offenses Against The Family,209999,FAMILY & CHILD CRIME-OTHR UNSPEC FAM/CHILD OFF,No,No,No,1,4,59,3830,COTTAGE,,WHITTIER,,,0,0,1,March2014.dta
356169,08oct2012,2012,10,8,1200,March,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,30,2823,TEXAS AVE,,TEXAS,,,898791.5,1008471,1,March2014.dta
356175,28nov2013,2013,11,28,400,March,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,No,No,No,1,6,68,4241,RED BUD,,RED BUD,,,0,0,1,March2014.dta
356261,19feb2014,2014,2,19,1,March,2014,Offenses Against The Family,203000,FAMILY & CHILD CRIME-ABANDON CHILD,No,No,No,-1,1,16,4660,SPRING,,SPRING,,,0,0,1,March2014.dta
356485,01mar2014,2014,3,1,1535,March,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,18,2102,STANSBURY ST,,STANSBURY,,,899226.13,1002478,1,March2014.dta
356591,01mar2014,2014,3,1,830,March,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,12,5109,DAGGETT AVE,,DAGGETT,,,885629.88,1013578,1,March2014.dta
358690,28mar2014,2014,3,28,1400,March,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,16,4263,VIRGINIA AVE,,BROADWAY,,,894002.63,999741.63,1,March2014.dta
359070,31mar2014,2014,3,31,1300,March,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,71,5200,W FLORISSANT AVE,,,,,894980.88,1041442,1,March2014.dta
359395,07mar2014,2014,3,7,1,March,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,74,873,RIVERTRAIL CT,,SAN FRANCISCO,,,899013.38,1054224,1,March2014.dta
359810,19jan2013,2013,1,19,1,April,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,66,1216,E OBEAR AVE,,OBEAR,,,904306.38,1034134,1,April2014.dta
360798,07apr2014,2014,4,7,815,April,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,55,4957,WARWICK AVE,,,,,888960,1030900,1,April2014.dta
361008,09apr2014,2014,4,9,49,April,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,75,10650,RIVERVIEW DR,,,,,909404.5,1062941,1,April2014.dta
362626,21apr2014,2014,4,21,1737,April,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,38,2,MARYLAND PLZ,,MARYLAND,,,888340.13,1023682,1,April2014.dta
363694,30apr2014,2014,4,30,1000,April,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,74,0,N BROADWAY / RIVERVIEW BLVD,,,,,897816.38,1053556,1,April2014.dta
363763,30jul2013,2013,7,30,1100,April,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,69,4485,SAN FRANCISCO AVE,,SAN FRANCISCO,,,894965.63,1033731,1,April2014.dta
363813,07jan2014,2014,1,7,1630,May,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,No,No,No,1,6,69,4449,FARLIN,,FARLIN,,,0,0,1,May2014.dta
363869,31mar2014,2014,3,31,1100,May,2014,Offenses Against The Family,209999,FAMILY & CHILD CRIME-OTHR UNSPEC FAM/CHILD OFF,Yes,No,No,1,6,68,4261,SACRAMENTO AVE,,SACRAMENTO,,,896819.31,1032517,1,May2014.dta
364663,05may2014,2014,5,5,1740,May,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,67,4127,N GRAND BLVD,,GRAND,SCHNUCKS GROCERY STORE,PARKING LOT,901776.63,1031336,1,May2014.dta
364845,07may2014,2014,5,7,1,May,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,59,2831,GAMBLE ST,,GAMBLE,,APT A,900965.13,1022543,1,May2014.dta
364932,07may2014,2014,5,7,1600,May,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,6,0,6120,W. FLORISSANT,,,,,0,0,1,May2014.dta
367041,23may2014,2014,5,23,2337,May,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,1,7815,BANDERO DR,,BANDERO,,,886339.63,990237,1,May2014.dta
367423,27may2014,2014,5,27,1518,May,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,70,0,GOODFELLOW BLVD / I 70 EASTBOU,,,,ALIAS WB 70/GOODFELLOW BLVD CITY,887564.63,1043980,1,May2014.dta
367971,08oct2012,2012,10,8,1200,May,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,No,No,No,-1,3,30,2823,TEXAS,,TEXAS,,,0,0,1,May2014.dta
368044,31mar2014,2014,3,31,1110,June,2014,Offenses Against The Family,209999,FAMILY & CHILD CRIME-OTHR UNSPEC FAM/CHILD OFF,Yes,No,No,1,4,61,1420,HOGAN ST,,HOGAN,,,905305.63,1022738,1,June2014.dta
368073,17apr2014,2014,4,17,1204,June,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,No,No,No,1,4,65,3921,25TH,,GRAND,,,0,0,1,June2014.dta
369295,08jun2014,2014,6,8,30,June,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,1,6316,ALABAMA AVE,,VERMONT,,,890840.69,992840.38,1,June2014.dta
369770,12jun2014,2014,6,12,110,June,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,33,1128,DILLON DR,,DILLON,,,903976.81,1014127,1,June2014.dta
371524,25jun2014,2014,6,25,700,June,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,61,1710,PRESERVATION PL,,PRESERVATION,O FALLON PLACE APARTMENTS,,906189.81,1022184,1,June2014.dta
372232,18jan2014,2014,1,18,1200,July,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,52,2612,UNION BLVD,,UNION,,,887717,1033290,1,July2014.dta
374563,15jul2014,2014,7,15,1720,July,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,3,19,3432,OREGON AVE,,OREGON,,,897079.13,1004860,1,July2014.dta
374829,17jul2014,2014,7,17,1800,July,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,3,19,3600,OREGON AVE,,,,,896913.81,1003846,1,July2014.dta
374847,17jul2014,2014,7,17,1912,July,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,3,19,3700,NEBRASKA AVE,,NEBRASKA,,,896495.13,1003422,1,July2014.dta
375015,18jul2014,2014,7,18,2150,July,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,35,405,S BROADWAY,,BROADWAY,BUSCH STADIUM,BUSCH STADIUM,908418.31,1015653,1,July2014.dta
375080,19jul2014,2014,7,19,1226,July,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,5,5002,ELENORE AVE,,ELENORE,,,884461.88,1001385,1,July2014.dta
375432,22jul2014,2014,7,22,39,July,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,2,15,0,GUSTINE AVE / POTOMAC ST,,,,,891421,1005430,1,July2014.dta
376472,30jul2014,2014,7,30,1900,July,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,35,901,N 1ST ST,,2ND,HOTEL LUMIERE,,910668.81,1019119,1,July2014.dta
376636,09apr2014,2014,4,9,49,August,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,No,No,No,-1,6,75,10650,RIVERVIEW,,,,,0,0,1,August2014.dta
376803,21jul2014,2014,7,21,2230,August,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,50,5831,MAFFITT AVE,,MAFFITT,,,884001.38,1035863,1,August2014.dta
378385,11aug2014,2014,8,11,140,August,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,77,0,PAGE BLVD / N SPRING AVE,,,,,897503.13,1024468,1,August2014.dta
380973,01apr2014,2014,4,1,1,September,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,0,0,0,CITY OF ST LOUIS,,CITY OF ST LOUIS,,,0,0,1,September2014.dta
381936,05sep2014,2014,9,5,1300,September,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,4,62,1204,N 8TH ST,,,NEIGHBORHOOD GARDENS,PUBLIC HOUSING COMPLEX,908854.81,1020688,1,September2014.dta
382834,12sep2014,2014,9,12,715,September,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,39,4377,NORFOLK AVE,,KINGSHIGHWAY,,,889064.31,1016557,1,September2014.dta
383700,18sep2014,2014,9,18,2130,September,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,48,5952,OAKHERST PL,,OAKHERST,,,880335.88,1031791,1,September2014.dta
384134,21sep2014,2014,9,21,1400,September,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,15,3847,POTOMAC ST,,POTOMAC,,,891536.88,1005479,1,September2014.dta
385250,29sep2014,2014,9,29,1214,September,2014,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,5,47,274,DE BALIVIERE AVE,,DE BALIVIERE,,,881586.38,1024975,1,September2014.dta
385476,14jul2014,2014,7,14,2300,October,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,39,1324,TOWER GROVE AVE,,TOWER GROVE,LAMB S BRIDE DAYCARE,,889910.5,1016338,1,October2014.dta
386072,03oct2014,2014,10,3,1900,October,2014,Offenses Against The Family,209999,FAMILY & CHILD CRIME-OTHR UNSPEC FAM/CHILD OFF,Yes,No,No,1,3,19,3545,NEBRASKA AVE,,PENNSYLVANIA,,,896448.13,1004182,1,October2014.dta
386321,05oct2014,2014,10,5,1700,October,2014,Offenses Against The Family,209999,FAMILY & CHILD CRIME-OTHR UNSPEC FAM/CHILD OFF,Yes,No,No,1,3,24,2732,ANN AVE,,ANN,,,898640.81,1011221,1,October2014.dta
389557,30oct2014,2014,10,30,1830,October,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,15,3135,MORGANFORD RD,,,,,888314.19,1008610,1,October2014.dta
389780,08oct2014,2014,10,8,2100,November,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,44,1201,SAN JACINTO CT,,SAN JACINTO,,,877768,1017591,1,November2014.dta
391074,09nov2014,2014,11,9,1435,November,2014,Offenses Against The Family,209999,FAMILY & CHILD CRIME-OTHR UNSPEC FAM/CHILD OFF,Yes,No,No,1,6,72,5476,GENEVIEVE AVE,,,,,892682.63,1043374,1,November2014.dta
396569,21dec2014,2014,12,21,1,December,2014,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,16,3722,LOUISIANA AVE,,LOUISIANA,,,894503.13,1003372,1,December2014.dta
397929,02jan2015,2015,1,2,135,January,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,36,1500,CHESTNUT ST,,,,,904891.81,1018022,1,January2015.dta
402048,01feb2015,2015,2,1,1,February,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,5,4653,RAY AVE,,RAY,,,888385.38,1000431,1,February2015.dta
403565,14feb2015,2015,2,14,1756,February,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,50,2401,UNION BLVD,,,,,887308.38,1032987,1,February2015.dta
404994,26jan2015,2015,1,26,1200,March,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,16,3135,OSAGE ST,,OSAGE,,,895027.38,1001637,1,March2015.dta
407160,16mar2015,2015,3,16,1354,March,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,5,4215,NEOSHO ST,,NEOSHO,,,887582.63,1001693,1,March2015.dta
408016,21mar2015,2015,3,21,2352,March,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,50,5852,KENNERLY AVE,,KENNERLY,,,883547.69,1035543,1,March2015.dta
408030,22mar2015,2015,3,22,23,March,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,2,12,2118,59TH ST,,SUBLETTE,,,881783.38,1013671,1,March2015.dta
408213,23mar2015,2015,3,23,1415,March,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,2,41,5854,OAKLAND AVE,,,HARDEES,,881436.81,1018514,1,March2015.dta
409604,01apr2015,2015,4,1,1846,April,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,2,88,0,"@WILLMORE PARK : XY(87749513,9",,,,@WILLMORE PARK,877495.13,996524,1,April2015.dta
409743,02apr2015,2015,4,2,1530,April,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,5,55,4818,LEDUC ST,,LEDUC,,,890260.13,1030691,1,April2015.dta
410767,09apr2015,2015,4,9,730,April,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,3,23,2111,MISSISSIPPI AVE,,GRAND,,,901540.88,1010671,1,April2015.dta
411536,10apr2015,2015,4,10,1200,April,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,4,61,1200,N JEFFERSON AVE,,JEFFERSON,GATEWAY HIGH SCHOOL,@GATEWAY SCHOOL,902233.31,1022362,1,April2015.dta
412056,16apr2015,2015,4,16,2045,April,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,1,1,5700,PENNSYLVANIA AVE,,,,,893604.81,993484.31,1,April2015.dta
413353,25apr2015,2015,4,25,715,April,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,71,0,W FLORISSANT AVE / UNION BLVD,,,,,894656.38,1041994,1,April2015.dta
413829,28apr2015,2015,4,28,1525,April,2015,Offenses Against The Family,204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,Yes,No,No,1,5,50,0,BELT AVE / MAFFITT AVE,,BELT,,,886121.69,1034476,1,April2015.dta
414100,30apr2015,2015,4,30,2000,April,2015,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,6,64,4828,N BROADWAY,,BROADWAY,,@HOTEL- FIRST WESTERN INN,904588.81,1034757,1,April2015.dta
