id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
249054,07feb2012,2012,2,7,1043,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,400,S KINGSHIGHWAY BLVD,,,,,887074.81,1020998,1,February2012.dta
249313,09feb2012,2012,2,9,1526,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,302,N KINGSHIGHWAY BLVD,,,STRAUB S MARKET,,887599.13,1024036,1,February2012.dta
249562,12feb2012,2012,2,12,25,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,389,N EUCLID AVE,,EUCLID,,,888396.38,1024953,1,February2012.dta
249738,14feb2012,2012,2,14,949,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,39,1000,S KINGSHIGHWAY BLVD,,,,(EB) I-64 EXIT RAMP ONTO S KINGSHIGH,887598.88,1018475,1,February2012.dta
249873,15feb2012,2012,2,15,2210,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1225,WASHINGTON AVE,,,,,906498.31,1019221,1,February2012.dta
250123,18feb2012,2012,2,18,115,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1301,WASHINGTON AVE,,WASHINGTON,,,906331.13,1019267,1,February2012.dta
250318,19feb2012,2012,2,19,50,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1225,WASHINGTON AVE,,WASHINGTON,,ON STREET,906498.31,1019221,1,February2012.dta
250389,19feb2012,2012,2,19,2058,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,30,N EUCLID AVE,,,,,888171.13,1022245,1,February2012.dta
250618,22feb2012,2012,2,22,1044,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,39,1001,S KINGSHIGHWAY BLVD,,,,,887595.88,1018474,1,February2012.dta
250710,23feb2012,2012,2,23,1140,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,4500,WEST PINE BLVD,,WEST PINE,,,889090,1022233,1,February2012.dta
250833,24feb2012,2012,2,24,1324,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,900,N BROADWAY,,BROADWAY,STREET MEDIAN,,909611.13,1019374,1,February2012.dta
251261,28feb2012,2012,2,28,1104,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,116,N 6TH ST,,6TH,ST LOUIS BREAD COMPANY,ST LOUIS BREAD COMPANY,908732.88,1017197,1,February2012.dta
251275,28feb2012,2012,2,28,1453,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,720,OLIVE ST,,OLIVE,LACLEDE GAS BUILDING,,908135.81,1017699,1,February2012.dta
251296,28feb2012,2012,2,28,1742,February,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,8,53,1115,N EUCLID AVE,,,,ON SIDEWALK,888842.81,1027877,1,February2012.dta
251724,23feb2012,2012,2,23,2330,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,300,N EUCLID AVE,,EUCLID,,CENTRAL WEST END,0,0,1,March2012.dta
252224,04mar2012,2012,3,4,25,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,14,MARYLAND PLZ,,,BAR LOUIE,,888340.13,1023682,1,March2012.dta
252279,04mar2012,2012,3,4,1200,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,19,3636,S GRAND BLVD,,GRAND,FAMILY DOLLAR,,893513.31,1004053,1,March2012.dta
252653,07mar2012,2012,3,7,1500,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,21,2420,S 12TH ST,,,,,902752,1009005,1,March2012.dta
252840,09mar2012,2012,3,9,20,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,50,MARYLAND PLZ,,,,,888098.31,1023746,1,March2012.dta
252862,09mar2012,2012,3,9,813,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,320,S JEFFERSON AVE,,,,,901018.13,1017839,1,March2012.dta
253802,16mar2012,2012,3,16,1643,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,12,MARYLAND PLZ,,,,,888238.5,1023709,1,March2012.dta
253856,17mar2012,2012,3,17,154,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1301,WASHINGTON AVE,,,,STREET/SIDEWALK,906331.13,1019267,1,March2012.dta
254124,18mar2012,2012,3,18,1617,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,65,1100,SALISBURY ST,,,,,906468.19,1029947,1,March2012.dta
254180,18mar2012,2012,3,18,2335,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,212,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,887710.88,1023513,1,March2012.dta
254294,19mar2012,2012,3,19,1840,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,626,N KINGSHIGHWAY BLVD,,,,,887855.31,1026074,1,March2012.dta
254524,21mar2012,2012,3,21,1210,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,7,48,1139,N SKINKER PKWY,,,,,879644.81,1031919,1,March2012.dta
254720,22mar2012,2012,3,22,2050,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1317,WASHINGTON AVE,,WASHINGTON,,,906240.69,1019290,1,March2012.dta
254782,23mar2012,2012,3,23,1236,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 7TH ST / OLIVE ST,,,,,908417.81,1017810,1,March2012.dta
254857,24mar2012,2012,3,24,200,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1236,WASHINGTON AVE,,WASHINGTON,LUCAS PARK BAR & GRILL,ON STREET,906685.31,1019121,1,March2012.dta
254859,24mar2012,2012,3,24,220,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1315,WASHINGTON AVE,,WASHINGTON,,,906240.69,1019290,1,March2012.dta
255037,25mar2012,2012,3,25,1639,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,11,0,HAMPTON AVE / I 44 W,,,,,880719.5,1014272,1,March2012.dta
255048,25mar2012,2012,3,25,1749,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,64,0,N 9TH ST / MCKINLEY,,,,,906715.88,1030292,1,March2012.dta
255156,26mar2012,2012,3,26,1715,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910252.88,1019937,1,March2012.dta
255195,26mar2012,2012,3,26,2210,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,0,MARYLAND PLZ / YORK,,,,,888098.31,1023746,1,March2012.dta
255274,27mar2012,2012,3,27,1730,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1324,WASHINGTON AVE,,WASHINGTON,FLANNERY S PUB,ON SIDEWALK,906107.81,1019097,1,March2012.dta
255297,27mar2012,2012,3,27,1921,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,37,701,S JEFFERSON AVE,,,,,900640.13,1016486,1,March2012.dta
255393,28mar2012,2012,3,28,1417,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1200,MARKET ST,,MARKET,,,906055.13,1017127,1,March2012.dta
255502,29mar2012,2012,3,29,1210,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N 9TH ST / PINE ST,,,,,907693.88,1017720,1,March2012.dta
255629,30mar2012,2012,3,30,1055,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,600,S KINGHIGHWAY,,,,KINGSHIGHWAY/64,0,0,1,March2012.dta
255645,30mar2012,2012,3,30,1350,March,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,400,CONVENTION PZ,,,,IN STREET,909665.19,1018855,1,March2012.dta
256238,31mar2012,2012,3,31,2255,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,59,3520,NATURAL BRIDGE AVE,,GRAND,,BP GAS,901199.38,1029504,1,April2012.dta
256509,02apr2012,2012,4,2,1744,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910252.88,1019937,1,April2012.dta
256642,03apr2012,2012,4,3,1323,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,400,N 4TH ST,,4TH,,,909726.31,1018037,1,April2012.dta
256651,03apr2012,2012,4,3,1417,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1320,WASHINGTON AVE,,,FLANNERY S,,906107.81,1019097,1,April2012.dta
256657,03apr2012,2012,4,3,1450,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,115,N 6TH ST,,6TH,ON STREET,,908557.81,1017112,1,April2012.dta
256687,03apr2012,2012,4,3,1808,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,520,N 15TH ST,,WASHINGTON,,,905591.19,1019227,1,April2012.dta
256838,04apr2012,2012,4,4,1831,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1235,WASHINGTON AVE,,WASHINGTON,ROSALITAS,,906498.31,1019221,1,April2012.dta
256928,05apr2012,2012,4,5,1340,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,7,48,6211,DELMAR BLVD,,DELMAR,,,877305.81,1027712,1,April2012.dta
257400,08apr2012,2012,4,8,1950,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,25,N EUCLID AVE,,,RASOI,,888185.13,1022365,1,April2012.dta
257500,09apr2012,2012,4,9,1600,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,39,1100,S KINGSHIGHWAY BLVD,,,,,887572.38,1017686,1,April2012.dta
257646,10apr2012,2012,4,10,1348,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,525,CHESTNUT ST,,,,,908732.88,1017197,1,April2012.dta
257679,10apr2012,2012,4,10,1735,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,200,N 10TH ST,,,,ON STREET,907383.81,1017816,1,April2012.dta
257684,10apr2012,2012,4,10,1832,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,850,WASHINGTON AVE,,,,,908144.81,1018678,1,April2012.dta
257768,11apr2012,2012,4,11,1015,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,I 64 EASTBOUND / S K,,,@EXIT RAMP,,887218.88,1018721,1,April2012.dta
257791,11apr2012,2012,4,11,1315,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,0,N TUCKER BLVD / WASH,,,,,906851.19,1019079,1,April2012.dta
257839,11apr2012,2012,4,11,1840,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910252.88,1019937,1,April2012.dta
257854,11apr2012,2012,4,11,2030,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,721,N TUCKER BLVD,,WASHINGTON,SHELL GAS STATION,,906857.63,1019492,1,April2012.dta
257935,12apr2012,2012,4,12,1217,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,915,OLIVE ST,,OLIVE,,,907586.31,1018176,1,April2012.dta
257939,12apr2012,2012,4,12,1300,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1201,WASHINGTON AVE,,,,,906786.13,1019147,1,April2012.dta
257943,12apr2012,2012,4,12,1334,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,224,N 7TH ST,,7TH,,,908455.81,1017646,1,April2012.dta
258329,14apr2012,2012,4,14,1729,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,39,1100,S KINGSHIGHWAY BLVD,,,,,887572.38,1017686,1,April2012.dta
258750,16apr2012,2012,4,16,1830,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,I 64 EASTBOUND / S K,,,,ON I-64 EXIT RAMP,887218.88,1018721,1,April2012.dta
259193,19apr2012,2012,4,19,1709,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,,,,910252.88,1019937,1,April2012.dta
259400,20apr2012,2012,4,20,2018,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,525,N TUCKER BLVD,,,,ON STREET,906807,1018921,1,April2012.dta
259475,21apr2012,2012,4,21,1245,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,31,3500,LAFAYETTE AVE,,,,,895398.63,1013554,1,April2012.dta
259929,24apr2012,2012,4,24,1800,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N 3RD ST,,3RD,,,910107.5,1018787,1,April2012.dta
259934,24apr2012,2012,4,24,1820,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,COLE,,COLE,,NEAR CROSSWALK,910107.5,1018787,1,April2012.dta
260001,25apr2012,2012,4,25,824,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,I 64 EASTBOUND / S K,,,,ON I-64 EB EXIT RAMP NEAR S KINGSHIG,887218.88,1018721,1,April2012.dta
260004,25apr2012,2012,4,25,850,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N BROADWAY,,,,,909539.63,1018995,1,April2012.dta
260007,25apr2012,2012,4,25,905,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,910252.88,1019937,1,April2012.dta
260139,26apr2012,2012,4,26,809,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N 4TH ST,,,,,909685.81,1018890,1,April2012.dta
260461,28apr2012,2012,4,28,1150,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,700,WALNUT ST,,,,,907858.88,1016710,1,April2012.dta
260469,28apr2012,2012,4,28,1220,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,600,GRATIOT ST,,,,,907533.13,1014334,1,April2012.dta
260605,29apr2012,2012,4,29,1043,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,39,1000,S KINGSHIGHWAY BLVD,,,,,887598.88,1018475,1,April2012.dta
260610,29apr2012,2012,4,29,1205,April,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,28,0,I 44 WESTBOUND / S V,,,,EXIT RAMP,888869.13,1014259,1,April2012.dta
261267,01may2012,2012,5,1,2030,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,24,2607,GRAVOIS AVE,,GRAVOIS,7-ELEVEN,,899242.38,1009280,1,May2012.dta
261483,03may2012,2012,5,3,1120,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,9,6003,CHIPPEWA ST,,,,STREET,879011.19,1005018,1,May2012.dta
261652,04may2012,2012,5,4,955,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N BROADWAY,,,,,909539.63,1018995,1,May2012.dta
261838,05may2012,2012,5,5,912,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,I 64 EASTBOUND / S K,,,,ON EXIT RAMP,887218.88,1018721,1,May2012.dta
262000,06may2012,2012,5,6,1240,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,1136,WASHINGTON AVE,,,,ON STREET,906933.38,1018879,1,May2012.dta
262237,07may2012,2012,5,7,2040,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,507,N 13TH ST,,,,,906353.31,1018998,1,May2012.dta
262288,08may2012,2012,5,8,820,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,I 64 EASTBOUND / S K,,,,ON 1-64 EB EXIT RAMP INTERSECTING S,887218.88,1018721,1,May2012.dta
262293,08may2012,2012,5,8,910,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,800,N BROADWAY,,BROADWAY,,,909539.63,1018995,1,May2012.dta
262297,08may2012,2012,5,8,957,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,400,COLE ST,,,,,909793.13,1019469,1,May2012.dta
262349,08may2012,2012,5,8,1822,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1236,WASHINGTON AVE,,,,,906685.31,1019121,1,May2012.dta
262459,09may2012,2012,5,9,1035,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,500,N BROADWAY,,BROADWAY,,,909358.38,1018233,1,May2012.dta
262680,10may2012,2012,5,10,1945,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1400,PINE ST,,,,,905745.63,1018271,1,May2012.dta
262761,11may2012,2012,5,11,1041,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,500,COLE ST,,,,,909626.38,1019661,1,May2012.dta
262896,12may2012,2012,5,12,807,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1500,PINE ST,,,,,905241.88,1018191,1,May2012.dta
262934,12may2012,2012,5,12,1300,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,22,1800,ARSENAL ST,,,,I55 EXIT RAMP,901310.63,1006344,1,May2012.dta
262977,12may2012,2012,5,12,1907,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,1,5,4300,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,884814.31,1003686,1,May2012.dta
263235,14may2012,2012,5,14,1315,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,I 64 WESTBOUND / S K,,,,,887188.88,1018808,1,May2012.dta
263370,15may2012,2012,5,15,1015,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,64,900,SALISBURY ST,,,,,906803.81,1030077,1,May2012.dta
263417,15may2012,2012,5,15,1723,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,S KINGSHIGHWAY BLVD,,,,ON CENTER CONCRETE ISLAND,887218.88,1018721,1,May2012.dta
263447,15may2012,2012,5,15,2025,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,40,0,I 64 EASTBOUND / S K,,,,,887218.88,1018721,1,May2012.dta
263604,16may2012,2012,5,16,1925,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,400,COLE ST,,COLE,,,909793.13,1019469,1,May2012.dta
263957,19may2012,2012,5,19,104,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1234,WASHINGTON AVE,,,LUCAS PARK GRILL,,906445.81,1019008,1,May2012.dta
264020,19may2012,2012,5,19,1600,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,12,2000,HAMPTON AVE,,HAMPTON,,HIGHWAY 44 @ HAMPTON AVE,881132,1014462,1,May2012.dta
264026,19may2012,2012,5,19,1655,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,32,1700,S JEFFERSON AVE,,,,,900074.5,1012672,1,May2012.dta
264427,22may2012,2012,5,22,1556,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1820,MARKET ST,,,ST LOUIS UNION STATION,,903731.69,1018016,1,May2012.dta
264658,23may2012,2012,5,23,2255,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,700,CLARK AVE,,,,,907901.13,1016212,1,May2012.dta
265063,26may2012,2012,5,26,1358,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,15,3601,GRAVOIS AVE,,,,,893304.5,1004727,1,May2012.dta
265077,26may2012,2012,5,26,1631,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,12,2000,HAMPTON AVE,,,,,881132,1014462,1,May2012.dta
265118,26may2012,2012,5,26,2244,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,1110,WASHINGTON AVE,,,,,907161.81,1018819,1,May2012.dta
265348,28may2012,2012,5,28,1936,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1235,WASHINGTON AVE,,WASHINGTON,ROSALITA S CANTINA,SIDEWALK,906498.31,1019221,1,May2012.dta
265382,29may2012,2012,5,29,3,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,24,2607,GRAVOIS AVE,,TEXAS,7-ELEVEN,7-ELEVEN,899242.38,1009280,1,May2012.dta
265497,29may2012,2012,5,29,1845,May,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,44,0,I 64 EASTBOUND / MCC,,,,ON STREET,875494.5,1018201,1,May2012.dta
266346,01jun2012,2012,6,1,2215,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1215,WASHINGTON AVE,,WASHINGTON,,,906690.63,1019171,1,June2012.dta
266475,02jun2012,2012,6,2,2117,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1301,WASHINGTON AVE,,,BLONDIE S,,906331.13,1019267,1,June2012.dta
266596,03jun2012,2012,6,3,1958,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,512,N EUCLID AVE,,EUCLID,COCO LOUCO,SIDEWALK PATIO DINING AREA,888761.88,1025574,1,June2012.dta
266704,04jun2012,2012,6,4,1315,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,12,0,I 44 EASTBOUND / S K,,,,HIGHWAY EXIT RAMP,886939.88,1014090,1,June2012.dta
266772,04jun2012,2012,6,4,2159,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1315,WASHINGTON AVE,,,WASHINGTON AVENUE POST,,906240.69,1019290,1,June2012.dta
267171,07jun2012,2012,6,7,1315,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,901,S 7TH ST,,7TH,FUELMAN,GAS STATION,907285.81,1014161,1,June2012.dta
267253,07jun2012,2012,6,7,2300,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1227,WASHINGTON AVE,,WASHINGTON,,STREET,906498.31,1019221,1,June2012.dta
267521,09jun2012,2012,6,9,1900,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,400,COLE ST,,,,,909793.13,1019469,1,June2012.dta
267689,10jun2012,2012,6,10,1910,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,DR MARTIN LUTHER KIN,,,,ON STREET,909761.63,1019240,1,June2012.dta
267856,11jun2012,2012,6,11,2156,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,1025,WASHINGTON AVE,,WASHINGTON,,,907446.31,1018984,1,June2012.dta
267900,12jun2012,2012,6,12,904,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,12,0,I 44 EASTBOUND / S K,,,,HIGHWAY EXIT RAMP,886939.88,1014090,1,June2012.dta
267909,12jun2012,2012,6,12,1007,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,0,1000,S KINGSHIGHWAY,,,,ON CENTER CONCRETE ISLAND,0,0,1,June2012.dta
268020,12jun2012,2012,6,12,2148,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1305,WASHINGTON AVE,,WASHINGTON,,,906331.13,1019267,1,June2012.dta
268359,14jun2012,2012,6,14,2255,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1311,WASHINGTON AVE,,,,,906331.13,1019267,1,June2012.dta
268378,15jun2012,2012,6,15,36,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,300,N EUCLID AVE,,,CULPEPPERS SIDEWALK CAFE,,888454.81,1023811,1,June2012.dta
268477,15jun2012,2012,6,15,1726,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,34,0,S 7TH ST / I 55 SOUT,,,,,906811.31,1012468,1,June2012.dta
268722,17jun2012,2012,6,17,800,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,400,S 14TH ST,,,,EXIT RAMP,905362.31,1016200,1,June2012.dta
268865,18jun2012,2012,6,18,1155,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,28,0,MCREE AVE / S VANDEV,,,,IN THE STREET,889070.88,1014440,1,June2012.dta
269015,19jun2012,2012,6,19,1220,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,400,S 14TH ST,,,I-64 EXIT RAMP,,905362.31,1016200,1,June2012.dta
269045,19jun2012,2012,6,19,1455,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,6,70,3701,UNION BLVD,,,,INTERSECTION OF UNION AND NATURAL BR,889231.31,1036273,1,June2012.dta
269174,20jun2012,2012,6,20,1135,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,8,55,0,N KINGSHIGHWAY BLVD,,,,,891049,1035207,1,June2012.dta
269397,21jun2012,2012,6,21,2045,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,7,46,6190,DELMAR BLVD,,,,,877527.13,1027450,1,June2012.dta
269729,24jun2012,2012,6,24,27,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,1301,WASHINGTON AVE,,,,ON SIDEWALK,906331.13,1019267,1,June2012.dta
270351,28jun2012,2012,6,28,1625,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,6,69,3720,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,891316,1035410,1,June2012.dta
270431,29jun2012,2012,6,29,800,June,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,77,1235,N GRAND BLVD,,GRAND,BP GAS STATION,PARKING LOT,897953.69,1024099,1,June2012.dta
272162,08jul2012,2012,7,8,1227,July,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,PINE ST,,,,ON SIDEWALK AT CROSSWALK,909682.69,1017073,1,July2012.dta
272485,10jul2012,2012,7,10,1311,July,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,5,64,900,SALISBURY ST,,,,,906803.81,1030077,1,July2012.dta
272626,11jul2012,2012,7,11,1030,July,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,6,69,3720,N KINGSHIGHWAY BLVD,,,,,891316,1035410,1,July2012.dta
273284,15jul2012,2012,7,15,226,July,2012,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,9,38,2,MARYLAND PLZ,,,,COFFIEE CARTEL,888340.13,1023682,1,July2012.dta
