id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
142954,26mar2010,2010,3,26,1,March,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1500,MARKET ST,,OLIVE,,,905271.13,1017817,1,March2010.dta
143342,28mar2010,2010,3,28,2000,March,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,1900,BURD AVE,,BURD,,REAR ALLEY,885082,1033782,1,March2010.dta
143790,28jul2008,2008,7,28,1,March,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,59,2800,STODDARD ST,,GRAND,,,901215.13,1022057,1,March2010.dta
143809,02sep2009,2009,9,2,130,March,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,400,N 4TH ST,,CLARK,,,909726.31,1018037,1,March2010.dta
143864,01jan2010,2010,1,1,1,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,6,5900,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,882164.63,999102.19,1,April2010.dta
143973,20mar2010,2010,3,20,2359,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,59,3000,SULLIVAN AVE,,PAGE,,,901359.88,1028225,1,April2010.dta
144010,26mar2010,2010,3,26,1,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,Yes,-1,4,36,1500,MARKET,,OLIVE,,,0,0,1,April2010.dta
144240,01apr2010,2010,4,1,2100,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,4700,GRAVOIS AVE,,,,,887281.5,1000977,1,April2010.dta
144619,04apr2010,2010,4,4,330,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,46,5800,MCPHERSON AVE,,MCPHERSON,,,880915.31,1025898,1,April2010.dta
144620,04apr2010,2010,4,4,330,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,4,4600,PRIMM ST,,,,RESIDENCE,881113.13,993608.13,1,April2010.dta
144926,06apr2010,2010,4,6,300,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,60,2300,MADISON ST,,MAIDEN,,,903016.88,1024809,1,April2010.dta
145130,07apr2010,2010,4,7,1100,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,61,0,N 14TH ST / CASS AVE,,BROADWAY,,,906983.31,1022605,1,April2010.dta
145418,08apr2010,2010,4,8,2300,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,51,5300,MAPLE AVE,,,,,885390.88,1029090,1,April2010.dta
145638,10apr2010,2010,4,10,300,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,12,5300,DAGGETT AVE,,DAGGETT,,,884355.63,1013499,1,April2010.dta
146182,13apr2010,2010,4,13,445,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,30,3200,S JEFFERSON AVE,,OHIO,,,898721.63,1006021,1,April2010.dta
146276,13apr2010,2010,4,13,2100,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,CLARK,,,0,0,1,April2010.dta
146577,15apr2010,2010,4,15,1500,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,48,6000,ETZEL AVE,,ETZEL,,,879687.19,1031084,1,April2010.dta
146801,16apr2010,2010,4,16,1730,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,14,3900,HEREFORD ST,,THOLOZAN,,,884139.88,1004402,1,April2010.dta
147067,18apr2010,2010,4,18,300,April,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,69,4500,SAN FRANCISCO AVE,,ITASKA,,,894774.63,1033840,1,April2010.dta
147286,19apr2010,2010,4,19,1800,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,1,April2010.dta
147356,20apr2010,2010,4,20,524,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,DELMAR,,,0,0,1,April2010.dta
147368,20apr2010,2010,4,20,800,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,4300,SACRAMENTO AVE,,SACRAMENTO,,,896824.38,1032307,1,April2010.dta
147671,22apr2010,2010,4,22,700,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,4400,ATHLONE AVE,,ATHLONE,,,898367.63,1035158,1,April2010.dta
148085,24apr2010,2010,4,24,2200,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,85,0,OFALLON PARK,,,OFALLON PARK,@OFALLON PARK,900324.38,1036832,1,April2010.dta
148117,25apr2010,2010,4,25,300,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,1000,N 2ND ST,,,FOUR SEASONS HOTEL,,910439.81,1019433,1,April2010.dta
148256,26apr2010,2010,4,26,20,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,45,6200,NORTHWOOD AVE,,SOUTHWOOD,,SIDE YARD,876042.13,1021278,1,April2010.dta
148913,28jul2008,2008,7,28,1952,April,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,59,2800,STODDARD ST,,STODDARD,,,901215.13,1022057,1,April2010.dta
148970,01feb2009,2009,2,1,1,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,65,3900,N FLORISSANT AVE,,FLORISSANT,,,904067.5,1030282,1,May2010.dta
149103,19apr2010,2010,4,19,1100,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3800,KEOKUK ST,,KEOKUK,,SECOND FLOOR,891621.81,1002732,1,May2010.dta
149143,24apr2010,2010,4,24,1300,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,31,2900,LAFAYETTE AVE,,,,,897745.63,1013252,1,May2010.dta
149229,30apr2010,2010,4,30,1059,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,77,3800,COOK AVE,,COOK,,,896383.31,1024460,1,May2010.dta
149295,01may2010,2010,5,1,315,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,37,3400,LACLEDE AVE,,GRAND,GRAND FOREST APARTMENTS,ST LOUIS UNIVERSTIY HOUSING,897019.19,1020178,1,May2010.dta
149316,01may2010,2010,5,1,930,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,25,3400,SHENANDOAH AVE,,SHENANDOAH,,,895531.5,1010908,1,May2010.dta
149574,02may2010,2010,5,2,2301,May,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,74,700,BADEN AVE,,SELLS,,,897387.88,1048159,1,May2010.dta
149690,03may2010,2010,5,3,2055,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,51,5300,DR MARTIN LUTHER KIN,,PECK,,,886534.31,1031322,1,May2010.dta
150156,06may2010,2010,5,6,2100,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,48,6100,CATES AVE,,CATES,,,878771.19,1028583,1,May2010.dta
150387,08may2010,2010,5,8,430,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,64,5300,BULWER AVE,,GRAND,,,903321.88,1036597,1,May2010.dta
150639,10may2010,2010,5,10,400,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,39,4200,ARCO AVE,,ARCO,,,890205.13,1017470,1,May2010.dta
150929,11may2010,2010,5,11,2000,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,48,5900,CLEMENS AVE,,,,,879948.69,1028001,1,May2010.dta
151117,13may2010,2010,5,13,245,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,72,5800,W FLORISSANT AVE,,FLORISSANT,,APT G,892241.88,1045308,1,May2010.dta
151454,15may2010,2010,5,15,100,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3700,LIERMANN AVE,,LIERMANN,,,892333.81,1001688,1,May2010.dta
151610,16may2010,2010,5,16,30,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,37,700,N GARRISON AVE,,,,EAST SIDE OF STREET,899900.31,1021245,1,May2010.dta
152212,20may2010,2010,5,20,315,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,68,4500,MARY AVE,,,,,900079.63,1033958,1,May2010.dta
153121,26may2010,2010,5,26,1300,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,61,1400,OFALLON ST,,MARDEL,,,907057,1021628,1,May2010.dta
153622,30may2010,2010,5,30,5,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,59,1900,BACON ST,,,,,899252.69,1025923,1,May2010.dta
153626,30may2010,2010,5,30,40,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,3100,N SARAH ST,,SARAH,,REAR,897445.38,1030246,1,May2010.dta
153644,30may2010,2010,5,30,330,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,37,3500,PAPIN ST,,,,,896172.88,1016963,1,May2010.dta
153863,30sep2009,2009,9,30,1600,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,77,3800,COOK AVE,,COOK,,,896383.31,1024460,1,May2010.dta
153866,05oct2002,2002,10,5,1,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3000,KEOKUK ST,,RUSSELL,,,895781.13,1002000,0,May2010.dta
153873,01nov2009,2009,11,1,800,May,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,55,4800,MAFFITT AVE,,ROMAINE,,,891145.5,1032251,1,May2010.dta
153915,20mar2010,2010,3,20,2359,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,No,Yes,No,-1,5,59,3000,,,PAGE,,,0,0,1,June2010.dta
153998,10may2010,2010,5,10,400,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,No,Yes,No,-1,9,39,4200,ARCO,,ARCO,,,0,0,1,June2010.dta
154157,30may2010,2010,5,30,40,June,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,No,No,Yes,1,8,56,3100,SARAH,,SARAH,,:REAR,0,0,1,June2010.dta
154158,30may2010,2010,5,30,40,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,Yes,-1,8,56,3100,SARAH,,SARAH,,:REAR,0,0,1,June2010.dta
154663,04jun2010,2010,6,4,421,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,38,4500,LINDELL BLVD,,,,,888885.19,1022811,1,June2010.dta
154676,04jun2010,2010,6,4,1000,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,77,3600,PAGE BLVD,,PAGE,,,897824.81,1024131,1,June2010.dta
154732,04jun2010,2010,6,4,1730,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,78,5900,HAMILTON TER,,UNION,,,881480.63,1032565,1,June2010.dta
154824,05jun2010,2010,6,5,130,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,58,4200,E EVANS AVE,,EVANS,,,894486.38,1026627,1,June2010.dta
155826,12jun2010,2010,6,12,200,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,1200,SELLS AVE,,SELLS,,,895749.13,1049037,1,June2010.dta
155888,12jun2010,2010,6,12,1330,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,31,3000,LAFAYETTE AVE,,LAFAYETTE,,APT 116,897488,1013214,1,June2010.dta
156281,15jun2010,2010,6,15,100,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,5800,SELBER CT,,SELBER,,,885088.81,1037930,1,June2010.dta
156721,18jun2010,2010,6,18,30,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,67,2900,HARPER,,ST MARYS HOSPTIAL,,,0,0,1,June2010.dta
156894,19jun2010,2010,6,19,115,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,59,2400,N GRAND BLVD,,GRAND,,,899189.13,1026089,1,June2010.dta
157014,19jun2010,2010,6,19,2200,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3300,KEOKUK ST,,,,WEST GANGWAY,894504.88,1002203,1,June2010.dta
158126,27jun2010,2010,6,27,30,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,64,100,MULLANPHY ST,,,HOPEVILLE USA,,910564.19,1022458,1,June2010.dta
158154,27jun2010,2010,6,27,315,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,11,2500,CLIFTON AVE,,SUBLETTE,,,879201.88,1012884,1,June2010.dta
158422,28jun2010,2010,6,28,2300,June,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,1600,S 7TH ST,,RUSSELL,SOCIAL HOUSE,REAR ALLEY,905973.63,1011338,1,June2010.dta
158760,01jan2010,2010,1,1,1,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,51,5100,ENRIGHT AVE,,ENRIGHT,,,887202.81,1026799,1,July2010.dta
158821,09may2010,2010,5,9,300,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,4400,ASHLAND AVE,,ASHLAND,,,894579.63,1032182,1,July2010.dta
158865,06jun2010,2010,6,6,1000,July,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,7,78,5800,PAGE BLVD,,PAGE,SANDWICH DEPOT,,882231.13,1031802,1,July2010.dta
158889,12jun2010,2010,6,12,1330,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,No,Yes,No,-1,9,31,3000,,,LAFAYETTE,,:APT 116,0,0,1,July2010.dta
158956,22jun2010,2010,6,22,1700,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1400,LOCUST ST,,TUCKER,,,905751.38,1018998,1,July2010.dta
159628,04jul2010,2010,7,4,230,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,4000,S GRAND BLVD,,VIRGINIA,,AT MONTANA,893231.63,1001777,1,July2010.dta
159640,04jul2010,2010,7,4,500,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,52,5000,DR MARTIN LUTHER KIN,,,,,887778.19,1030628,1,July2010.dta
159948,06jul2010,2010,7,6,1,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,31,2600,LAFAYETTE AVE,,,,SOUTH ALLEY,899987.38,1012915,1,July2010.dta
160436,08jul2010,2010,7,8,2100,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,0,DELOR ST / MORGANFOR,,,,BEVO MILL AREA,886792.63,1000746,1,July2010.dta
160499,09jul2010,2010,7,9,1050,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,33,1200,GRATTAN ST,,GRATTAN,,CONSTRUCTION CAREER ACADEMY HIGH SCH,903541.69,1013677,1,July2010.dta
161042,12jul2010,2010,7,12,1130,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3700,ALBERTA ST,,DUNNICA,,BASEMENT,892315.88,1002260,1,July2010.dta
161319,14jul2010,2010,7,14,340,July,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,8,58,4200,W BELLE PL,,,,,893424.81,1025123,1,July2010.dta
161662,16jul2010,2010,7,16,1,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,64,1100,N 3RD ST,,JEFFERSON,,,910065.81,1020112,1,July2010.dta
161691,16jul2010,2010,7,16,300,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,28,4200,MCREE AVE,,,,,890600.38,1014376,1,July2010.dta
161809,16jul2010,2010,7,16,2330,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,100,MORGAN ST,,MORGAN,,,910499.13,1018622,1,July2010.dta
162301,20jul2010,2010,7,20,200,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,70,4600,ARLINGTON AVE,,ARLINGTON,,,890987.88,1040326,1,July2010.dta
162307,20jul2010,2010,7,20,330,July,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,21,1100,RUSSELL BLVD,,,,,903548.81,1010232,1,July2010.dta
162317,20jul2010,2010,7,20,800,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,2000,SEMPLE AVE,,DELMAR,,ALLEY,885752,1033006,1,July2010.dta
162903,23jul2010,2010,7,23,1804,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,4600,RIDGEWOOD AVE,,RIDGEWOOD,,APT 505,885268.69,1002255,1,July2010.dta
163039,24jul2010,2010,7,24,1300,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,5700,GREER AVE,,GREER,,,885686.13,1036770,1,July2010.dta
163415,26jul2010,2010,7,26,1805,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,29,1500,S GRAND BLVD,,,,UNKNOWN LOCATION,894852.63,1015265,1,July2010.dta
163617,27jul2010,2010,7,27,2305,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,59,2600,PRAIRIE AVE,,,,REAR OF VACANT RESIDENCE,898340.63,1027390,1,July2010.dta
164224,01oct2009,2009,10,1,1,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,22,2000,PESTALOZZI ST,,PESTALOZZI,,,900289.81,1007457,1,July2010.dta
164233,01dec1985,1985,12,1,1600,July,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,57,4400,SAINT LOUIS AVE,,,,,894322.38,1030799,0,July2010.dta
164460,03jun1997,1997,6,3,1,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,14,5100,CHIPPEWA ST,,CHIPPEWA,,,883464.63,1004497,0,August2010.dta
164462,04jun2010,2010,6,4,421,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,Yes,-1,9,38,4500,,,,,,0,0,1,August2010.dta
164546,10jul2010,2010,7,10,2030,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,6,7300,HAMPTON AVE,,SUBLETTE,,,878744.13,995542.38,1,August2010.dta
164607,23jul2010,2010,7,23,1100,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,Yes,1,7,50,5900,HIGHLAND,,HIGHLAND,,,0,0,1,August2010.dta
164807,01aug2010,2010,8,1,1100,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,15,3900,OLEATHA AVE,,OLEATHA,,,890718.38,1005054,1,August2010.dta
165396,05aug2010,2010,8,5,200,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1500,MARKET ST,,MARKET,,,905552.69,1017736,1,August2010.dta
166491,11aug2010,2010,8,11,2200,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,72,5200,BEACON AVE,,BEACON,,BASEMENT,891756.81,1042219,1,August2010.dta
166885,14aug2010,2010,8,14,300,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,48,1200,HODIAMONT AVE,,HODIAMONT,,APT A,879842.81,1032097,1,August2010.dta
167163,16aug2010,2010,8,16,1,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,56,4500,LEXINGTON AVE,,LEXINGTON,,,894166.81,1033147,1,August2010.dta
167304,16aug2010,2010,8,16,2330,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,3600,HAMILTON AVE,,,BUDGET INN MOTEL,,884714.63,1038923,1,August2010.dta
167492,18aug2010,2010,8,18,330,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,59,2600,DELMAR BLVD,,,MOBIL GAS STATION,,902122.63,1020974,1,August2010.dta
168412,23aug2010,2010,8,23,2330,August,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,7,48,5800,DELMAR BLVD,,GRAND,,APT 1505,881382.5,1027076,1,August2010.dta
168887,26aug2010,2010,8,26,2040,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,18,2200,GASCONADE ST,,,,,898356.19,1000273,1,August2010.dta
169116,28aug2010,2010,8,28,130,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,46,5800,PERSHING AVE,,PERSHING,,,880292.31,1025284,1,August2010.dta
169537,30aug2010,2010,8,30,2030,August,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,81,3800,ARSENAL ST,,MORGANFORD,TOWERGROVE PARK,INSIDE TOWERGROVE PARK,892723.81,1008597,1,August2010.dta
169559,31aug2004,2004,8,31,1,August,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,24,2600,OREGON AVE,,OREGON,,,897609.31,1009360,0,August2010.dta
169723,09feb1993,1993,2,9,1,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,60,2200,UNIVERSITY ST,,UNIVERSITY,,,904058.81,1026672,0,September2010.dta
169759,09apr1993,1993,4,9,1,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,60,2200,UNIVERSITY ST,,UNIVERSITY,,,904058.81,1026672,0,September2010.dta
169886,05jul2009,2009,7,5,1,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,4100,W GREEN LEA PL,,GREEN LEA,,,898600.88,1033989,1,September2010.dta
169889,07jul2002,2002,7,7,1,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,23,2000,RUSSELL AVE,,RUSSELL,,,901378.31,1011008,0,September2010.dta
170778,05sep2010,2010,9,5,200,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,78,1400,CLARA AVE,,LOTUS,,,883656.81,1031829,1,September2010.dta
171123,07sep2010,2010,9,7,1133,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,63,1200,WARREN ST,,WARREN,,,907350.31,1025616,1,September2010.dta
171385,08sep2010,2010,9,8,2229,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,52,5100,NORTHLAND AVE,,NORTHLAND,,,888760.5,1033051,1,September2010.dta
171939,12sep2010,2010,9,12,100,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,4500,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,893139.69,1038926,1,September2010.dta
172204,13sep2010,2010,9,13,2000,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,25,3500,CONNECTICUT ST,,CONNECTICUT,,,894278.63,1007252,1,September2010.dta
172412,14sep2010,2010,9,14,2220,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3200,TAFT AVE,,,,,893845.13,997967.31,1,September2010.dta
172437,15sep2010,2010,9,15,500,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,8,55,4900,DR MARTIN LUTHER KIN,,,,,888784.63,1030280,1,September2010.dta
174145,25sep2010,2010,9,25,1500,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3500,PENNSYLVANIA AVE,,PENNSYLVANIA,,,896210.38,1004789,1,September2010.dta
174494,27sep2010,2010,9,27,2000,September,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,200,BATES ST,,BROADWAY,,,893508.19,993785.81,1,September2010.dta
174946,01jan2006,2006,1,1,1,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,5200,LOUISIANA AVE,,LOUISIANA,,,891819.19,996550.88,0,October2010.dta
174952,01jan2010,2010,1,1,1,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,60,1800,WARREN ST,,WARREN,,,905506.88,1025299,1,October2010.dta
174957,20jan2009,2009,1,20,1,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,5800,WABADA AVE,,WABADA,,,883556.81,1035011,1,October2010.dta
175030,06jun2006,2006,6,6,1,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,6,5900,HAMPTON AVE,,HAMPTON,,,879165.88,999466.69,0,October2010.dta
175071,22jul1999,1999,7,22,1,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,50,5700,GOODFELLOW PL,,GOODFELLOW,,,885131.88,1037449,0,October2010.dta
175129,27aug2010,2010,8,27,621,October,2010,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,No,No,Yes,1,6,72,5400,LILLIAN,,ARLINGTON,,,0,0,1,October2010.dta
175426,30sep2010,2010,9,30,1930,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,39,4100,MANCHESTER AVE,,MANCHESTER,,,891392.88,1017424,1,October2010.dta
175614,01oct2010,2010,10,1,2300,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,7800,BANDERO DR,,BANDERO,SOUTHWEST CROSSING APARTMENTS,,886335.31,989973.5,1,October2010.dta
175625,02oct2010,2010,10,2,30,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,7,78,5400,PAGE BLVD,,ROMAINE,,,884335.88,1030369,1,October2010.dta
175772,03oct2010,2010,10,3,1,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,38,200,N SARAH ST,,JEFFERSON,,,892703.63,1021533,1,October2010.dta
178064,17oct2010,2010,10,17,555,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,30,3300,NEBRASKA AVE,,NEBRASKA,RESIDENCE,,896719.13,1005869,1,October2010.dta
178349,19oct2010,2010,10,19,1200,October,2010,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,9,31,3100,LAFAYETTE AVE,,LONGFELLOW,,APT A,896830.69,1013394,1,October2010.dta
