id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
74260,07feb2009,2009,2,7,208,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,54,4439,ENRIGHT AVE,4439,ENRIGHT,,,891353.63,1025899,1,February2009.dta
74264,07feb2009,2009,2,7,320,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,14,3922,HEREFORD ST,3922,HEREFORD,,1S,884139.88,1004402,1,February2009.dta
74284,07feb2009,2009,2,7,1130,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,4,8050,MORGANFORD RD,8050,MORGANFORD,,,881581.38,991616.81,1,February2009.dta
74304,07feb2009,2009,2,7,1400,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,5,4568,GRAVOIS AVE,4568,GRAVOIS,,,887894.69,1001699,1,February2009.dta
74336,07feb2009,2009,2,7,1919,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,5,63,2827,N 14TH ST,2827,N 14TH,,,906378.81,1026366,1,February2009.dta
74341,07feb2009,2009,2,7,1945,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,9,6953,SUTHERLAND AVE,6953,SUTHERLAND,,SINGLE FAMILY DWELLING,874062.13,1004712,1,February2009.dta
74435,08feb2009,2009,2,8,1030,February,2009,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,4,34,1036,JULIA ST,1036,JULIA,RESIDENCE,,904635.38,1011898,1,February2009.dta
74452,08feb2009,2009,2,8,1241,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,28,4104,BLAINE AVE,4104,BLAINE,,APT 1E,891541.5,1014647,1,February2009.dta
74457,08feb2009,2009,2,8,1300,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,56,4121,E LEXINGTON AVE,4121,LEXINGTON,SINGLE FAMILY RESIDENCE,,898032.13,1030880,1,February2009.dta
74496,08feb2009,2009,2,8,1806,February,2009,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,9,37,3853,FOREST PARK AVE,3853,FOREST PARK,GAS HOUSE,CAR WASH PARKING LOT,894132.19,1020183,1,February2009.dta
74501,08feb2009,2009,2,8,1900,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,78,1464,HAMILTON AVE,1464,HAMILTON,,,882227,1033792,1,February2009.dta
74512,08feb2009,2009,2,8,2100,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,42,1223,TAMM AVE,1223,TAMM,CAIRDIAS COFFEE HOUSE,,879247.88,1017486,1,February2009.dta
74613,09feb2009,2009,2,9,1600,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,25,3200,S GRAND BLVD,3200,S GRAND,BUS STOP,,893780.69,1006994,1,February2009.dta
74675,09feb2009,2009,2,9,2330,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,22,3309,DEMENIL PL,3309,DEMENIL PL,,,901269,1005127,1,February2009.dta
74678,10feb2009,2009,2,10,10,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,8,0,CHIPPEWA ST / WATSON,0,CHIPPEWA,SHOP & SAVE,,876817.63,1004592,1,February2009.dta
74687,10feb2009,2009,2,10,410,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,62,701,OFALLON ST,0,OFALLON,,,909287,1021030,1,February2009.dta
74734,10feb2009,2009,2,10,1255,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,706,N JEFFERSON AVE,0,N JEFFERSON,IMAGINE COLLEGE PREPARATORY,,902377.38,1020515,1,February2009.dta
74807,10feb2009,2009,2,10,2055,February,2009,Disorderly Conduct,241500,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,Yes,No,No,1,4,36,1401,CLARK AVE,1401,CLARK,SCOTTRADE CENTER,CONCORSE SEC 121,905209.31,1017077,1,February2009.dta
74813,10feb2009,2009,2,10,2120,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1401,CLARK AVE,1401,CLARK,,@SCOTTRADE CENTER,905209.31,1017077,1,February2009.dta
74822,10feb2009,2009,2,10,2300,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,4122,MERAMEC ST,4122,MERAMEC,,,889156,1003286,1,February2009.dta
74855,11feb2009,2009,2,11,735,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,56,2921,N NEWSTEAD AVE,2921,N NEWSTEAD,ART S SUPERMARKET,,894344.88,1031037,1,February2009.dta
74886,11feb2009,2009,2,11,1400,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,15,4032,MCDONALD AVE,4032,MCDONALD,,,890322.63,1006344,1,February2009.dta
74899,11feb2009,2009,2,11,1615,February,2009,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,3,27,3640,SHAW AVE,3640,SHAW,,,894126.88,1012869,1,February2009.dta
74912,11feb2009,2009,2,11,1800,February,2009,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,5,65,3615,N 20TH ST,3615,N 20TH,NA,APT A 2ND FLR,905116.13,1029186,1,February2009.dta
74946,11feb2009,2009,2,11,2335,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,43,1419,PRATHER AVE,1419,PRATHER,,,876323,1016785,1,February2009.dta
74948,12feb2009,2009,2,12,18,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,55,3524,N KINGSHIGHWAY BLVD,3524,N KINGSHIGHWAY,WHITE CASTLE,,891147.31,1035041,1,February2009.dta
74959,12feb2009,2009,2,12,310,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,32,1727,LAFAYETTE AVE,1727,LAFAYETTE,,STREET,902615.31,1012508,1,February2009.dta
74976,12feb2009,2009,2,12,931,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,56,4408,ASHLAND AVE,4408,ASHLAND,,,894863.81,1032055,1,February2009.dta
74997,12feb2009,2009,2,12,1200,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,17,3112,MERAMEC ST,3112,MERAMEC,,@CONFLUENCE ACADEMY,895024.63,1000043,1,February2009.dta
75083,12feb2009,2009,2,12,1952,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,200,N 4TH ST,0,N 4TH,,@RADISSON HOTEL,909518.13,1017323,1,February2009.dta
75103,12feb2009,2009,2,12,2100,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,529,EILER ST,0,EILER,,,892697.13,995344.38,1,February2009.dta
75105,12feb2009,2009,2,12,2110,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,62,916,NEW HAVEN DR,0,NEW HAVEN CT,CAMBRIDGE HEIGHTS,,908767.5,1021919,1,February2009.dta
75133,13feb2009,2009,2,13,200,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,11,6448,HOFFMAN AVE,6448,HOFFMAN,,,877963.63,1010475,1,February2009.dta
75142,13feb2009,2009,2,13,704,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,59,1400,FRANCIS ST,1400,FRANCIS,,STREET,898592.88,1024029,1,February2009.dta
75180,13feb2009,2009,2,13,1215,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,37,3400,SPRUCE ST,3400,SPRUCE,,,896935.38,1018516,1,February2009.dta
75182,13feb2009,2009,2,13,1300,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,15,3200,S KINGSHIGHWAY BLVD,3200,S KINGSHIGHWAY,AQURIS,,886529.63,1007948,1,February2009.dta
75264,13feb2009,2009,2,13,2040,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,2,0,S BROADWAY / E COURT,0,S BROADWAY,AMTRAK TRAIN,,888998.63,987731.38,1,February2009.dta
75279,13feb2009,2009,2,13,2215,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,78,5915,MINERVA AVE,5915,MINERVA,ST. AUGISTINE CHURCH,,881512.31,1032995,1,February2009.dta
75280,13feb2009,2009,2,13,2225,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,5,4418,TAFT AVE,4418,TAFT,,,886272.13,1002726,1,February2009.dta
75294,14feb2009,2009,2,14,15,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,21,2324,MENARD ST,2324,MENARD,,RESIDENCE,903523.31,1009150,1,February2009.dta
75295,14feb2009,2009,2,14,23,February,2009,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,9,31,3232,LAFAYETTE AVE,3232,LAFAYETTE,,,896318.63,1013291,1,February2009.dta
75361,14feb2009,2009,2,14,1300,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,5,59,2543,N GRAND BLVD,2543,N GRAND,IMPERIAL PALACE,,899361.5,1026965,1,February2009.dta
75415,14feb2009,2009,2,14,1937,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,69,4100,N TAYLOR AVE,4100,N TAYLOR,STREET,,895101.63,1034738,1,February2009.dta
75427,14feb2009,2009,2,14,2105,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,1,S BROADWAY,0,S BROADWAY,MARRIOTT HOTEL,,908726.13,1016735,1,February2009.dta
75469,15feb2009,2009,2,15,49,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,720,N 2ND ST,0,N 2ND,,@LACLEDES LANDING WAX MUSEUM,910422.88,1018661,1,February2009.dta
75486,15feb2009,2009,2,15,335,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,52,5100,LEXINGTON AVE,5100,LEXINGTON,,,890057.38,1034925,1,February2009.dta
75521,15feb2009,2009,2,15,1230,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,62,900,DICKSON ST,0,DICKSON,,,908752.31,1021684,1,February2009.dta
75534,15feb2009,2009,2,15,1501,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,9,7009,WEIL AVE,7009,WEIL,,APT 105,872496.13,1002994,1,February2009.dta
75585,15feb2009,2009,2,15,2048,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,25,3422,HARTFORD ST,3422,HARTFORD,,STREET,894860.38,1007823,1,February2009.dta
75590,15feb2009,2009,2,15,2115,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,7,4200,HAMPTON AVE,4200,HAMPTON,,@MCDONALDS - HAMPTON AND CHIPPEWA,879017.63,1005015,1,February2009.dta
75596,15feb2009,2009,2,15,2200,February,2009,Disorderly Conduct,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,Yes,No,No,1,2,13,4951,MAGNOLIA AVE,4951,MAGNOLIA,,,885859.5,1010848,1,February2009.dta
75600,15feb2009,2009,2,15,2230,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,19,3354,IOWA AVE,3354,IOWA,CASALOMA BALLROOM,,897792.5,1005220,1,February2009.dta
75657,16feb2009,2009,2,16,1125,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,57,2512,N TAYLOR AVE,2512,N TAYLOR,,,893107.19,1029982,1,February2009.dta
75663,16feb2009,2009,2,16,1157,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,24,2620,CALIFORNIA AVE,2620,CALIFORNIA,,,898156.38,1009496,1,February2009.dta
75717,16feb2009,2009,2,16,1900,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1411,LOCUST ST,1411,LOCUST,NEW LIFE EVANGELISTIC CENTER,,905751.38,1018998,1,February2009.dta
75725,16feb2009,2009,2,16,2012,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,55,1744,N EUCLID AVE,1744,N EUCLID,,,889739.31,1030895,1,February2009.dta
75732,16feb2009,2009,2,16,2126,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,4020,CALIFORNIA AVE,4020,CALIFORNIA,,,896803.5,1001024,1,February2009.dta
75796,17feb2009,2009,2,17,1138,February,2009,Disorderly Conduct,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,Yes,No,No,1,8,55,4846,NORTHLAND AVE,4846,NORTHLAND,,,890600.19,1031931,1,February2009.dta
75799,17feb2009,2009,2,17,1155,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,61,1200,N JEFFERSON AVE,1200,N JEFFERSON,GATEWAY MIDDLE,GATEWAY MIDDLE,902233.31,1022362,1,February2009.dta
75809,17feb2009,2009,2,17,1325,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,38,620,WALTON AVE,0,WALTON,,,889399.5,1025734,1,February2009.dta
75816,17feb2009,2009,2,17,1400,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,14,4932,LINDENWOOD AVE,4932,LINDENWOOD,MULTI FAMILY DWELLING,MULTI FAMILY DWELLING,884595.88,1004440,1,February2009.dta
75878,17feb2009,2009,2,17,2330,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,10,6753,HOFFMAN AVE,6753,HOFFMAN,,,875947.38,1010925,1,February2009.dta
75940,18feb2009,2009,2,18,1338,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,8,55,4873,ST LOUIS,4873,ST LOUIS,,,895509.13,1030138,1,February2009.dta
75999,18feb2009,2009,2,18,2020,February,2009,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,7,50,5805,SELBER CT,5805,SELBER CT,HILLVALE APARTMENTS,,884807.31,1037849,1,February2009.dta
76073,19feb2009,2009,2,19,1158,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,48,5641,CATES AVE,5641,CATES,,,882134.63,1028405,1,February2009.dta
76088,19feb2009,2009,2,19,1410,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,77,0,DELMAR BLVD / N GRAN,0,DELMAR,,,897252.81,1022273,1,February2009.dta
76097,19feb2009,2009,2,19,1550,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,8,5842,WALSH ST,5842,WALSH,,RESIDENCE,878885.19,1001284,1,February2009.dta
76102,19feb2009,2009,2,19,1620,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,3933,S BROADWAY,3933,S BROADWAY,,@ALEXIAN BROTHERS HOSPITAL,897890.5,1001421,1,February2009.dta
76110,19feb2009,2009,2,19,1700,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,61,1503,PRESERVATION PL,1503,PRESERVATION PL,,,906189.81,1022184,1,February2009.dta
76151,19feb2009,2009,2,19,2215,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,7,4237,LAWN AVE,4237,LAWN,,,884544.69,1004152,1,February2009.dta
76172,20feb2009,2009,2,20,300,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,7,12,HAMPTON VILLAGE PLZ,0,HAMPTON VILLAGE PZ,,,879618.31,1004835,1,February2009.dta
76174,20feb2009,2009,2,20,337,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,21,2339,S 7TH ST,2339,S 7TH,,,904280.81,1008580,1,February2009.dta
76201,20feb2009,2009,2,20,845,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,14,4938,LINDENWOOD AVE,4938,LINDENWOOD,,MULTI FAMIILY APARTMENT BUILDING,884595.88,1004440,1,February2009.dta
76242,20feb2009,2009,2,20,1520,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,120,BELLERIVE BLVD,0,BELLERIVE,,APT B,893562.88,993303.88,1,February2009.dta
76250,20feb2009,2009,2,20,1620,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,74,8815,N BROADWAY,8815,N BROADWAY,,PARKING LOT,897615.13,1052696,1,February2009.dta
76323,21feb2009,2009,2,21,452,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,42,1121,HAMPTON AVE,1121,HAMPTON,,,880892.63,1017855,1,February2009.dta
76402,21feb2009,2009,2,21,1500,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,21,1700,S 9TH ST,1700,S 9TH,,,905181.5,1011259,1,February2009.dta
76436,21feb2009,2009,2,21,1655,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,20,1500,S 7TH ST,1500,S 7TH,,,906290.31,1011593,1,February2009.dta
76520,21feb2009,2009,2,21,2235,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,6900,PENNSYLVANIA AVE,6900,PENNSYLVANIA,,,890832.19,990267.31,1,February2009.dta
76542,22feb2009,2009,2,22,45,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,2900,KEOKUK ST,2900,KEOKUK,MARYETTA S,,896133.81,1001945,1,February2009.dta
76547,22feb2009,2009,2,22,119,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,22,1929,SENATE ST,1929,SENATE,,APT A,901173.31,1008435,1,February2009.dta
76548,22feb2009,2009,2,22,120,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,77,322,N VANDEVENTER AVE,0,N VANDEVENTER,THE SPACE,,894330.88,1021806,1,February2009.dta
76555,22feb2009,2009,2,22,515,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,27,4220,CLEVELAND AVE,4220,CLEVELAND,,,890160.88,1011626,1,February2009.dta
76558,22feb2009,2009,2,22,545,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,200,S 4TH ST,0,S 4TH,MILLENIUM HOTEL,,909014.13,1015761,1,February2009.dta
76561,22feb2009,2009,2,22,620,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,25,3432,MCKEAN AVE,3432,MCKEAN,,RESIDENCE,894256.31,1005917,1,February2009.dta
76567,22feb2009,2009,2,22,1005,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,7,5504,CHIPPEWA ST,5504,CHIPPEWA,,,881474.38,1004557,1,February2009.dta
76581,22feb2009,2009,2,22,1220,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,4109,MINNESOTA AVE,4109,MINNESOTA,MULTI FAMILY DWELLING,TWO FAMILY FLAT,895234.63,1000724,1,February2009.dta
76647,22feb2009,2009,2,22,2140,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,38,300,N EUCLID AVE,0,N EUCLID,,,888454.81,1023811,1,February2009.dta
76660,23feb2009,2009,2,23,1,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,13,4944,MAGNOLIA AVE,4944,MAGNOLIA,MULT UNIT,,885889.88,1010562,1,February2009.dta
76714,23feb2009,2009,2,23,1320,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,19,3501,OREGON AVE,3501,OREGON,,,897031.63,1004682,1,February2009.dta
76744,23feb2009,2009,2,23,1640,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,1,205,BOWEN ST,0,BOWEN,,,892469.63,992302.38,1,February2009.dta
76754,23feb2009,2009,2,23,1702,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,1,16,4255,VIRGINIA AVE,4255,VIRGINIA,,,894025.31,999800.19,1,February2009.dta
76843,24feb2009,2009,2,24,800,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,3,15,3865,GRAVOIS AVE,3865,GRAVOIS,SHOP N SAVE,,891583.81,1004871,1,February2009.dta
76854,24feb2009,2009,2,24,931,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1610,OLIVE ST,1610,OLIVE,,,904990.81,1018745,1,February2009.dta
76918,24feb2009,2009,2,24,1900,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,14,3920,HAMPTON AVE,3920,HAMPTON,WALGREENS,,879176.38,1005385,1,February2009.dta
76969,25feb2009,2009,2,25,624,February,2009,Disorderly Conduct,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,Yes,No,No,1,8,54,753,WALTON AVE,0,WALTON,,RESIDENTIAL DWELLING,889487.63,1026393,1,February2009.dta
77004,25feb2009,2009,2,25,1150,February,2009,Disorderly Conduct,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,Yes,No,No,1,4,35,620,OLIVE ST,0,OLIVE,STREET,,908455.13,1017688,1,February2009.dta
77013,25feb2009,2009,2,25,1248,February,2009,Disorderly Conduct,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,Yes,No,No,1,8,58,3901,FINNEY AVE,3901,FINNEY,,STREET,895797.13,1024476,1,February2009.dta
77035,25feb2009,2009,2,25,1525,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,41,1201,MACKLIND AVE,1201,MACKLIND,HUMANE SOCIETY,,884016.69,1016967,1,February2009.dta
77125,25feb2009,2009,2,25,2345,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,6,68,4375,LEE AVE,4375,LEE,,,896636.5,1034558,1,February2009.dta
77145,26feb2009,2009,2,26,620,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,33,1324,LASALLE LN,1324,LASALLE LN,PEABODY APARTMENT COMPLEX,,904799.69,1014062,1,February2009.dta
77169,26feb2009,2009,2,26,1035,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,10,N TUCKER BLVD,0,N TUCKER,CIVIL COURTS BUILDING,@CIVIL COURTS,906717.81,1017504,1,February2009.dta
77174,26feb2009,2009,2,26,1215,February,2009,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1610,OLIVE ST,1610,OLIVE,CENTENARY CHURCH,,904990.81,1018745,1,February2009.dta
